Hidden Neurons,Epochs,Parameters,Train Loss,Train Accuracy,Test Loss,Test Accuracy,Learning Rate,Time Cost,Date-Time
14,50,11140,0.22535604028962553,0.9365,0.3391246585104662,0.899,0.05,1.2666666666666666,2023-09-27 13:55:00.595611
14,100,11140,0.1573197414400056,0.9565,0.3241618171428578,0.9038,0.035355339059327376,2.966666666666667,2023-09-27 13:56:42.297698
14,150,11140,0.1237534387037158,0.9705,0.3268934016504997,0.9035,0.02886751345948129,4.316666666666666,2023-09-27 13:58:03.300389
14,200,11140,0.10016050282865763,0.979,0.3363510027905054,0.9046,0.025,6.233333333333333,2023-09-27 13:59:58.690292
14,250,11140,0.08438499458134174,0.984,0.34137350154592644,0.9051,0.022360679774997897,8.05,2023-09-27 14:01:47.004888
14,300,11140,0.07199414167553186,0.98725,0.3505791076164268,0.9044,0.020412414523193152,9.833333333333334,2023-09-27 14:03:34.587523
14,350,11140,0.062165971961803734,0.98975,0.35870078703553615,0.9026,0.01889822365046136,11.633333333333333,2023-09-27 14:05:22.198454
14,400,11140,0.05526961851865053,0.99225,0.36697511704449975,0.904,0.017677669529663688,13.583333333333334,2023-09-27 14:07:19.488180
14,450,11140,0.051095979870297015,0.99375,0.37568645369662323,0.9029,0.016666666666666666,15.4,2023-09-27 14:09:08.491197
14,500,11140,0.043889284366741776,0.9955,0.38280156553911543,0.9034,0.015811388300841896,17.15,2023-09-27 14:10:53.103727
14,550,11140,0.039166596077848226,0.99625,0.3895357157917151,0.9028,0.015075567228888182,18.4,2023-09-27 14:12:08.000647
14,600,11140,0.037213018105831,0.997,0.3969461837005389,0.9033,0.014433756729740645,19.65,2023-09-27 14:13:23.613276
14,650,11140,0.03263460542075336,0.9975,0.4031495697828764,0.9031,0.01386750490563073,20.9,2023-09-27 14:14:38.801630
14,700,11140,0.030512064549839124,0.99775,0.4085672400152028,0.9024,0.01336306209562122,22.166666666666668,2023-09-27 14:15:54.808221
14,750,11140,0.027627212781226262,0.99825,0.4145736184937856,0.9025,0.012909944487358056,23.566666666666666,2023-09-27 14:17:18.710874
14,800,11140,0.02575314074056223,0.99925,0.41963466896551743,0.9025,0.0125,25.783333333333335,2023-09-27 14:19:30.987478
14,850,11140,0.023919631028547883,0.99925,0.4245771527499597,0.9025,0.012126781251816649,28.3,2023-09-27 14:22:02.198558
14,900,11140,0.022649644408375025,0.9995,0.42925768009316223,0.9019,0.011785113019775794,30.866666666666667,2023-09-27 14:24:36.590016
14,950,11140,0.02117670705774799,0.9995,0.43381182038183974,0.9015,0.011470786693528088,33.38333333333333,2023-09-27 14:27:06.989761
14,1000,11140,0.020010091131553054,0.9995,0.43837031956962486,0.901,0.011180339887498949,35.86666666666667,2023-09-27 14:29:36.502273
14,1050,11140,0.018706068163737655,0.99975,0.4426924431242662,0.9003,0.010910894511799621,38.416666666666664,2023-09-27 14:32:08.892314
14,1100,11140,0.01790085679385811,0.99975,0.4462547258575612,0.9007,0.010660035817780522,40.983333333333334,2023-09-27 14:34:43.788361
14,1150,11140,0.016963668196694925,0.99975,0.45015370402237564,0.9005,0.01042572070285374,43.483333333333334,2023-09-27 14:37:13.890463
14,1200,11140,0.016199619829421863,0.99975,0.45384832804940073,0.9004,0.010206207261596576,46.0,2023-09-27 14:39:44.697733
14,1250,11140,0.01521938233054243,0.99975,0.45716104359967236,0.9003,0.01,48.516666666666666,2023-09-27 14:42:15.191606
14,1300,11140,0.014800011995248497,0.99975,0.46046521141314645,0.9,0.009805806756909202,50.65,2023-09-27 14:44:23.799576
14,1350,11140,0.01392668767948635,0.99975,0.4633345274192788,0.9002,0.009622504486493762,52.71666666666667,2023-09-27 14:46:27.387645
14,1400,11140,0.01347705879015848,1.0,0.4661061164828701,0.9002,0.00944911182523068,54.766666666666666,2023-09-27 14:48:30.488529
14,1450,11140,0.013023777661146596,1.0,0.4689580213574728,0.9002,0.009284766908852594,56.833333333333336,2023-09-27 14:50:34.588467
14,1500,11140,0.012562311661895365,1.0,0.47162747913617875,0.9003,0.009128709291752768,59.1,2023-09-27 14:52:50.288314
14,1550,11140,0.012110372088500299,1.0,0.4741464509868912,0.9002,0.008980265101338746,61.416666666666664,2023-09-27 14:55:09.690472
14,1600,11140,0.011488662319607101,1.0,0.47681119819938006,0.9,0.008838834764831844,63.71666666666667,2023-09-27 14:57:27.401531
14,1650,11140,0.011056774405005854,1.0,0.47905841344360356,0.9,0.008703882797784893,66.2,2023-09-27 14:59:55.997584
14,1700,11140,0.01077793721924536,1.0,0.48152296939906014,0.9,0.008574929257125443,68.76666666666667,2023-09-27 15:02:30.288246
14,1750,11140,0.010554559077718295,1.0,0.48370226475121336,0.9,0.008451542547285166,71.25,2023-09-27 15:04:59.096412
14,1800,11140,0.010206556296907365,1.0,0.48582333727456817,0.9002,0.008333333333333333,73.73333333333333,2023-09-27 15:07:28.399870
14,1850,11140,0.009809044844587334,1.0,0.4878488119044695,0.8999,0.008219949365267865,76.18333333333334,2023-09-27 15:09:55.388101
14,1900,11140,0.009568629378918558,1.0,0.48974463085517217,0.9,0.008111071056538128,78.68333333333334,2023-09-27 15:12:25.394540
14,1950,11140,0.009450962403207086,1.0,0.4916978618144824,0.9,0.008006407690254357,81.16666666666667,2023-09-27 15:14:54.701338
14,2000,11140,0.009189014832372777,1.0,0.4934851301854618,0.8999,0.007905694150420948,83.61666666666666,2023-09-27 15:17:21.688347
14,2050,11140,0.008880650682840496,1.0,0.4953753254884748,0.8998,0.007808688094430304,86.08333333333333,2023-09-27 15:19:49.497081
14,2100,11140,0.00869124021846801,1.0,0.4972179832785756,0.8997,0.007715167498104596,88.58333333333333,2023-09-27 15:22:19.295293
14,2150,11140,0.008488517589285038,1.0,0.49884738538803275,0.8998,0.007624928516630234,91.16666666666667,2023-09-27 15:24:54.407337
14,2200,11140,0.008217769936891273,1.0,0.5004766241841083,0.8996,0.007537783614444091,93.7,2023-09-27 15:27:26.800987
14,2250,11140,0.008215234178351238,1.0,0.5022831867648659,0.8997,0.007453559924999299,96.18333333333334,2023-09-27 15:29:55.805141
14,2300,11140,0.00812092755222693,1.0,0.5038540895351893,0.8995,0.007372097807744857,98.7,2023-09-27 15:32:26.294431
14,2350,11140,0.008041972294449806,1.0,0.5055154739706659,0.8992,0.007293249574894728,101.15,2023-09-27 15:34:53.005036
14,2400,11140,0.007672568288398907,1.0,0.5068344139332641,0.8993,0.007216878364870323,103.18333333333334,2023-09-27 15:36:54.903111
14,2450,11140,0.007539371930761263,1.0,0.5085193794765922,0.8994,0.0071428571428571435,105.21666666666667,2023-09-27 15:38:57.391088
14,2500,11140,0.007420099733280949,1.0,0.5099188070799536,0.8993,0.007071067811865475,107.26666666666667,2023-09-27 15:41:00.687601
14,2550,11140,0.00715958648652304,1.0,0.5113872291941691,0.8994,0.007001400420140049,109.33333333333333,2023-09-27 15:43:04.196197
14,2600,11140,0.007121814793208614,1.0,0.5126674003962463,0.8993,0.006933752452815365,111.4,2023-09-27 15:45:08.310710
14,2650,11140,0.00695687867118977,1.0,0.5140334231855607,0.8992,0.006868028197434452,113.43333333333334,2023-09-27 15:47:09.906462
14,2700,11140,0.006693034440104384,1.0,0.5153753911671848,0.8992,0.006804138174397717,115.45,2023-09-27 15:49:11.405735
14,2750,11140,0.006670708433375694,1.0,0.5168815924409523,0.899,0.006741998624632421,117.51666666666667,2023-09-27 15:51:14.998472
14,2800,11140,0.00655595597345382,1.0,0.5179592807470714,0.8992,0.00668153104781061,119.78333333333333,2023-09-27 15:53:31.187898
14,2850,11140,0.006435547606088221,1.0,0.5191847053470674,0.8992,0.006622661785325219,122.23333333333333,2023-09-27 15:55:58.294534
