Hidden Neurons,Epochs,Parameters,Train Loss,Train Accuracy,Test Loss,Test Accuracy,Learning Rate,Time Cost,Date-Time
448,50,10698442,0.07793273117459948,0.97326,2.5421546305282208,0.5829,0.0001,15.3,2024-06-21 04:51:03.123595
448,100,10698442,0.03459819151765055,0.98772,2.844345384760748,0.5839,0.0001,30.6,2024-06-21 05:06:21.358543
448,150,10698442,0.028370128461586125,0.9903,2.857611093340041,0.5925,0.0001,45.983333333333334,2024-06-21 05:21:44.376576
448,200,10698442,0.021410487996845428,0.99258,2.991343344314189,0.5963,0.0001,61.61666666666667,2024-06-21 05:37:22.166896
448,250,10698442,0.016779449426636332,0.99414,3.1034542427787297,0.6029,0.0001,79.05,2024-06-21 05:54:48.480959
448,300,10698442,0.016063140895184312,0.99472,3.0383330825008925,0.6048,0.0001,94.53333333333333,2024-06-21 06:10:17.751432
448,350,10698442,0.012653408043445004,0.99548,3.231585858743402,0.606,0.0001,109.96666666666667,2024-06-21 06:25:43.428172
448,400,10698442,0.011296250704896834,0.99592,3.207647577116761,0.5975,0.0001,125.53333333333333,2024-06-21 06:41:17.253559
448,450,10698442,0.010157578341357554,0.99656,3.256600464446635,0.6056,0.0001,140.91666666666666,2024-06-21 06:56:39.862794
448,500,10698442,0.00987076214601761,0.99668,3.3005822549892376,0.6075,0.0001,156.31666666666666,2024-06-21 07:12:04.374209
448,550,10698442,0.009486330205576418,0.99704,3.2777498311634305,0.6088,0.0001,171.81666666666666,2024-06-21 07:27:33.979809
448,600,10698442,0.008969058555317076,0.99702,3.436063715174228,0.6044,0.0001,187.16666666666666,2024-06-21 07:42:54.838782
448,650,10698442,0.007399458747600233,0.99744,3.261663101896455,0.608,0.0001,202.68333333333334,2024-06-21 07:58:26.756918
448,700,10698442,0.008542971473372253,0.99708,3.3423372280748587,0.613,0.0001,218.01666666666668,2024-06-21 08:13:46.785649
448,750,10698442,0.00649717044510061,0.99786,3.4098271327682688,0.6077,0.0001,233.26666666666668,2024-06-21 08:29:01.208868
448,800,10698442,0.00792672166156376,0.99732,3.4253065827526625,0.6128,0.0001,248.56666666666666,2024-06-21 08:44:18.990484
