Hidden Neurons,Epochs,Parameters,Train Loss,Train Accuracy,Test Loss,Test Accuracy,Learning Rate,Time Cost,Date-Time
320,50,6659146,0.10934621451989464,0.9618,2.4378165761126747,0.5717,0.0001,15.116666666666667,2024-06-21 13:13:27.037032
320,100,6659146,0.04894413594323237,0.98336,2.7932938307146484,0.585,0.0001,30.15,2024-06-21 13:28:29.618958
320,150,6659146,0.030923180530428925,0.98976,2.9233277387256864,0.5932,0.0001,45.3,2024-06-21 13:43:38.491652
320,200,6659146,0.024977810626975773,0.99136,2.9499826914147484,0.5945,0.0001,60.38333333333333,2024-06-21 13:58:43.449443
320,250,6659146,0.02073001352776273,0.9932,2.994095486930654,0.595,0.0001,78.25,2024-06-21 14:16:35.688717
320,300,6659146,0.017315891613361136,0.9937,3.088189864460426,0.5922,0.0001,96.93333333333334,2024-06-21 14:35:15.987815
320,350,6659146,0.016776812929467148,0.99474,3.0470057016686547,0.6029,0.0001,115.65,2024-06-21 14:53:58.981241
320,400,6659146,0.014373396460995284,0.99502,3.2037195216251324,0.5948,0.0001,132.13333333333333,2024-06-21 15:10:28.037795
320,450,6659146,0.011515343880980237,0.9958,3.1582920702197885,0.6011,0.0001,147.35,2024-06-21 15:25:41.031401
320,500,6659146,0.011262636190889786,0.99632,3.293402327766901,0.6001,0.0001,162.5,2024-06-21 15:40:50.328152
320,550,6659146,0.011682633385716496,0.9959,3.198634217057047,0.6003,0.0001,177.98333333333332,2024-06-21 15:56:19.313470
320,600,6659146,0.008630530745432059,0.99692,3.279328479042536,0.6063,0.0001,193.41666666666666,2024-06-21 16:11:45.760536
320,650,6659146,0.008574816113071548,0.99704,3.307764098614077,0.6073,0.0001,212.23333333333332,2024-06-21 16:30:34.518834
320,700,6659146,0.007863780127211815,0.99746,3.417545982553989,0.6038,0.0001,229.98333333333332,2024-06-21 16:48:19.904816
320,750,6659146,0.007382236550233233,0.99748,3.4344758715810655,0.6043,0.0001,245.38333333333333,2024-06-21 17:03:43.764640
320,800,6659146,0.007821946982903566,0.99722,3.3886743527424485,0.6018,0.0001,260.96666666666664,2024-06-21 17:19:18.272868
