Hidden Neurons,Epochs,Parameters,Train Loss,Train Accuracy,Test Loss,Test Accuracy,Learning Rate,Time Cost,Date-Time
128,50,2074762,0.4376928274283933,0.84472,1.6874298943748958,0.5715,0.0001,15.416666666666666,2024-06-22 02:08:39.622766
128,100,2074762,0.18141179762380508,0.93704,2.1896298414544213,0.5703,0.0001,30.9,2024-06-22 02:24:07.938680
128,150,2074762,0.11409993772216313,0.9601,2.430603609809393,0.5771,0.0001,46.31666666666667,2024-06-22 02:39:33.062658
128,200,2074762,0.08165547680443205,0.97216,2.528877240193041,0.5794,0.0001,61.8,2024-06-22 02:55:01.803197
128,250,2074762,0.06332861838381157,0.9782,2.613325029988832,0.5812,0.0001,77.21666666666667,2024-06-22 03:10:26.961242
128,300,2074762,0.05221658415111053,0.98242,2.7445687040497986,0.582,0.0001,92.88333333333334,2024-06-22 03:26:06.716588
128,350,2074762,0.04658715285198844,0.98366,2.7928797730916664,0.5841,0.0001,108.9,2024-06-22 03:42:07.752692
128,400,2074762,0.04205458055552848,0.98556,2.821408843692345,0.5901,0.0001,124.88333333333334,2024-06-22 03:58:06.907341
128,450,2074762,0.03710426246006604,0.9873,2.8003159203106844,0.5919,0.0001,140.86666666666667,2024-06-22 04:14:06.577773
128,500,2074762,0.03035453276213287,0.98954,2.9371050611326965,0.5899,0.0001,156.7,2024-06-22 04:29:56.312195
128,550,2074762,0.029655391755609124,0.98976,2.8677300637281395,0.5967,0.0001,172.73333333333332,2024-06-22 04:45:58.444880
128,600,2074762,0.028018657300892806,0.9906,2.9688538388360906,0.5932,0.0001,188.6,2024-06-22 05:01:50.253718
128,650,2074762,0.025383260323489774,0.99136,2.97021779531165,0.5937,0.0001,204.58333333333334,2024-06-22 05:17:49.589923
128,700,2074762,0.022979197021492797,0.99192,2.9775631276867056,0.5991,0.0001,220.58333333333334,2024-06-22 05:33:49.561788
128,750,2074762,0.02210171933537778,0.99252,3.005673583549789,0.5964,0.0001,236.41666666666666,2024-06-22 05:49:39.277013
128,800,2074762,0.02094545203920268,0.99252,3.0253961357889296,0.598,0.0001,251.85,2024-06-22 06:05:05.234328
