Hidden Neurons,Epochs,Parameters,Train Loss,Train Accuracy,Test Loss,Test Accuracy,Learning Rate,Time Cost,Date-Time
256,50,4934410,0.14219769807842075,0.9495,2.253221514858777,0.5824,0.0001,15.15,2024-06-21 17:34:28.383180
256,100,4934410,0.061054568840166946,0.9787,2.543490526042407,0.5944,0.0001,30.316666666666666,2024-06-21 17:49:38.631102
256,150,4934410,0.04021316891252671,0.98634,2.7060750013665307,0.5865,0.0001,45.75,2024-06-21 18:05:04.648087
256,200,4934410,0.029770586628924168,0.98982,2.8248691407940054,0.5955,0.0001,61.15,2024-06-21 18:20:28.485660
256,250,4934410,0.025192472079912882,0.9915,2.9227076391630535,0.5966,0.0001,76.7,2024-06-21 18:36:01.063250
256,300,4934410,0.017506038512387898,0.99374,2.9935763787619676,0.6006,0.0001,92.13333333333334,2024-06-21 18:51:27.696026
256,350,4934410,0.01955763077175946,0.99358,3.0325543488128277,0.6003,0.0001,107.4,2024-06-21 19:06:43.119849
256,400,4934410,0.014761485371088413,0.99516,3.114565011821216,0.5992,0.0001,122.45,2024-06-21 19:21:46.697777
256,450,4934410,0.011985698082383669,0.99608,3.1617320157304594,0.6012,0.0001,137.53333333333333,2024-06-21 19:36:51.470519
256,500,4934410,0.010877120318570827,0.99608,3.1342066503778288,0.6065,0.0001,152.6,2024-06-21 19:51:55.694194
256,550,4934410,0.011273145749721356,0.99588,3.1410149079334886,0.6033,0.0001,167.71666666666667,2024-06-21 20:07:02.485071
256,600,4934410,0.01255320247495398,0.99584,3.23012637186654,0.6076,0.0001,182.8,2024-06-21 20:22:07.048418
256,650,4934410,0.011927866521394898,0.99612,3.178546415099615,0.6054,0.0001,198.45,2024-06-21 20:37:46.655410
256,700,4934410,0.00885452751641619,0.99688,3.2231975235516512,0.6119,0.0001,213.6,2024-06-21 20:52:55.207161
256,750,4934410,0.009029783028725903,0.99728,3.283141195019589,0.6149,0.0001,228.91666666666666,2024-06-21 21:08:14.494815
256,800,4934410,0.010182005805367588,0.99686,3.3567793218395376,0.6088,0.0001,247.88333333333333,2024-06-21 21:27:12.831730
