Hidden Neurons,Epochs,Parameters,Train Loss,Train Accuracy,Test Loss,Test Accuracy,Learning Rate,Time Cost,Date-Time
6,50,4780,0.3111895255278796,0.917,0.4298437585276139,0.8764,0.05,2.716666666666667,2023-10-22 11:54:53.041712
6,100,4780,0.2570856851525605,0.93325,0.44010278568426264,0.8742,0.035355339059327376,5.4,2023-10-22 11:57:34.770250
6,150,4780,0.21879640175029635,0.9405,0.44188631674911405,0.8746,0.02886751345948129,8.1,2023-10-22 12:00:16.422554
6,200,4780,0.19869535393081605,0.948,0.45213096834059,0.8759,0.025,10.8,2023-10-22 12:02:57.972902
6,250,4780,0.181383604882285,0.95325,0.4633659391746491,0.8747,0.022360679774997897,13.483333333333333,2023-10-22 12:05:39.558938
6,300,4780,0.16802584880497307,0.956,0.47492627903253215,0.874,0.020412414523193152,16.183333333333334,2023-10-22 12:08:21.614961
6,350,4780,0.16044469666667283,0.95975,0.48653148699410353,0.8739,0.01889822365046136,18.883333333333333,2023-10-22 12:11:03.661784
6,400,4780,0.1497440803796053,0.96175,0.49669572272444074,0.8732,0.017677669529663688,21.583333333333332,2023-10-22 12:13:45.569888
6,450,4780,0.14249530481174588,0.96475,0.5092042198852648,0.8724,0.016666666666666666,24.283333333333335,2023-10-22 12:16:27.161817
6,500,4780,0.134162662550807,0.9665,0.5198554538096054,0.8715,0.015811388300841896,26.966666666666665,2023-10-22 12:19:08.715946
6,550,4780,0.12810810934752226,0.969,0.5297058226564263,0.8711,0.015075567228888182,29.666666666666668,2023-10-22 12:21:50.150504
6,600,4780,0.12170405953656882,0.972,0.5398474191374416,0.8709,0.014433756729740645,32.36666666666667,2023-10-22 12:24:32.343594
6,650,4780,0.11606889578979462,0.97225,0.5493005732003646,0.8704,0.01386750490563073,35.06666666666667,2023-10-22 12:27:14.424572
6,700,4780,0.113156464882195,0.9755,0.5606731828066367,0.8695,0.01336306209562122,37.766666666666666,2023-10-22 12:29:56.011540
6,750,4780,0.10654066666029394,0.977,0.5688390011274362,0.8691,0.012909944487358056,40.46666666666667,2023-10-22 12:32:37.955210
6,800,4780,0.10287795821204782,0.978,0.5783220047626314,0.8683,0.0125,43.15,2023-10-22 12:35:19.596638
6,850,4780,0.09936107427347451,0.98025,0.5875634631684309,0.8663,0.012126781251816649,45.85,2023-10-22 12:38:01.799291
6,900,4780,0.09665360231883824,0.98,0.5957380919894085,0.8659,0.011785113019775794,48.55,2023-10-22 12:40:43.330489
6,950,4780,0.09383425989653915,0.981,0.6047951442814326,0.8666,0.011470786693528088,51.25,2023-10-22 12:43:24.952964
6,1000,4780,0.09146987367421389,0.98225,0.614345454528362,0.8653,0.011180339887498949,53.93333333333333,2023-10-22 12:46:06.723987
6,1050,4780,0.08642304094973952,0.984,0.6227611099617391,0.8652,0.010910894511799621,56.63333333333333,2023-10-22 12:48:48.697007
6,1100,4780,0.08499958144966513,0.98375,0.6304559709527825,0.8643,0.010660035817780522,59.333333333333336,2023-10-22 12:51:30.753653
6,1150,4780,0.08791798178572208,0.98475,0.63951496190474,0.8645,0.01042572070285374,62.03333333333333,2023-10-22 12:54:12.665162
6,1200,4780,0.07923890405800194,0.985,0.6466172912830039,0.8641,0.010206207261596576,64.73333333333333,2023-10-22 12:56:54.787192
6,1250,4780,0.07830842002294958,0.9855,0.6551655444634866,0.8634,0.01,67.46666666666667,2023-10-22 12:59:38.608846
6,1300,4780,0.07439920981414616,0.98675,0.6642206349893461,0.8629,0.009805806756909202,70.16666666666667,2023-10-22 13:02:20.168787
6,1350,4780,0.07219944254029542,0.9875,0.6703206764274761,0.8628,0.009622504486493762,72.85,2023-10-22 13:05:01.608502
6,1400,4780,0.0703698880970478,0.98775,0.6784408494264265,0.8626,0.00944911182523068,75.55,2023-10-22 13:07:43.522000
6,1450,4780,0.07014373049605638,0.988,0.6866096746695193,0.8623,0.009284766908852594,78.25,2023-10-22 13:10:25.683523
6,1500,4780,0.0668850023066625,0.989,0.6925302790124205,0.8615,0.009128709291752768,80.95,2023-10-22 13:13:07.410488
6,1550,4780,0.06489461730234325,0.98925,0.6996833649994452,0.8611,0.008980265101338746,83.65,2023-10-22 13:15:49.558187
6,1600,4780,0.06425559136550874,0.98925,0.706621676117559,0.861,0.008838834764831844,86.35,2023-10-22 13:18:31.154732
6,1650,4780,0.06222464167512953,0.98975,0.7125760198959822,0.861,0.008703882797784893,89.13333333333334,2023-10-22 13:21:18.666683
6,1700,4780,0.06115711817983538,0.9905,0.719814921576011,0.8602,0.008574929257125443,91.85,2023-10-22 13:24:01.780507
6,1750,4780,0.05937674117740244,0.9905,0.7270571902582917,0.8597,0.008451542547285166,94.55,2023-10-22 13:26:43.043450
6,1800,4780,0.05811862280825153,0.99075,0.7330145495413225,0.8594,0.008333333333333333,97.23333333333333,2023-10-22 13:29:24.155975
6,1850,4780,0.0565004589734599,0.9915,0.7403014577642272,0.8588,0.008219949365267865,99.91666666666667,2023-10-22 13:32:05.351426
6,1900,4780,0.05528648622566834,0.99125,0.7455263102922258,0.8596,0.008111071056538128,102.6,2023-10-22 13:34:46.491709
6,1950,4780,0.05514350632438436,0.992,0.7516723886320863,0.8597,0.008006407690254357,105.28333333333333,2023-10-22 13:37:27.474733
6,2000,4780,0.05332763714250177,0.992,0.758085310459137,0.8587,0.007905694150420948,107.98333333333333,2023-10-22 13:40:09.135621
