Hidden Neurons,Epochs,Parameters,Train Loss,Train Accuracy,Test Loss,Test Accuracy,Learning Rate,Time Cost,Date-Time
30,50,23860,0.2058131080120802,0.94525,0.3316355235874653,0.9032,0.05,2.683333333333333,2023-10-23 10:03:49.505317
30,100,23860,0.1360449972562492,0.9675,0.31761022291700297,0.9069,0.035355339059327376,5.366666666666666,2023-10-23 10:06:30.725183
30,150,23860,0.09993460332043469,0.9795,0.31986119081796727,0.9076,0.02886751345948129,8.066666666666666,2023-10-23 10:09:12.377961
30,200,23860,0.07781331811565906,0.98675,0.32291556074272226,0.9085,0.025,10.75,2023-10-23 10:11:54.259793
30,250,23860,0.06219517416320741,0.99125,0.3296804584067645,0.9081,0.022360679774997897,13.45,2023-10-23 10:14:35.916407
30,300,23860,0.04968674399424344,0.9935,0.33398288185413505,0.9091,0.020412414523193152,16.133333333333333,2023-10-23 10:17:17.270000
30,350,23860,0.041715063562151045,0.9965,0.33938562827290897,0.9108,0.01889822365046136,18.85,2023-10-23 10:19:59.495432
30,400,23860,0.035861408803611994,0.99775,0.3457323144885558,0.9105,0.017677669529663688,21.533333333333335,2023-10-23 10:22:40.980147
30,450,23860,0.030903395381756127,0.99875,0.349779515226572,0.9111,0.016666666666666666,24.216666666666665,2023-10-23 10:25:22.198610
30,500,23860,0.02687972120475024,0.99875,0.35440041999261873,0.9106,0.015811388300841896,26.916666666666668,2023-10-23 10:28:03.587297
30,550,23860,0.024153642472811043,0.99925,0.3589885605563987,0.9114,0.015075567228888182,29.6,2023-10-23 10:30:45.271211
30,600,23860,0.02161419059848413,0.99925,0.36299751476455433,0.911,0.014433756729740645,32.3,2023-10-23 10:33:26.623450
30,650,23860,0.01955436510615982,0.9995,0.3667968227439619,0.9114,0.01386750490563073,34.983333333333334,2023-10-23 10:36:07.680451
30,700,23860,0.018056513275951147,0.99975,0.37022057912442125,0.9108,0.01336306209562122,37.68333333333333,2023-10-23 10:38:49.371741
30,750,23860,0.01627689690212719,1.0,0.3729465342969693,0.9107,0.012909944487358056,40.36666666666667,2023-10-23 10:41:30.605360
30,800,23860,0.01538060454186052,1.0,0.37588958147488816,0.9105,0.0125,43.06666666666667,2023-10-23 10:44:12.362700
30,850,23860,0.014147196678095497,1.0,0.37861357858003697,0.9103,0.012126781251816649,45.75,2023-10-23 10:46:53.624394
30,900,23860,0.013390693115070462,1.0,0.3812484937201289,0.9106,0.011785113019775794,48.43333333333333,2023-10-23 10:49:34.977500
30,950,23860,0.012714549113297835,1.0,0.3837303331967655,0.911,0.011470786693528088,51.13333333333333,2023-10-23 10:52:16.343498
30,1000,23860,0.011830558243673295,1.0,0.3857881208775636,0.9105,0.011180339887498949,53.81666666666667,2023-10-23 10:54:57.600134
30,1050,23860,0.011332455469528213,1.0,0.3877991665555518,0.9106,0.010910894511799621,56.5,2023-10-23 10:57:38.942225
30,1100,23860,0.010558261164987925,1.0,0.38972627176590785,0.9108,0.010660035817780522,59.18333333333333,2023-10-23 11:00:20.317266
30,1150,23860,0.010318955784896389,1.0,0.3917046649340257,0.9114,0.01042572070285374,61.88333333333333,2023-10-23 11:03:02.017569
30,1200,23860,0.009803637949516997,1.0,0.39341472729132804,0.9118,0.010206207261596576,64.58333333333333,2023-10-23 11:05:43.358023
30,1250,23860,0.009526908514089882,1.0,0.3951523714636959,0.9117,0.01,67.26666666666667,2023-10-23 11:08:24.732712
30,1300,23860,0.008973701042123139,1.0,0.39698008157584014,0.9116,0.009805806756909202,69.96666666666667,2023-10-23 11:11:06.620459
30,1350,23860,0.00875302153872326,1.0,0.39861689369736497,0.9116,0.009622504486493762,72.66666666666667,2023-10-23 11:13:48.432821
30,1400,23860,0.008284457682748325,1.0,0.4002959059309686,0.9118,0.00944911182523068,75.35,2023-10-23 11:16:29.667675
30,1450,23860,0.008165041828760877,1.0,0.40163177305160536,0.9116,0.009284766908852594,78.03333333333333,2023-10-23 11:19:11.060222
30,1500,23860,0.00776414702704642,1.0,0.40306475442610207,0.9117,0.009128709291752768,80.73333333333333,2023-10-23 11:21:52.340964
30,1550,23860,0.007610456406837329,1.0,0.40446068942134233,0.9119,0.008980265101338746,83.41666666666667,2023-10-23 11:24:33.804671
30,1600,23860,0.0073433206853223965,1.0,0.40588138549871555,0.9121,0.008838834764831844,86.1,2023-10-23 11:27:15.014475
30,1650,23860,0.0071080678317230195,1.0,0.4072249350727453,0.9122,0.008703882797784893,88.86666666666666,2023-10-23 11:30:00.839652
30,1700,23860,0.0069941542315064,1.0,0.4083841019280585,0.9124,0.008574929257125443,91.56666666666666,2023-10-23 11:32:42.424149
30,1750,23860,0.006768836290575564,1.0,0.4095768684630365,0.9124,0.008451542547285166,94.25,2023-10-23 11:35:24.063344
30,1800,23860,0.006618458981392905,1.0,0.41090410487590756,0.9122,0.008333333333333333,96.95,2023-10-23 11:38:05.914510
30,1850,23860,0.006294154678471386,1.0,0.4119497913693349,0.9124,0.008219949365267865,99.63333333333334,2023-10-23 11:40:47.148833
30,1900,23860,0.006232528707187157,1.0,0.413040140077849,0.9124,0.008111071056538128,102.36666666666666,2023-10-23 11:43:31.255526
30,1950,23860,0.006087287998525426,1.0,0.4141504645371173,0.9125,0.008006407690254357,105.08333333333333,2023-10-23 11:46:13.545714
30,2000,23860,0.00587702970369719,1.0,0.41525811103137233,0.9126,0.007905694150420948,107.83333333333333,2023-10-23 11:48:58.932598
