Hidden Neurons,Epochs,Parameters,Train Loss,Train Accuracy,Test Loss,Test Accuracy,Learning Rate,Time Cost,Date-Time
1,50,805,1.702379960566759,0.30775,1.7506076414373857,0.3028,0.05,3.216666666666667,2023-10-22 02:40:41.530280
1,100,805,1.64200796559453,0.323,1.70794630201557,0.3112,0.035355339059327376,6.5,2023-10-22 02:43:58.884680
1,150,805,1.6031529791653156,0.3385,1.695008418228053,0.3215,0.02886751345948129,9.566666666666666,2023-10-22 02:47:02.881118
1,200,805,1.579620935022831,0.348,1.6829905494858948,0.3297,0.025,12.783333333333333,2023-10-22 02:50:16.266540
1,250,805,1.5661523304879665,0.3535,1.6797886785072615,0.3285,0.022360679774997897,16.066666666666666,2023-10-22 02:53:32.750193
1,300,805,1.5529601611196995,0.357,1.6762804124928727,0.3375,0.020412414523193152,19.416666666666668,2023-10-22 02:56:53.466402
1,350,805,1.5427633337676525,0.36125,1.676222164419633,0.344,0.01889822365046136,22.733333333333334,2023-10-22 03:00:13.070169
1,400,805,1.5399380885064602,0.363,1.6763892566101462,0.3383,0.017677669529663688,26.183333333333334,2023-10-22 03:03:39.795101
1,450,805,1.5304045155644417,0.3655,1.6743622897546502,0.3423,0.016666666666666666,29.783333333333335,2023-10-22 03:07:16.026688
1,500,805,1.521609615534544,0.36725,1.6729938667031783,0.3452,0.015811388300841896,33.18333333333333,2023-10-22 03:10:39.347010
1,550,805,1.5217859148979187,0.369,1.671020299573488,0.3469,0.015075567228888182,36.483333333333334,2023-10-22 03:13:58.029851
1,600,805,1.520208727568388,0.37075,1.6720062720624707,0.3459,0.014433756729740645,39.36666666666667,2023-10-22 03:16:50.506593
1,650,805,1.5060737542808056,0.368,1.674669446824472,0.345,0.01386750490563073,42.266666666666666,2023-10-22 03:19:44.784693
1,700,805,1.5044004954397678,0.36925,1.6742798361597182,0.3446,0.01336306209562122,45.166666666666664,2023-10-22 03:22:39.103695
1,750,805,1.5038948059082031,0.37225,1.6727602195136155,0.3479,0.012909944487358056,48.35,2023-10-22 03:25:50.216589
1,800,805,1.5002283826470375,0.37075,1.6727475350416159,0.3478,0.0125,51.75,2023-10-22 03:29:14.132860
1,850,805,1.4967371821403503,0.373,1.6773146737979938,0.3433,0.012126781251816649,55.13333333333333,2023-10-22 03:32:36.754659
1,900,805,1.4961191304028034,0.3745,1.6772955490064017,0.3456,0.011785113019775794,58.516666666666666,2023-10-22 03:35:59.825833
1,950,805,1.4889308959245682,0.375,1.6753262885009186,0.3488,0.011470786693528088,61.583333333333336,2023-10-22 03:39:04.135286
1,1000,805,1.4873753003776073,0.37625,1.6762428313870974,0.3494,0.011180339887498949,64.36666666666666,2023-10-22 03:41:50.433707
1,1050,805,1.4972705505788326,0.376,1.6766897696482985,0.3456,0.010910894511799621,67.13333333333334,2023-10-22 03:44:36.423134
1,1100,805,1.4882708229124546,0.37775,1.6763513797446141,0.3464,0.010660035817780522,69.81666666666666,2023-10-22 03:47:17.410380
1,1150,805,1.4838987775146961,0.37675,1.6768538982053347,0.3456,0.01042572070285374,72.5,2023-10-22 03:49:58.884050
1,1200,805,1.478399120271206,0.3785,1.6774099884153921,0.3472,0.010206207261596576,75.2,2023-10-22 03:52:40.919979
1,1250,805,1.477060154080391,0.37975,1.680758670915531,0.3464,0.01,77.88333333333334,2023-10-22 03:55:21.791461
1,1300,805,1.4785009883344173,0.37975,1.6784535857695568,0.3464,0.009805806756909202,80.56666666666666,2023-10-22 03:58:03.275267
1,1350,805,1.4699420556426048,0.3785,1.6793030183526534,0.3495,0.009622504486493762,83.25,2023-10-22 04:00:44.118207
1,1400,805,1.4740021154284477,0.38225,1.6796555594552922,0.3491,0.00944911182523068,85.95,2023-10-22 04:03:25.549275
1,1450,805,1.473316814750433,0.38175,1.6844175314601464,0.349,0.009284766908852594,88.63333333333334,2023-10-22 04:06:06.527973
1,1500,805,1.4749565124511719,0.3815,1.6829177563703512,0.3507,0.009128709291752768,91.31666666666666,2023-10-22 04:08:47.382716
1,1550,805,1.470848549157381,0.38375,1.683167585843726,0.351,0.008980265101338746,94.01666666666667,2023-10-22 04:11:29.797733
1,1600,805,1.4705419205129147,0.388,1.6834809900839118,0.3499,0.008838834764831844,96.7,2023-10-22 04:14:10.672756
1,1650,805,1.4695441238582134,0.3895,1.6842858248119112,0.3499,0.008703882797784893,99.38333333333334,2023-10-22 04:16:51.645167
1,1700,805,1.4668056294322014,0.392,1.6838187281089494,0.352,0.008574929257125443,102.06666666666666,2023-10-22 04:19:32.915838
1,1750,805,1.4650465101003647,0.3875,1.685784858993337,0.3501,0.008451542547285166,104.75,2023-10-22 04:22:13.772626
1,1800,805,1.4723660200834274,0.392,1.6839127917832966,0.3503,0.008333333333333333,107.43333333333334,2023-10-22 04:24:54.622164
1,1850,805,1.4663957804441452,0.39125,1.686847534360765,0.3501,0.008219949365267865,110.11666666666666,2023-10-22 04:27:35.649442
1,1900,805,1.4664674550294876,0.3915,1.685900870757767,0.3507,0.008111071056538128,112.8,2023-10-22 04:30:16.305649
1,1950,805,1.46811980381608,0.3925,1.6864737468429758,0.3517,0.008006407690254357,115.46666666666667,2023-10-22 04:32:57.258367
1,2000,805,1.4707968309521675,0.39325,1.6869808691966384,0.3522,0.007905694150420948,118.15,2023-10-22 04:35:38.168499
