Hidden Neurons,Epochs,Parameters,Train Loss,Train Accuracy,Test Loss,Test Accuracy,Learning Rate,Time Cost,Date-Time
32,50,926660,2.8920753227780236,0.28272,3.6419133264807204,0.2106,0.0001,15.766666666666667,2024-06-14 22:54:07.333158
32,100,926660,2.4136594591848075,0.37324,4.036691424212878,0.2042,0.0001,31.616666666666667,2024-06-14 23:09:59.208467
32,150,926660,2.0723790780967457,0.43962,4.430931595307362,0.1974,0.0001,47.7,2024-06-14 23:26:03.448885
32,200,926660,1.8011382534680769,0.49914,4.8131893858124934,0.1946,0.0001,63.733333333333334,2024-06-14 23:42:06.243947
32,250,926660,1.5998466740483823,0.54504,5.192919471595861,0.1863,0.0001,79.83333333333333,2024-06-14 23:58:11.430687
32,300,926660,1.418302979005877,0.58768,5.5293664751173575,0.1845,0.0001,95.91666666666667,2024-06-15 00:14:16.583962
32,350,926660,1.2626526041713821,0.62812,5.850508388084702,0.1841,0.0001,111.75,2024-06-15 00:30:06.403061
32,400,926660,1.1513653502744787,0.65542,6.1437208018725435,0.1794,0.0001,127.51666666666667,2024-06-15 00:45:52.469284
32,450,926660,1.0427096339747728,0.68348,6.440318735339973,0.1772,0.0001,143.36666666666667,2024-06-15 01:01:43.705931
32,500,926660,0.9568533103179444,0.7085,6.688465281377865,0.1763,0.0001,159.2,2024-06-15 01:17:34.152147
32,550,926660,0.8856910387878223,0.72916,6.8615591133697125,0.1753,0.0001,175.05,2024-06-15 01:33:24.967389
32,600,926660,0.8242056854545613,0.74462,7.0952380759806575,0.1739,0.0001,190.81666666666666,2024-06-15 01:49:11.203245
32,650,926660,0.7683906312793722,0.76208,7.326526895354066,0.1709,0.0001,206.58333333333334,2024-06-15 02:04:56.669203
32,700,926660,0.7120721887444597,0.77708,7.473698459094083,0.1688,0.0001,222.3,2024-06-15 02:20:39.755708
32,750,926660,0.6616767833147512,0.79388,7.614001491401769,0.1723,0.0001,238.1,2024-06-15 02:36:27.492114
32,800,926660,0.6248031088610744,0.80494,7.805860652199274,0.169,0.0001,253.9,2024-06-15 02:52:15.257127
