Hidden Neurons,Epochs,Parameters,Train Loss,Train Accuracy,Test Loss,Test Accuracy,Learning Rate,Time Cost,Date-Time
150,50,119260,0.5572785353288054,0.87325,0.41630597714381884,0.8999,0.05,0.38333333333333336,2023-09-28 23:27:58.838123
150,100,119260,0.41317749582231045,0.9025,0.396548041060001,0.9007,0.035355339059327376,0.7833333333333333,2023-09-28 23:28:22.648155
150,150,119260,0.3186395997181535,0.92,0.40268566780075243,0.8924,0.02886751345948129,1.1833333333333333,2023-09-28 23:28:46.607948
150,200,119260,0.24168261513113976,0.936,0.4023522650705108,0.8876,0.025,1.5833333333333333,2023-09-28 23:29:10.772940
150,250,119260,0.19348469958640635,0.95525,0.40672436856393573,0.8852,0.022360679774997897,1.9833333333333334,2023-09-28 23:29:35.189422
150,300,119260,0.15160815743729472,0.968,0.4110440024752406,0.8822,0.020412414523193152,2.3833333333333333,2023-09-28 23:29:59.073842
150,350,119260,0.1251984634436667,0.97625,0.4142215669720988,0.8811,0.01889822365046136,2.783333333333333,2023-09-28 23:30:22.760275
150,400,119260,0.10496385546866804,0.98425,0.41669465059155153,0.8802,0.017677669529663688,3.183333333333333,2023-09-28 23:30:46.497761
150,450,119260,0.08994458138477057,0.98875,0.41924178128755546,0.8809,0.016666666666666666,3.5833333333333335,2023-09-28 23:31:10.253560
150,500,119260,0.0812439420260489,0.99075,0.42490987220331083,0.8785,0.015811388300841896,3.966666666666667,2023-09-28 23:31:34.191847
150,550,119260,0.0695214788429439,0.993,0.42518892544734327,0.8786,0.015075567228888182,4.366666666666666,2023-09-28 23:31:58.003839
150,600,119260,0.06272347294725478,0.9935,0.4283783400454853,0.877,0.014433756729740645,4.766666666666667,2023-09-28 23:32:22.041884
150,650,119260,0.057052634190768,0.99425,0.4299648601231696,0.8771,0.01386750490563073,5.183333333333334,2023-09-28 23:32:46.326476
150,700,119260,0.05215951520949602,0.995,0.4326014155639878,0.8773,0.01336306209562122,5.583333333333333,2023-09-28 23:33:10.495690
150,750,119260,0.0483780715148896,0.99525,0.43508277418492713,0.8776,0.012909944487358056,5.983333333333333,2023-09-28 23:33:34.478837
150,800,119260,0.04406871984247118,0.99525,0.4369547326542154,0.8773,0.0125,6.383333333333334,2023-09-28 23:33:58.505381
150,850,119260,0.04152552632149309,0.99525,0.43972732173868373,0.8762,0.012126781251816649,6.766666666666667,2023-09-28 23:34:22.188159
150,900,119260,0.03964017826365307,0.9955,0.4419922125584717,0.8763,0.011785113019775794,7.166666666666667,2023-09-28 23:34:45.928866
150,950,119260,0.037307486054487526,0.9955,0.4441952915697158,0.8766,0.011470786693528088,7.566666666666666,2023-09-28 23:35:09.801893
150,1000,119260,0.03423146210843697,0.99625,0.4455626088229916,0.8766,0.011180339887498949,7.966666666666667,2023-09-28 23:35:33.481790
150,1050,119260,0.032728404621593654,0.99725,0.4474209443300585,0.8758,0.010910894511799621,8.35,2023-09-28 23:35:56.985448
150,1100,119260,0.03107000992167741,0.9975,0.44963614416273334,0.8752,0.010660035817780522,8.75,2023-09-28 23:36:20.665187
150,1150,119260,0.02939196169609204,0.9975,0.45081419346830515,0.8755,0.01042572070285374,9.15,2023-09-28 23:36:44.416423
150,1200,119260,0.028536897152662277,0.9975,0.45284919789697553,0.8754,0.010206207261596576,9.533333333333333,2023-09-28 23:37:08.043881
150,1250,119260,0.02686956594698131,0.99775,0.454339643445196,0.8756,0.01,9.933333333333334,2023-09-28 23:37:31.725270
150,1300,119260,0.025715600233525038,0.998,0.455578981792625,0.8748,0.009805806756909202,10.333333333333334,2023-09-28 23:37:55.557688
150,1350,119260,0.025057268096134067,0.998,0.4573998687482333,0.8744,0.009622504486493762,10.733333333333333,2023-09-28 23:38:19.665546
150,1400,119260,0.023650993825867772,0.998,0.4590749251125734,0.8747,0.00944911182523068,11.133333333333333,2023-09-28 23:38:43.473685
150,1450,119260,0.023280852881725878,0.998,0.46066195131102694,0.8751,0.009284766908852594,11.533333333333333,2023-09-28 23:39:07.868626
150,1500,119260,0.02235992078203708,0.99875,0.46161072625766825,0.8742,0.009128709291752768,11.933333333333334,2023-09-28 23:39:31.905534
150,1550,119260,0.021307448099832982,0.99875,0.46269822082942047,0.8742,0.008980265101338746,12.333333333333334,2023-09-28 23:39:56.153783
150,1600,119260,0.020590255968272686,0.99875,0.46399160785765586,0.8746,0.008838834764831844,12.75,2023-09-28 23:40:20.366605
150,1650,119260,0.020002917561214417,0.99875,0.46534552491163905,0.8742,0.008703882797784893,13.15,2023-09-28 23:40:44.701084
150,1700,119260,0.01951254511368461,0.99875,0.4667582607156114,0.8742,0.008574929257125443,13.55,2023-09-28 23:41:08.993184
150,1750,119260,0.018902803567470983,0.99875,0.46782436952749384,0.8739,0.008451542547285166,13.95,2023-09-28 23:41:33.132118
150,1800,119260,0.018496878852602094,0.999,0.46839706486538996,0.8744,0.008333333333333333,14.366666666666667,2023-09-28 23:41:57.508331
150,1850,119260,0.017644415522227064,0.99875,0.4698968181693101,0.8744,0.008219949365267865,14.766666666666667,2023-09-28 23:42:21.793711
150,1900,119260,0.017630675894906744,0.9995,0.47139469694487657,0.8743,0.008111071056538128,15.183333333333334,2023-09-28 23:42:46.487288
150,1950,119260,0.01685242963139899,0.99925,0.4718458057393002,0.8742,0.008006407690254357,15.583333333333334,2023-09-28 23:43:10.598213
150,2000,119260,0.01636513994890265,0.99925,0.47328178084726574,0.8743,0.007905694150420948,15.983333333333333,2023-09-28 23:43:34.985247
