Hidden Neurons,Epochs,Parameters,Train Loss,Train Accuracy,Test Loss,Test Accuracy,Learning Rate,Time Cost,Date-Time
256,50,6023306,0.019367227401069897,0.9935,1.446429176421105,0.7528,0.0001,9.883333333333333,2024-05-30 22:14:56.494578
256,100,6023306,0.006972941513692983,0.99772,1.6606676472893245,0.7595,0.0001,19.8,2024-05-30 22:24:50.688320
256,150,6023306,0.008114980116123756,0.99748,1.716763113118425,0.7608,0.0001,29.683333333333334,2024-05-30 22:34:44.293767
256,200,6023306,0.005449841003073022,0.99832,1.6171227120145966,0.7687,0.0001,39.4,2024-05-30 22:44:26.688544
256,250,6023306,0.005650121562519049,0.99856,1.693795551227618,0.7737,0.0001,49.31666666666667,2024-05-30 22:54:21.614194
256,300,6023306,0.0038476700803743292,0.9989,1.809622290768201,0.7688,0.0001,59.28333333333333,2024-05-30 23:04:19.822656
256,350,6023306,0.001153956209571594,0.99964,1.9867620090895062,0.7758,0.0001,69.15,2024-05-30 23:14:12.016354
256,400,6023306,0.004010388222725495,0.99878,1.8410000061687035,0.7772,0.0001,78.78333333333333,2024-05-30 23:23:50.105613
256,450,6023306,0.0038513143972941505,0.99852,1.9107160779494274,0.7768,0.0001,88.6,2024-05-30 23:33:39.094343
256,500,6023306,0.003848965258199928,0.99892,1.8392833063874063,0.775,0.0001,98.6,2024-05-30 23:43:39.047795
256,550,6023306,0.0019701642230038232,0.99948,1.8297291330144376,0.7776,0.0001,108.95,2024-05-30 23:54:00.259903
256,600,6023306,5.961940193025219e-08,1.0,2.971795015697238,0.7865,0.0001,118.8,2024-05-31 00:03:51.104106
256,650,6023306,0.002357779848897249,0.99946,2.035752020304716,0.775,0.0001,128.81666666666666,2024-05-31 00:13:51.766880
256,700,6023306,2.6074038570870395e-07,1.0,2.7779744742791865,0.7858,0.0001,138.73333333333332,2024-05-31 00:23:46.606810
256,750,6023306,0.0022421867393217433,0.99928,2.092395780961725,0.7778,0.0001,148.51666666666668,2024-05-31 00:33:33.720185
256,800,6023306,0.0011586448647292278,0.99972,2.08669899083391,0.7823,0.0001,158.2,2024-05-31 00:43:15.346304
256,850,6023306,0.0007942423443500142,0.99982,2.1826323300977295,0.7756,0.0001,167.83333333333334,2024-05-31 00:52:53.405469
256,900,6023306,0.0027854669479774716,0.999,1.9406712824785257,0.779,0.0001,177.48333333333332,2024-05-31 01:02:31.873701
256,950,6023306,0.0016875984780778553,0.99962,1.869598142708404,0.782,0.0001,187.18333333333334,2024-05-31 01:12:14.298481
256,1000,6023306,0.0042740930084642585,0.99898,1.6053839680514759,0.7823,0.0001,197.03333333333333,2024-05-31 01:22:05.237585
