Hidden Neurons,Epochs,Parameters,Train Loss,Train Accuracy,Test Loss,Test Accuracy,Learning Rate,Time Cost,Date-Time
256,50,8679690,0.07042367295111956,0.97626,3.1700165483016,0.5002,0.0001,13.233333333333333,2024-06-09 13:03:56.484065
256,100,8679690,0.03490953158844463,0.98826,3.5301473578320275,0.5,0.0001,26.55,2024-06-09 13:17:15.619053
256,150,8679690,0.021223014463697943,0.99308,3.582915728605246,0.5176,0.0001,39.916666666666664,2024-06-09 13:30:37.425266
256,200,8679690,0.01929094797760115,0.9938,3.5740134414238267,0.5143,0.0001,53.05,2024-06-09 13:43:45.679367
256,250,8679690,0.01610661560372995,0.99478,3.7439478892314284,0.5131,0.0001,66.61666666666666,2024-06-09 13:57:19.055054
256,300,8679690,0.010563278748967049,0.99664,3.655235055126721,0.5188,0.0001,79.75,2024-06-09 14:10:27.366684
256,350,8679690,0.00878445834745123,0.99714,3.683998696411712,0.5198,0.0001,92.98333333333333,2024-06-09 14:23:40.978936
256,400,8679690,0.008336408777780833,0.99738,3.6477608228031593,0.5162,0.0001,106.2,2024-06-09 14:36:54.699716
256,450,8679690,0.009125387884967941,0.99722,3.7521207724945453,0.5138,0.0001,120.91666666666667,2024-06-09 14:51:37.312625
256,500,8679690,0.007640279159034707,0.99768,3.6735660546942603,0.5206,0.0001,134.1,2024-06-09 15:04:48.812518
256,550,8679690,0.009627697915207985,0.99694,3.852199575569056,0.506,0.0001,147.51666666666668,2024-06-09 15:18:13.241898
256,600,8679690,0.007179845553820434,0.99776,3.7229861700082125,0.5161,0.0001,160.88333333333333,2024-06-09 15:31:34.913442
256,650,8679690,0.007150436874584455,0.99776,3.6463123967375934,0.5202,0.0001,174.26666666666668,2024-06-09 15:44:58.211232
256,700,8679690,0.007553312227987718,0.99762,3.7774731086779245,0.5152,0.0001,187.51666666666668,2024-06-09 15:58:13.198654
256,750,8679690,0.008453038874785821,0.99752,3.7387189684034903,0.5147,0.0001,200.91666666666666,2024-06-09 16:11:37.230738
256,800,8679690,0.007281565568674846,0.99772,3.88557132739055,0.5123,0.0001,214.15,2024-06-09 16:24:50.894567
