Hidden Neurons,Epochs,Parameters,Train Loss,Train Accuracy,Test Loss,Test Accuracy,Learning Rate,Time Cost,Date-Time
8,50,1673700,0.16301267489295482,0.97842,7.189782239213774,0.1697,0.0001,7.066666666666666,2024-06-04 06:12:42.993757
8,100,1673700,0.07771300245314608,0.97798,10.423109815090518,0.1704,0.0001,15.583333333333334,2024-06-04 06:21:14.202837
8,150,1673700,0.05151111828854017,0.98566,11.776933247530007,0.1723,0.0001,23.733333333333334,2024-06-04 06:29:22.940303
8,200,1673700,0.030913850951158558,0.9912,12.404726571674589,0.1839,0.0001,34.4,2024-06-04 06:40:02.691042
8,250,1673700,0.03164472431420823,0.99072,12.89126724532888,0.1791,0.0001,41.583333333333336,2024-06-04 06:47:14.314354
8,300,1673700,0.02113201243498022,0.99418,13.34180071384092,0.1759,0.0001,48.8,2024-06-04 06:54:27.269675
8,350,1673700,0.027250925508920876,0.99154,13.872065411338323,0.1724,0.0001,55.88333333333333,2024-06-04 07:01:31.804550
8,400,1673700,0.01278503998206533,0.99628,14.191232584699799,0.1797,0.0001,62.93333333333333,2024-06-04 07:08:35.248831
8,450,1673700,0.014499324590653714,0.9959,14.27202978013437,0.1797,0.0001,70.01666666666667,2024-06-04 07:15:40.550070
8,500,1673700,0.0012270225827698893,0.99966,14.123126681846909,0.1894,0.0001,77.16666666666667,2024-06-04 07:22:49.450622
8,550,1673700,0.0010709337543805136,0.99972,14.388924079605296,0.1905,0.0001,84.21666666666667,2024-06-04 07:29:51.848497
8,600,1673700,0.000862210816422375,0.99976,14.359482125390935,0.1916,0.0001,91.4,2024-06-04 07:37:02.916401
8,650,1673700,0.0011490688375209261,0.99966,14.515868995763078,0.1866,0.0001,98.46666666666667,2024-06-04 07:44:07.300589
8,700,1673700,0.0014307801306540685,0.99976,14.638552762285064,0.1888,0.0001,105.73333333333333,2024-06-04 07:51:23.066397
8,750,1673700,0.0010550565018867621,0.99968,14.814480093461048,0.192,0.0001,112.93333333333334,2024-06-04 07:58:35.498300
8,800,1673700,0.0013330802129393401,0.99962,14.892757934860036,0.1898,0.0001,119.81666666666666,2024-06-04 08:05:27.654477
8,850,1673700,0.0008133944257444171,0.99966,15.068759495698952,0.1924,0.0001,126.95,2024-06-04 08:12:36.617886
8,900,1673700,0.0006643932727810122,0.9997,15.217535369003876,0.1968,0.0001,133.98333333333332,2024-06-04 08:19:37.889981
8,950,1673700,0.0006622947088186391,0.99968,15.152126529548742,0.1946,0.0001,141.23333333333332,2024-06-04 08:26:53.335539
8,1000,1673700,0.0011568834489222456,0.99966,15.296872259695318,0.1909,0.0001,148.33333333333334,2024-06-04 08:33:59.320389
