Hidden Neurons,Epochs,Parameters,Train Loss,Train Accuracy,Test Loss,Test Accuracy,Learning Rate,Time Cost,Date-Time
256,50,6046436,0.040391811279251295,0.98786,4.605383592315867,0.3727,0.0001,7.45,2024-06-03 20:18:35.704879
256,100,6046436,0.026666870717938197,0.99152,4.777733485909957,0.38,0.0001,14.85,2024-06-03 20:25:59.124391
256,150,6046436,0.018057302056151962,0.9943,4.913967217071147,0.3819,0.0001,21.983333333333334,2024-06-03 20:33:06.829994
256,200,6046436,0.01111485313302885,0.99654,5.231323248223413,0.385,0.0001,29.533333333333335,2024-06-03 20:40:40.535931
256,250,6046436,0.013854463912409005,0.9958,5.442504074000105,0.3897,0.0001,37.06666666666667,2024-06-03 20:48:12.296217
256,300,6046436,0.009563795433326788,0.9969,5.498852204672898,0.3853,0.0001,44.583333333333336,2024-06-03 20:55:43.565393
256,350,6046436,0.010062806321081513,0.99658,5.4583386952363995,0.3859,0.0001,51.88333333333333,2024-06-03 21:03:01.708636
256,400,6046436,0.006355085288096071,0.99786,5.728389245045336,0.3825,0.0001,59.416666666666664,2024-06-03 21:10:33.179006
256,450,6046436,0.00924954049486403,0.997,5.27941044674644,0.3906,0.0001,67.03333333333333,2024-06-03 21:18:09.992489
256,500,6046436,0.0053702656730080615,0.99828,5.70757265332379,0.3867,0.0001,74.46666666666667,2024-06-03 21:25:36.229902
256,550,6046436,0.004532461189227762,0.99846,5.941413819035398,0.3805,0.0001,81.86666666666666,2024-06-03 21:33:00.027727
256,600,6046436,0.007233006240980117,0.99802,5.440909095957309,0.391,0.0001,90.8,2024-06-03 21:41:56.569591
256,650,6046436,0.006436433982991399,0.99822,4.961639754379852,0.3847,0.0001,100.03333333333333,2024-06-03 21:51:10.636665
256,700,6046436,0.006011520717919948,0.99818,4.964439301551143,0.3865,0.0001,108.4,2024-06-03 21:59:32.547132
256,750,6046436,0.0035423103574635266,0.99884,4.993322218520732,0.3909,0.0001,115.76666666666667,2024-06-03 22:06:53.950910
256,800,6046436,0.007258079553276634,0.99764,4.3751171359533,0.383,0.0001,123.45,2024-06-03 22:14:35.024251
256,850,6046436,0.004841885897845165,0.99854,4.349286384220365,0.387,0.0001,131.0,2024-06-03 22:22:08.626371
256,900,6046436,0.0037317270389091864,0.9987,4.505201662643047,0.3915,0.0001,138.45,2024-06-03 22:29:35.581009
256,950,6046436,0.007133181893741238,0.99782,4.27139692065082,0.3867,0.0001,145.86666666666667,2024-06-03 22:37:00.122809
256,1000,6046436,0.008992996133355335,0.99734,4.23802180229863,0.3865,0.0001,153.4,2024-06-03 22:44:31.855088
