Hidden Neurons,Epochs,Parameters,Train Loss,Train Accuracy,Test Loss,Test Accuracy,Learning Rate,Time Cost,Date-Time
128,50,3395850,0.003229906886715985,0.99904,0.03730973272735055,0.9917,0.0001,8.683333333333334,2024-05-26 16:53:45.747308
128,100,3395850,0.0002478300649712197,0.99992,0.044040992395222724,0.9935,0.0001,18.85,2024-05-26 17:03:56.486834
128,150,3395850,6.535930027233015e-09,1.0,0.058295050105363566,0.9943,0.0001,28.333333333333332,2024-05-26 17:13:25.016552
128,200,3395850,0.002427028850385151,0.99938,0.05144760785624615,0.9926,0.0001,36.6,2024-05-26 17:21:40.860809
