Hidden Neurons,Epochs,Parameters,Train Loss,Train Accuracy,Test Loss,Test Accuracy,Learning Rate,Time Cost,Date-Time
64,50,2526218,0.03303844642871872,0.98922,2.2024213196356084,0.6141,0.0001,12.166666666666666,2024-06-02 03:59:30.947627
64,100,2526218,0.017284083375147523,0.9945,2.1903495607496817,0.6307,0.0001,24.35,2024-06-02 04:11:41.818719
64,150,2526218,0.010251529036846627,0.9967,2.307941254181198,0.6382,0.0001,36.71666666666667,2024-06-02 04:24:04.305731
64,200,2526218,0.011270649734657625,0.99642,2.320340364794188,0.6348,0.0001,49.38333333333333,2024-06-02 04:36:43.942453
64,250,2526218,0.00939932091349481,0.99702,2.4257860334613657,0.6297,0.0001,61.983333333333334,2024-06-02 04:49:20.434370
64,300,2526218,0.004395768107638558,0.99874,2.388112507288969,0.6537,0.0001,74.51666666666667,2024-06-02 05:01:51.901379
64,350,2526218,0.004700671867536687,0.99848,2.4896641471717933,0.6465,0.0001,87.21666666666667,2024-06-02 05:14:33.738152
64,400,2526218,0.004713721669931382,0.99868,2.499859678594372,0.6356,0.0001,99.96666666666667,2024-06-02 05:27:18.581355
64,450,2526218,0.005378940181955254,0.99828,2.4038185786597337,0.653,0.0001,112.66666666666667,2024-06-02 05:40:00.953488
64,500,2526218,4.0795629034849476e-07,1.0,4.141647097430652,0.6573,0.0001,125.43333333333334,2024-06-02 05:52:47.245112
64,550,2526218,0.005401892434817206,0.99854,2.4947054778473285,0.6493,0.0001,138.01666666666668,2024-06-02 06:05:21.466012
64,600,2526218,0.0022508629333672283,0.99926,3.023750727689719,0.6271,0.0001,150.63333333333333,2024-06-02 06:17:58.729126
64,650,2526218,0.005613903988976005,0.99862,2.527286292631415,0.6483,0.0001,163.4,2024-06-02 06:30:44.521232
64,700,2526218,0.0025748389682046908,0.99928,2.604575169237354,0.6439,0.0001,175.95,2024-06-02 06:43:17.952553
64,750,2526218,0.0025447915121151864,0.99904,2.7528492076487483,0.6568,0.0001,188.31666666666666,2024-06-02 06:55:39.536791
64,800,2526218,0.0027044388365878515,0.99928,2.4917438528205773,0.6533,0.0001,200.56666666666666,2024-06-02 07:07:55.242109
64,850,2526218,0.0022626886156617925,0.99932,2.819244333460361,0.6466,0.0001,212.81666666666666,2024-06-02 07:20:09.563239
64,900,2526218,0.0007624752045783755,0.99986,3.130430743664126,0.6385,0.0001,226.58333333333334,2024-06-02 07:33:55.516814
64,950,2526218,0.0016342975719276752,0.99954,2.691660001308103,0.6446,0.0001,242.98333333333332,2024-06-02 07:50:19.481702
64,1000,2526218,0.001080128928240071,0.99962,3.116184322139885,0.6497,0.0001,258.93333333333334,2024-06-02 08:06:16.775654
