Hidden Neurons,Epochs,Parameters,Train Loss,Train Accuracy,Test Loss,Test Accuracy,Learning Rate,Time Cost,Date-Time
512,50,12062346,0.036410648674380194,0.98768,2.1091573464719553,0.6199,0.0001,13.183333333333334,2024-06-01 10:45:07.851559
512,100,12062346,0.021917679717185456,0.99306,2.1156979769091064,0.6452,0.0001,25.85,2024-06-01 10:57:47.473490
512,150,12062346,0.0157225979482764,0.99478,2.1449304472042034,0.6372,0.0001,38.5,2024-06-01 11:10:26.358122
512,200,12062346,0.010599054255490185,0.99682,2.516308790520777,0.6296,0.0001,51.083333333333336,2024-06-01 11:23:02.152172
512,250,12062346,0.009438313819817714,0.99728,2.3975787660743615,0.6355,0.0001,63.95,2024-06-01 11:35:53.418778
512,300,12062346,0.00962239374783869,0.9972,2.2643367700938937,0.6462,0.0001,76.7,2024-06-01 11:48:38.273210
512,350,12062346,0.009311934585792913,0.99734,2.4128653972963745,0.64,0.0001,89.43333333333334,2024-06-01 12:01:22.461270
512,400,12062346,0.0059236438228021365,0.99816,2.557695806780948,0.6545,0.0001,102.2,2024-06-01 12:14:09.185482
512,450,12062346,0.00705211943146014,0.99802,2.526342701308335,0.6411,0.0001,115.38333333333334,2024-06-01 12:27:19.759840
512,500,12062346,0.005533768492538686,0.99842,2.636209967770154,0.6473,0.0001,128.4,2024-06-01 12:40:20.705177
512,550,12062346,0.006228601834119703,0.99808,2.8255710073664217,0.6491,0.0001,141.33333333333334,2024-06-01 12:53:16.925889
512,600,12062346,0.004884178954111251,0.9988,2.8363314218158964,0.6462,0.0001,154.38333333333333,2024-06-01 13:06:19.987554
512,650,12062346,0.0049827517657441,0.99856,2.6544604452350473,0.6527,0.0001,167.33333333333334,2024-06-01 13:19:16.258586
512,700,12062346,0.0041806027302509555,0.99886,2.8792055950889104,0.6305,0.0001,180.45,2024-06-01 13:32:23.714156
512,750,12062346,0.003447904166772359,0.99922,2.684920605224899,0.6541,0.0001,193.55,2024-06-01 13:45:29.709598
512,800,12062346,0.004408678884756879,0.99902,2.6754764574992507,0.6456,0.0001,206.66666666666666,2024-06-01 13:58:36.643378
512,850,12062346,0.002061428717298694,0.99956,3.078246668924259,0.6388,0.0001,219.73333333333332,2024-06-01 14:11:40.648891
512,900,12062346,0.004220429605998211,0.9989,2.783823124970062,0.6392,0.0001,232.53333333333333,2024-06-01 14:24:28.840062
512,950,12062346,0.001851766427476888,0.99972,3.097657568847077,0.6522,0.0001,245.65,2024-06-01 14:37:35.344809
512,1000,12062346,0.0026487630694899756,0.99928,2.864672653282745,0.6446,0.0001,258.35,2024-06-01 14:50:17.659876
