Hidden Neurons,Epochs,Parameters,Train Loss,Train Accuracy,Test Loss,Test Accuracy,Learning Rate,Time Cost,Date-Time
256,50,6046436,0.048070251512343586,0.98566,5.02629402619374,0.331,0.0001,13.466666666666667,2024-06-01 20:10:24.625591
256,100,6046436,0.02001258583716772,0.99344,5.40890064722375,0.3396,0.0001,27.616666666666667,2024-06-01 20:24:33.844870
256,150,6046436,0.019989522692510416,0.99332,5.627205130420154,0.3388,0.0001,40.95,2024-06-01 20:37:54.185822
256,200,6046436,0.018240957805539106,0.99448,5.932846654819537,0.3398,0.0001,54.8,2024-06-01 20:51:45.124421
256,250,6046436,0.009748786217295606,0.9973,5.905205889593197,0.3347,0.0001,68.45,2024-06-01 21:05:23.917220
256,300,6046436,0.008359058692371305,0.99756,5.889852197864387,0.335,0.0001,82.0,2024-06-01 21:18:57.278047
256,350,6046436,0.013039547151758197,0.99584,6.065685924095444,0.3309,0.0001,95.71666666666667,2024-06-01 21:32:40.508701
256,400,6046436,0.012489544908384212,0.99614,6.031323511389237,0.3395,0.0001,109.31666666666666,2024-06-01 21:46:15.602370
256,450,6046436,0.0076314577098997695,0.99774,6.464928530439546,0.3415,0.0001,122.71666666666667,2024-06-01 21:59:39.928152
256,500,6046436,0.007348363393425073,0.99746,6.103265363958817,0.3401,0.0001,136.1,2024-06-01 22:13:02.838227
256,550,6046436,0.008627229808467174,0.99728,6.230500154857394,0.3351,0.0001,149.58333333333334,2024-06-01 22:26:32.086783
256,600,6046436,0.005696016428650499,0.99806,5.692424194722236,0.3506,0.0001,163.0,2024-06-01 22:39:57.448311
256,650,6046436,0.006049177929274979,0.99804,5.799939710882645,0.3352,0.0001,176.71666666666667,2024-06-01 22:53:40.131991
256,700,6046436,0.005367712729628441,0.9983,4.93559875367563,0.3421,0.0001,190.23333333333332,2024-06-01 23:07:11.085811
256,750,6046436,0.004918581161828836,0.99836,5.5860271755653095,0.3301,0.0001,204.0,2024-06-01 23:20:57.504474
256,800,6046436,0.005052090722140647,0.9981,5.855607358715202,0.3418,0.0001,217.48333333333332,2024-06-01 23:34:25.855315
256,850,6046436,0.004915947578631828,0.99862,5.334617367273645,0.3384,0.0001,231.13333333333333,2024-06-01 23:48:05.363154
256,900,6046436,0.009750674169337283,0.99712,5.090277569203437,0.3389,0.0001,244.43333333333334,2024-06-02 00:01:23.201476
256,950,6046436,0.006902693377324025,0.99822,4.494481792932825,0.3266,0.0001,260.15,2024-06-02 00:17:05.761891
256,1000,6046436,0.005932742567697611,0.99808,4.949812617483018,0.3385,0.0001,273.3833333333333,2024-06-02 00:30:19.699489
