Hidden Neurons,Epochs,Parameters,Train Loss,Train Accuracy,Test Loss,Test Accuracy,Learning Rate,Time Cost,Date-Time
512,50,12108516,0.05474621600702481,0.98334,5.118305314945269,0.3274,0.0001,13.883333333333333,2024-06-01 10:42:58.941996
512,100,12108516,0.02821792075958322,0.99154,5.724711581121517,0.3339,0.0001,27.183333333333334,2024-06-01 10:56:17.173411
512,150,12108516,0.02388852566455031,0.99272,6.052958536751663,0.3354,0.0001,40.5,2024-06-01 11:09:36.099431
512,200,12108516,0.013507928348966943,0.99576,5.849741350246381,0.3351,0.0001,53.8,2024-06-01 11:22:54.853221
512,250,12108516,0.013677457198978503,0.9957,6.067926618117321,0.3369,0.0001,67.11666666666666,2024-06-01 11:36:13.607810
512,300,12108516,0.010819227446083223,0.99686,5.721268509007707,0.3361,0.0001,80.5,2024-06-01 11:49:36.670280
512,350,12108516,0.010406242366783785,0.99664,6.126006379912171,0.3361,0.0001,93.88333333333334,2024-06-01 12:02:59.514028
512,400,12108516,0.012643040299782252,0.9964,5.626524351820161,0.3301,0.0001,107.31666666666666,2024-06-01 12:16:25.044901
512,450,12108516,0.009212354827459211,0.99734,4.738876994652085,0.3345,0.0001,120.61666666666666,2024-06-01 12:29:43.549274
512,500,12108516,0.005473943684380414,0.99812,5.072840974300722,0.3172,0.0001,133.96666666666667,2024-06-01 12:43:04.565854
512,550,12108516,0.00869625896287282,0.99728,4.359157782566698,0.3334,0.0001,147.3,2024-06-01 12:56:24.907424
512,600,12108516,0.0063535654879956095,0.99814,4.854865104337282,0.3408,0.0001,161.73333333333332,2024-06-01 13:10:50.546716
512,650,12108516,0.007465540886454144,0.99774,4.369679511347903,0.3235,0.0001,180.13333333333333,2024-06-01 13:29:14.354913
512,700,12108516,0.008386697318345402,0.998,4.130629005311411,0.3225,0.0001,197.01666666666668,2024-06-01 13:46:07.927719
512,750,12108516,0.00717518240774685,0.99778,4.137754352786873,0.3223,0.0001,210.41666666666666,2024-06-01 13:59:31.180610
512,800,12108516,0.007390474153940709,0.99794,3.9778461758094497,0.3253,0.0001,223.83333333333334,2024-06-01 14:12:56.054481
512,850,12108516,0.011189053376291088,0.99718,3.7297225149371958,0.3285,0.0001,237.6,2024-06-01 14:26:41.985329
512,900,12108516,0.011283290483813156,0.99692,3.907741069793701,0.3226,0.0001,252.83333333333334,2024-06-01 14:41:56.704123
512,950,12108516,0.0051252330479393095,0.99866,4.383589204353623,0.324,0.0001,266.65,2024-06-01 14:55:45.887337
512,1000,12108516,0.007535660644048093,0.99792,4.08085262020932,0.3277,0.0001,280.0833333333333,2024-06-01 15:09:11.630157
