Hidden Neurons,Epochs,Parameters,Train Loss,Train Accuracy,Test Loss,Test Accuracy,Learning Rate,Time Cost,Date-Time
384,50,8880868,0.04485215569782021,0.9864,5.297090385533586,0.3204,0.0001,13.733333333333333,2024-06-01 15:22:56.519346
384,100,8880868,0.03333965457363716,0.99016,5.527569378478618,0.3288,0.0001,27.183333333333334,2024-06-01 15:36:23.826959
384,150,8880868,0.015995367701389276,0.99518,5.7372456260874305,0.339,0.0001,40.78333333333333,2024-06-01 15:49:59.046073
384,200,8880868,0.011513432663398833,0.99666,6.050151438652715,0.3398,0.0001,54.2,2024-06-01 16:03:24.811389
384,250,8880868,0.01283182308722116,0.9962,5.900163046921356,0.3467,0.0001,67.68333333333334,2024-06-01 16:16:53.613449
384,300,8880868,0.012346285777116614,0.99608,5.6031479050841515,0.3395,0.0001,81.13333333333334,2024-06-01 16:30:20.749094
384,350,8880868,0.013431420772830072,0.99582,5.826843472975719,0.3317,0.0001,94.56666666666666,2024-06-01 16:43:46.508417
384,400,8880868,0.012694603710225724,0.99618,5.546062692811217,0.3287,0.0001,108.03333333333333,2024-06-01 16:57:14.147624
384,450,8880868,0.010603958343504518,0.9966,5.260602027555056,0.3366,0.0001,121.38333333333334,2024-06-01 17:10:34.979147
384,500,8880868,0.006846942620894649,0.99798,5.693285260019423,0.3325,0.0001,135.03333333333333,2024-06-01 17:24:14.231224
384,550,8880868,0.006409424586847373,0.99802,5.561980796765678,0.3342,0.0001,149.18333333333334,2024-06-01 17:38:23.486916
384,600,8880868,0.008466828906190861,0.99766,5.240413330778291,0.3321,0.0001,163.23333333333332,2024-06-01 17:52:26.075651
384,650,8880868,0.010121080080203971,0.9972,4.819965794116636,0.3346,0.0001,178.96666666666667,2024-06-01 18:08:10.727496
384,700,8880868,0.010779427846905503,0.9969,4.416161072405079,0.3312,0.0001,195.91666666666666,2024-06-01 18:25:06.960010
384,750,8880868,0.006587688290273667,0.99814,4.596374394018439,0.3359,0.0001,212.43333333333334,2024-06-01 18:41:38.793624
384,800,8880868,0.007572918754143422,0.99776,4.704125998895379,0.3369,0.0001,228.5,2024-06-01 18:57:41.925258
384,850,8880868,0.006923201739587138,0.998,4.200241523452952,0.3297,0.0001,243.43333333333334,2024-06-01 19:12:38.348695
384,900,8880868,0.007971157934852926,0.9979,3.952578722676144,0.3283,0.0001,258.43333333333334,2024-06-01 19:27:38.630335
384,950,8880868,0.005666052057107119,0.99812,4.2428005556517006,0.339,0.0001,273.1166666666667,2024-06-01 19:42:19.625248
384,1000,8880868,0.006226852025628365,0.9981,4.063723081274878,0.3294,0.0001,287.3666666666667,2024-06-01 19:56:34.120945
