Hidden Neurons,Epochs,Parameters,Train Loss,Train Accuracy,Test Loss,Test Accuracy,Learning Rate,Time Cost,Date-Time
40,50,31810,0.19114356278441846,0.9475,0.31785200029328653,0.9033,0.05,1.4166666666666667,2023-09-26 12:16:02.688818
40,100,31810,0.12147809437010437,0.971,0.30279610235291193,0.9101,0.035355339059327376,3.5,2023-09-26 12:18:08.203728
40,150,31810,0.0831184015260078,0.9825,0.30242523717800085,0.9132,0.02886751345948129,5.6,2023-09-26 12:20:13.588311
40,200,31810,0.06338778353529051,0.99175,0.307090395578195,0.9133,0.025,7.7,2023-09-26 12:22:19.895351
40,250,31810,0.0514279369963333,0.994,0.3108529231888301,0.9133,0.022360679774997897,9.8,2023-09-26 12:24:25.407330
40,300,31810,0.04093567392555997,0.996,0.3150082879310733,0.9144,0.020412414523193152,11.866666666666667,2023-09-26 12:26:29.889133
40,350,31810,0.03411952347960323,0.99825,0.3195462136977364,0.9141,0.01889822365046136,13.966666666666667,2023-09-26 12:28:35.297567
40,400,31810,0.029143020627088845,0.99925,0.32370552938148567,0.914,0.017677669529663688,16.083333333333332,2023-09-26 12:30:42.488462
40,450,31810,0.025564466748619452,0.99975,0.327863117909837,0.914,0.016666666666666666,18.216666666666665,2023-09-26 12:32:50.388192
40,500,31810,0.022628569655353203,0.99975,0.33140557172672847,0.9143,0.015811388300841896,20.3,2023-09-26 12:34:55.704789
40,550,31810,0.02039625111501664,0.99975,0.33471729051722565,0.9149,0.015075567228888182,22.4,2023-09-26 12:37:02.106214
40,600,31810,0.01854157677735202,0.99975,0.33819471812465146,0.9149,0.014433756729740645,24.5,2023-09-26 12:39:08.289709
40,650,31810,0.016873470944119617,0.99975,0.34117513551093825,0.9151,0.01386750490563073,26.633333333333333,2023-09-26 12:41:15.590481
40,700,31810,0.015509505552472547,0.99975,0.3442053560247126,0.914,0.01336306209562122,28.733333333333334,2023-09-26 12:43:21.588353
40,750,31810,0.014080856926739216,0.99975,0.3467510129602131,0.9145,0.012909944487358056,30.833333333333332,2023-09-26 12:45:28.205197
40,800,31810,0.013151611085049808,0.99975,0.349161276443496,0.915,0.0125,32.95,2023-09-26 12:47:35.288264
40,850,31810,0.012361801214865409,1.0,0.3512943735039687,0.9149,0.012126781251816649,35.06666666666667,2023-09-26 12:49:41.901531
