Hidden Neurons,Epochs,Parameters,Train Loss,Train Accuracy,Test Loss,Test Accuracy,Learning Rate,Time Cost,Date-Time
20,50,15910,0.20699733775109053,0.94025,0.33145976969618585,0.9015,0.05,1.4166666666666667,2023-09-26 12:16:02.288909
20,100,15910,0.13931357092224061,0.96175,0.3251948414158218,0.9065,0.035355339059327376,3.533333333333333,2023-09-26 12:18:09.891890
20,150,15910,0.10313463350757957,0.9765,0.32584990346450593,0.9067,0.02886751345948129,5.616666666666666,2023-09-26 12:20:14.988548
20,200,15910,0.08106115995906293,0.9845,0.3308886392277819,0.9086,0.025,7.716666666666667,2023-09-26 12:22:20.187768
20,250,15910,0.06789904704783112,0.99,0.3383952706722142,0.9082,0.022360679774997897,9.816666666666666,2023-09-26 12:24:26.895604
20,300,15910,0.05714011349482462,0.99225,0.34502635698152495,0.9071,0.020412414523193152,11.916666666666666,2023-09-26 12:26:32.305786
20,350,15910,0.047831017756834626,0.99375,0.35166029029679075,0.9074,0.01889822365046136,14.0,2023-09-26 12:28:38.090792
20,400,15910,0.041317452443763614,0.99625,0.35908748317344846,0.9063,0.017677669529663688,16.116666666666667,2023-09-26 12:30:45.101227
20,450,15910,0.03638443208183162,0.997,0.3652845920694261,0.9062,0.016666666666666666,18.216666666666665,2023-09-26 12:32:51.088848
20,500,15910,0.033089304459281266,0.9975,0.37109780134751075,0.9061,0.015811388300841896,20.35,2023-09-26 12:34:58.506832
20,550,15910,0.029340277309529483,0.99825,0.3765373114449314,0.9058,0.015075567228888182,22.466666666666665,2023-09-26 12:37:06.097379
20,600,15910,0.02693550821277313,0.99875,0.3819075766921374,0.9056,0.014433756729740645,24.566666666666666,2023-09-26 12:39:12.004485
20,650,15910,0.024564254767028615,0.99925,0.3869651465549994,0.9059,0.01386750490563073,26.7,2023-09-26 12:41:19.602317
20,700,15910,0.02256730748922564,0.99925,0.39112365941363797,0.9061,0.01336306209562122,28.8,2023-09-26 12:43:25.408139
20,750,15910,0.020687842916231602,0.99925,0.39546956709597875,0.9056,0.012909944487358056,30.9,2023-09-26 12:45:31.996508
20,800,15910,0.019189817452570423,0.99975,0.39932273100189203,0.9055,0.0125,33.016666666666666,2023-09-26 12:47:39.103901
20,850,15910,0.01791198836872354,0.99975,0.40314176152283443,0.9054,0.012126781251816649,35.15,2023-09-26 12:49:46.390520
20,900,15910,0.016557947994442657,0.99975,0.40664953367395584,0.9054,0.011785113019775794,37.233333333333334,2023-09-26 12:51:51.308687
