Hidden Neurons,Epochs,Parameters,Train Loss,Train Accuracy,Test Loss,Test Accuracy,Learning Rate,Time Cost,Date-Time
448,50,17285028,0.07225967721198984,0.97798,6.241785013222996,0.2503,0.0001,12.216666666666667,2024-06-08 07:46:30.404921
448,100,17285028,0.0380490169309013,0.9885,6.861585110048704,0.2525,0.0001,24.5,2024-06-08 07:58:47.169325
448,150,17285028,0.02915094699770155,0.99058,7.3151667148252075,0.2553,0.0001,37.68333333333333,2024-06-08 08:11:58.445364
448,200,17285028,0.021799388226827896,0.9929,7.344724576684493,0.256,0.0001,49.93333333333333,2024-06-08 08:24:12.918364
448,250,17285028,0.01851877231103823,0.99418,7.759046977079367,0.249,0.0001,62.2,2024-06-08 08:36:29.335635
448,300,17285028,0.022657565237499316,0.9929,7.7705422232422645,0.2501,0.0001,74.46666666666667,2024-06-08 08:48:45.042819
448,350,17285028,0.017300924423726542,0.99446,7.810094253926337,0.2452,0.0001,86.7,2024-06-08 09:00:59.188523
448,400,17285028,0.019446073536230537,0.99362,7.6536349284498,0.2516,0.0001,98.88333333333334,2024-06-08 09:13:10.771080
448,450,17285028,0.016557716262226692,0.99464,8.055469042138208,0.2453,0.0001,111.1,2024-06-08 09:25:22.992329
448,500,17285028,0.01828847431832754,0.99432,7.948277853712251,0.2468,0.0001,123.31666666666666,2024-06-08 09:37:36.303431
448,550,17285028,0.013002029582707728,0.99548,7.903131484985352,0.244,0.0001,135.63333333333333,2024-06-08 09:49:55.344673
448,600,17285028,0.017240833237116962,0.99464,7.896913099892532,0.2477,0.0001,147.83333333333334,2024-06-08 10:02:07.391510
448,650,17285028,0.01773334581706681,0.99422,7.625405673739277,0.2433,0.0001,160.08333333333334,2024-06-08 10:14:22.729294
448,700,17285028,0.015544665032693887,0.99488,7.986397767368751,0.2446,0.0001,172.83333333333334,2024-06-08 10:27:07.661241
448,750,17285028,0.01834883455098059,0.9945,8.215815206117268,0.2481,0.0001,185.78333333333333,2024-06-08 10:40:04.473887
448,800,17285028,0.01339563063098802,0.99598,7.691839423360704,0.2493,0.0001,198.3,2024-06-08 10:52:35.264988
