Hidden Neurons,Epochs,Parameters,Train Loss,Train Accuracy,Test Loss,Test Accuracy,Learning Rate,Time Cost,Date-Time
50,50,39760,0.18785121315158904,0.94925,0.31208159369003924,0.9091,0.035355339059327376,2.316666666666667,2024-03-07 12:52:23.815136
50,100,39760,0.12138045975007117,0.971,0.29398107415513147,0.913,0.02886751345948129,4.65,2024-03-07 12:54:44.530163
50,150,39760,0.08621362678240985,0.984,0.29485610976249355,0.9166,0.025,7.083333333333333,2024-03-07 12:57:10.414330
50,200,39760,0.0656498996540904,0.98975,0.29608343164377576,0.9172,0.022360679774997897,9.566666666666666,2024-03-07 12:59:39.617673
50,250,39760,0.051968841813504696,0.9935,0.2974485866253889,0.92,0.020412414523193152,12.133333333333333,2024-03-07 13:02:12.923580
50,300,39760,0.04149983747629449,0.997,0.3004561193947551,0.9198,0.01889822365046136,14.416666666666666,2024-03-07 13:04:30.027122
50,350,39760,0.035001501673832536,0.998,0.3042244652781305,0.9204,0.017677669529663688,16.733333333333334,2024-03-07 13:06:49.613095
50,400,39760,0.02959560271119699,0.9985,0.3084534243503703,0.9205,0.016666666666666666,19.083333333333332,2024-03-07 13:09:10.212242
50,450,39760,0.02540580870117992,0.99925,0.3199296701180784,0.9207,0.015811388300841896,22.05,2024-03-07 13:12:08.210208
50,500,39760,0.02250033395830542,0.99975,0.31392739821649807,0.9204,0.015075567228888182,24.566666666666666,2024-03-07 13:14:39.313229
50,550,39760,0.021810337755596265,0.99975,0.32031545637151865,0.9204,0.014433756729740645,27.116666666666667,2024-03-07 13:17:12.414264
50,600,39760,0.018056088098092005,0.99975,0.32239790864383117,0.921,0.01386750490563073,29.55,2024-03-07 13:19:38.512000
50,650,39760,0.01630956245935522,0.99975,0.32605927956255176,0.9204,0.01336306209562122,31.866666666666667,2024-03-07 13:21:56.858720
50,700,39760,0.015341372811235487,1.0,0.33550314265715925,0.9207,0.012909944487358056,34.18333333333333,2024-03-07 13:24:15.920935
50,750,39760,0.01407882031344343,1.0,0.3308560981214801,0.9213,0.0125,36.583333333333336,2024-03-07 13:26:39.920331
50,800,39760,0.012976370751857758,1.0,0.33660483369721644,0.9215,0.012126781251816649,39.166666666666664,2024-03-07 13:29:15.410871
50,850,39760,0.012642695131944492,1.0,0.34173878074824054,0.9215,0.011785113019775794,41.666666666666664,2024-03-07 13:31:45.228106
50,900,39760,0.011458292254246771,1.0,0.33806958860611613,0.9214,0.011470786693528088,43.96666666666667,2024-03-07 13:34:03.572181
50,950,39760,0.010626193165080622,1.0,0.3367990422522343,0.9215,0.011180339887498949,46.75,2024-03-07 13:36:50.310838
50,1000,39760,0.010090052368468605,1.0,0.33916552610035183,0.9214,0.010910894511799621,49.86666666666667,2024-03-07 13:39:57.077881
50,1050,39760,0.009659021932748146,1.0,0.35053086526031735,0.9212,0.010660035817780522,52.5,2024-03-07 13:42:35.399001
50,1100,39760,0.009238781189196743,1.0,0.349295405836045,0.921,0.01042572070285374,55.166666666666664,2024-03-07 13:45:15.222124
50,1150,39760,0.008736385207157582,1.0,0.34944042318229435,0.9207,0.010206207261596576,57.8,2024-03-07 13:47:53.327418
50,1200,39760,0.00836988900846336,1.0,0.3500520200291766,0.9208,0.01,60.43333333333333,2024-03-07 13:50:31.617451
50,1250,39760,0.008240731374826282,1.0,0.35475948188878315,0.9207,0.009805806756909202,63.083333333333336,2024-03-07 13:53:10.521427
