Hidden Neurons,Epochs,Parameters,Train Loss,Train Accuracy,Test Loss,Test Accuracy,Learning Rate,Time Cost,Date-Time
70,50,55660,0.1900122610386461,0.948,0.31806760705724546,0.9058,0.035355339059327376,2.35,2024-03-07 22:19:39.765679
70,100,55660,0.12111945962533355,0.971,0.29743422383937657,0.9103,0.02886751345948129,4.75,2024-03-07 22:22:04.220725
70,150,55660,0.08390910818707198,0.984,0.2980428990683978,0.9129,0.025,7.166666666666667,2024-03-07 22:24:28.636599
70,200,55660,0.06343133933842182,0.99075,0.2953069556174399,0.9133,0.022360679774997897,9.5,2024-03-07 22:26:48.518029
70,250,55660,0.04927887173835188,0.9945,0.3012865374359903,0.9152,0.020412414523193152,11.833333333333334,2024-03-07 22:29:09.215364
70,300,55660,0.03954339021584019,0.9965,0.29957304225315023,0.9154,0.01889822365046136,14.216666666666667,2024-03-07 22:31:31.421260
70,350,55660,0.032439987669931725,0.998,0.3074990448695195,0.9165,0.017677669529663688,16.8,2024-03-07 22:34:07.013114
70,400,55660,0.027892105106730014,0.99875,0.310061816361886,0.9168,0.016666666666666666,19.166666666666668,2024-03-07 22:36:29.016997
70,450,55660,0.02397078860667534,0.99975,0.31563744279025474,0.9169,0.015811388300841896,21.6,2024-03-07 22:38:54.512516
70,500,55660,0.02135181875200942,0.99975,0.3094508707334724,0.9177,0.015075567228888182,24.033333333333335,2024-03-07 22:41:20.916988
70,550,55660,0.01902946285554208,0.99975,0.32463563318494,0.9178,0.014433756729740645,26.65,2024-03-07 22:43:57.709963
70,600,55660,0.017297072830842808,1.0,0.314161107179862,0.918,0.01386750490563073,29.166666666666668,2024-03-07 22:46:29.112530
70,650,55660,0.01562697911867872,1.0,0.31619890048345434,0.9179,0.01336306209562122,31.683333333333334,2024-03-07 22:48:59.810200
70,700,55660,0.014500166027573869,1.0,0.3219284639705586,0.918,0.012909944487358056,34.15,2024-03-07 22:51:27.609711
70,750,55660,0.013260703344712965,1.0,0.3206421540507787,0.9186,0.0125,36.53333333333333,2024-03-07 22:53:51.395985
70,800,55660,0.01216146265505813,1.0,0.3211983357662264,0.9188,0.012126781251816649,39.06666666666667,2024-03-07 22:56:22.716398
70,850,55660,0.011306247033644468,1.0,0.3229679402341194,0.9189,0.011785113019775794,41.516666666666666,2024-03-07 22:58:50.018159
70,900,55660,0.010834101150976494,1.0,0.32837857994474945,0.9189,0.011470786693528088,44.016666666666666,2024-03-07 23:01:20.110526
70,950,55660,0.01008673025353346,1.0,0.33336905305144154,0.9193,0.011180339887498949,46.46666666666667,2024-03-07 23:03:47.314569
70,1000,55660,0.009569883681251667,1.0,0.3272347973447435,0.9191,0.010910894511799621,49.016666666666666,2024-03-07 23:06:19.930119
70,1050,55660,0.009270326278056018,1.0,0.33201770173220696,0.9193,0.010660035817780522,51.483333333333334,2024-03-07 23:08:47.924105
