Hidden Neurons,Epochs,Parameters,Train Loss,Train Accuracy,Test Loss,Test Accuracy,Learning Rate,Time Cost,Date-Time
512,50,11858442,2.3020875271019117,0.11308,2.3018758568582656,0.1135,0.035355339059327376,14.866666666666667,2024-05-23 17:10:07.755993
