Hidden Neurons,Epochs,Parameters,Train Loss,Train Accuracy,Test Loss,Test Accuracy,Learning Rate,Time Cost,Date-Time
25,50,19885,1.5202970430254936,0.58875,0.849399762817576,0.8581,0.05,1.2666666666666666,2023-09-28 02:07:30.492949
25,100,19885,1.3859827555716038,0.60475,0.8396878672551505,0.8337,0.035355339059327376,2.533333333333333,2023-09-28 02:08:46.908052
25,150,19885,1.2930321469902992,0.625,0.8417925185795072,0.8161,0.02886751345948129,3.816666666666667,2023-09-28 02:10:03.196616
25,200,19885,1.2101711928844452,0.63875,0.8589463452749615,0.7911,0.025,5.1,2023-09-28 02:11:20.991150
25,250,19885,1.142015602439642,0.65975,0.8773240929917444,0.7735,0.022360679774997897,6.383333333333334,2023-09-28 02:12:37.787942
25,300,19885,1.0719993021339178,0.67325,0.9071426670762557,0.7506,0.020412414523193152,7.683333333333334,2023-09-28 02:13:55.190030
25,350,19885,1.0171245485544205,0.69275,0.9382441873791851,0.7303,0.01889822365046136,8.966666666666667,2023-09-28 02:15:12.500797
25,400,19885,0.9602627716958523,0.70925,0.9817555033707921,0.7082,0.017677669529663688,10.233333333333333,2023-09-28 02:16:28.802132
25,450,19885,0.9158332124352455,0.72375,0.9855478753017474,0.7062,0.016666666666666666,11.516666666666667,2023-09-28 02:17:45.613239
25,500,19885,0.8762972075492144,0.73625,1.0314715172671065,0.6858,0.015811388300841896,12.8,2023-09-28 02:19:02.413570
25,550,19885,0.8344703130424023,0.74625,1.0397412746767454,0.6816,0.015075567228888182,14.083333333333334,2023-09-28 02:20:19.695549
25,600,19885,0.8035442400723696,0.75975,1.0742753993106793,0.6705,0.014433756729740645,15.35,2023-09-28 02:21:35.905743
25,650,19885,0.7614680100232363,0.7675,1.122531446475017,0.6545,0.01386750490563073,16.65,2023-09-28 02:22:53.596001
25,700,19885,0.7302566412836313,0.7875,1.13109706398807,0.651,0.01336306209562122,17.916666666666668,2023-09-28 02:24:09.896275
25,750,19885,0.7099701762199402,0.7945,1.1548549298998676,0.6473,0.012909944487358056,19.183333333333334,2023-09-28 02:25:26.011287
25,800,19885,0.6782493684440851,0.8075,1.1710994070089316,0.6381,0.0125,20.483333333333334,2023-09-28 02:26:43.092951
25,850,19885,0.6566506046801805,0.81425,1.207757350764697,0.6313,0.012126781251816649,21.75,2023-09-28 02:27:59.814942
25,900,19885,0.6313977958634496,0.8215,1.2276536173458341,0.6285,0.011785113019775794,23.033333333333335,2023-09-28 02:29:16.603903
25,950,19885,0.6149183511734009,0.8265,1.2610896433456034,0.6214,0.011470786693528088,24.3,2023-09-28 02:30:32.588538
25,1000,19885,0.5934816868975759,0.8385,1.281824680823314,0.6197,0.011180339887498949,25.583333333333332,2023-09-28 02:31:49.188301
25,1050,19885,0.5625555869191885,0.842,1.30215698556055,0.615,0.010910894511799621,26.866666666666667,2023-09-28 02:33:06.109055
25,1100,19885,0.5512267183512449,0.846,1.3444426421877704,0.6128,0.010660035817780522,28.15,2023-09-28 02:34:23.091724
25,1150,19885,0.5340172071009874,0.85475,1.363552737085125,0.6034,0.01042572070285374,29.416666666666668,2023-09-28 02:35:39.989566
25,1200,19885,0.5171061968430877,0.866,1.3841127941880045,0.6031,0.010206207261596576,30.7,2023-09-28 02:36:56.920605
25,1250,19885,0.5001405114308,0.8695,1.401099526429478,0.6007,0.01,32.0,2023-09-28 02:38:14.414038
25,1300,19885,0.48307463992387056,0.87475,1.4352707908123354,0.5965,0.009805806756909202,33.28333333333333,2023-09-28 02:39:31.389235
25,1350,19885,0.470319751650095,0.88425,1.4516510065597823,0.5951,0.009622504486493762,34.56666666666667,2023-09-28 02:40:48.312251
25,1400,19885,0.4577177232131362,0.88925,1.4918961147718792,0.5903,0.00944911182523068,35.833333333333336,2023-09-28 02:42:04.388303
25,1450,19885,0.4420404611155391,0.89275,1.5000894522365136,0.5916,0.009284766908852594,37.11666666666667,2023-09-28 02:43:21.392326
25,1500,19885,0.4359721690416336,0.8955,1.5224700736094126,0.5889,0.009128709291752768,38.4,2023-09-28 02:44:38.113024
25,1550,19885,0.42002040427178144,0.901,1.5607284035863755,0.5857,0.008980265101338746,39.666666666666664,2023-09-28 02:45:54.912576
25,1600,19885,0.40704830549657345,0.9025,1.5777750686754155,0.5851,0.008838834764831844,40.96666666666667,2023-09-28 02:47:12.315296
25,1650,19885,0.4016185309737921,0.9115,1.6136059836496282,0.5779,0.008703882797784893,41.916666666666664,2023-09-28 02:48:09.697042
25,1700,19885,0.3844882226549089,0.914,1.6199418796768672,0.5818,0.008574929257125443,42.61666666666667,2023-09-28 02:48:51.434347
25,1750,19885,0.3789726812392473,0.9165,1.647679843480074,0.5733,0.008451542547285166,43.2,2023-09-28 02:49:26.106660
25,1800,19885,0.36801945604383945,0.919,1.6658532528937617,0.575,0.008333333333333333,43.733333333333334,2023-09-28 02:49:58.514653
25,1850,19885,0.3642537794075906,0.92425,1.6858306942106802,0.5755,0.008219949365267865,44.266666666666666,2023-09-28 02:50:30.958308
25,1900,19885,0.35207808483392,0.926,1.717734595642814,0.5719,0.008111071056538128,44.81666666666667,2023-09-28 02:51:03.632211
25,1950,19885,0.34464195324108005,0.9285,1.7416956070103222,0.5716,0.008006407690254357,45.36666666666667,2023-09-28 02:51:36.138907
25,2000,19885,0.334310554433614,0.93175,1.7494935431057894,0.575,0.007905694150420948,45.9,2023-09-28 02:52:08.929740
25,2050,19885,0.33144277427345514,0.9345,1.7701863306987136,0.571,0.007808688094430304,46.45,2023-09-28 02:52:41.432970
25,2100,19885,0.3161576669663191,0.93775,1.8041830545739284,0.5672,0.007715167498104596,46.983333333333334,2023-09-28 02:53:13.900801
25,2150,19885,0.3124343054369092,0.94,1.8129541187346736,0.5676,0.007624928516630234,47.53333333333333,2023-09-28 02:53:46.307410
25,2200,19885,0.3073265980929136,0.94,1.8300046867962125,0.5658,0.007537783614444091,48.083333333333336,2023-09-28 02:54:19.293638
25,2250,19885,0.29733076225966215,0.945,1.8465267087839827,0.5664,0.007453559924999299,48.61666666666667,2023-09-28 02:54:51.830344
25,2300,19885,0.2953113382682204,0.9465,1.8848707426952411,0.556,0.007372097807744857,49.166666666666664,2023-09-28 02:55:24.430021
25,2350,19885,0.2833688482642174,0.94875,1.8964144761049295,0.5635,0.007293249574894728,49.71666666666667,2023-09-28 02:55:57.318712
25,2400,19885,0.2828311533667147,0.9505,1.9146173498298549,0.5626,0.007216878364870323,50.25,2023-09-28 02:56:29.609267
25,2450,19885,0.2750686490908265,0.9515,1.931743466401402,0.5566,0.0071428571428571435,50.8,2023-09-28 02:57:02.113331
25,2500,19885,0.26777731580659747,0.953,1.9541145246240157,0.5574,0.007071067811865475,51.333333333333336,2023-09-28 02:57:34.790553
25,2550,19885,0.26335724582895637,0.9545,1.9737196692937538,0.5561,0.007001400420140049,51.88333333333333,2023-09-28 02:58:07.824375
25,2600,19885,0.2595810699276626,0.957,1.9899649620056152,0.5547,0.006933752452815365,52.43333333333333,2023-09-28 02:58:40.319267
25,2650,19885,0.2522404412738979,0.95675,2.0184638077699684,0.5556,0.006868028197434452,52.983333333333334,2023-09-28 02:59:13.326940
25,2700,19885,0.24543900252319872,0.958,2.0231562121005,0.5535,0.006804138174397717,53.516666666666666,2023-09-28 02:59:45.912232
25,2750,19885,0.24182534962892532,0.9615,2.0374071658412114,0.5554,0.006741998624632421,54.06666666666667,2023-09-28 03:00:18.598985
25,2800,19885,0.23786971950903535,0.96225,2.0584246312515644,0.555,0.00668153104781061,54.61666666666667,2023-09-28 03:00:51.435641
25,2850,19885,0.23574699275195599,0.96225,2.0647132109992112,0.5556,0.006622661785325219,55.15,2023-09-28 03:01:23.988069
25,2900,19885,0.22759883711114526,0.96325,2.0845842625521405,0.5529,0.006565321642986128,55.7,2023-09-28 03:01:56.655698
25,2950,19885,0.22823332622647285,0.96575,2.105567853662032,0.5546,0.0065094455490411944,56.25,2023-09-28 03:02:29.422424
25,3000,19885,0.22262738971039653,0.96675,2.126888091051126,0.5536,0.006454972243679028,56.8,2023-09-28 03:03:02.035901
25,3050,19885,0.21624213829636574,0.96675,2.1314674932745437,0.5503,0.0064018439966448,57.333333333333336,2023-09-28 03:03:34.539489
25,3100,19885,0.21448362385854125,0.96825,2.150372919402545,0.5517,0.006350006350009525,57.88333333333333,2023-09-28 03:04:07.130020
25,3150,19885,0.21500477474182844,0.96875,2.1670243898524513,0.5501,0.00629940788348712,58.416666666666664,2023-09-28 03:04:39.891745
25,3200,19885,0.20714449230581522,0.97125,2.1843297783332534,0.5502,0.00625,58.96666666666667,2023-09-28 03:05:12.587712
25,3250,19885,0.20337456371635199,0.97025,2.2013254791875427,0.5496,0.006201736729460424,59.5,2023-09-28 03:05:44.829138
25,3300,19885,0.19913569185882807,0.97125,2.20546586604058,0.5495,0.006154574548966636,60.05,2023-09-28 03:06:17.998071
25,3350,19885,0.19816368957981467,0.973,2.2292161251925213,0.5461,0.006108472217815261,60.61666666666667,2023-09-28 03:06:51.023462
25,3400,19885,0.19284423859789968,0.97275,2.2409882334214224,0.5505,0.006063390625908324,61.15,2023-09-28 03:07:23.647902
25,3450,19885,0.1887436406686902,0.97425,2.2537315238880207,0.5481,0.00601929265428846,61.7,2023-09-28 03:07:56.215644
25,3500,19885,0.18670896347612143,0.974,2.2775533689728267,0.5451,0.005976143046671968,62.233333333333334,2023-09-28 03:08:28.906908
25,3550,19885,0.18415352748706937,0.97525,2.282897201519978,0.5475,0.005933908290969267,62.78333333333333,2023-09-28 03:09:01.602398
25,3600,19885,0.18050745921209455,0.9755,2.301189374320115,0.5452,0.005892556509887897,63.333333333333336,2023-09-28 03:09:34.027861
25,3650,19885,0.178905755514279,0.9755,2.314518426792531,0.5477,0.005852057359806529,63.86666666666667,2023-09-28 03:10:06.942348
25,3700,19885,0.1770621412433684,0.976,2.329391788832749,0.5419,0.005812381937190965,64.41666666666667,2023-09-28 03:10:39.322390
25,3750,19885,0.17374592227861285,0.9765,2.339051001434085,0.5442,0.005773502691896257,64.95,2023-09-28 03:11:11.731472
25,3800,19885,0.17182309180498123,0.979,2.352704107761383,0.5444,0.005735393346764044,65.5,2023-09-28 03:11:44.824300
25,3850,19885,0.16793997958302498,0.97875,2.3621761497062974,0.5428,0.005698028822981897,66.05,2023-09-28 03:12:17.417877
25,3900,19885,0.16754336096346378,0.9785,2.389204749578162,0.5423,0.005661385170722979,66.6,2023-09-28 03:12:50.016962
25,3950,19885,0.16455592960119247,0.979,2.3915406903134118,0.5418,0.00562543950463012,67.35,2023-09-28 03:13:35.591638
25,4000,19885,0.16001242329366505,0.98,2.4012394864347915,0.5407,0.005590169943749474,67.9,2023-09-28 03:14:08.348849
