Hidden Neurons,Epochs,Parameters,Train Loss,Train Accuracy,Test Loss,Test Accuracy,Learning Rate,Time Cost,Date-Time
8,50,6370,2.2803840711712837,0.138,2.319934096517442,0.1043,0.05,1.95,2023-10-16 15:36:19.166733
8,100,6370,2.2491180822253227,0.15825,2.3464520128467417,0.0946,0.035355339059327376,3.9166666666666665,2023-10-16 15:38:17.348019
8,150,6370,2.2220165207982063,0.17625,2.3754910879497286,0.0846,0.02886751345948129,5.883333333333334,2023-10-16 15:40:15.503091
8,200,6370,2.192602977156639,0.19825,2.390677835367903,0.0949,0.025,7.866666666666666,2023-10-16 15:42:14.460006
8,250,6370,2.1701361685991287,0.206,2.4163814496390428,0.0922,0.022360679774997897,9.85,2023-10-16 15:44:13.200741
8,300,6370,2.1465234830975533,0.21875,2.4421539306640625,0.0909,0.020412414523193152,11.833333333333334,2023-10-16 15:46:11.989548
8,350,6370,2.1245971247553825,0.22075,2.460650471192372,0.0949,0.01889822365046136,13.8,2023-10-16 15:48:10.292601
8,400,6370,2.103909842669964,0.231,2.475983320912228,0.0932,0.017677669529663688,15.783333333333333,2023-10-16 15:50:08.936679
8,450,6370,2.087702140212059,0.23875,2.5087921227080914,0.094,0.016666666666666666,17.766666666666666,2023-10-16 15:52:07.586959
8,500,6370,2.0665825568139553,0.25075,2.5224688717081576,0.0916,0.015811388300841896,19.733333333333334,2023-10-16 15:54:05.867017
8,550,6370,2.047190375626087,0.261,2.528901196733306,0.1,0.015075567228888182,21.7,2023-10-16 15:56:03.800578
8,600,6370,2.0314836353063583,0.2605,2.5564162429374986,0.0957,0.014433756729740645,23.666666666666668,2023-10-16 15:58:02.117001
8,650,6370,2.015790469944477,0.26625,2.5742917694622958,0.0967,0.01386750490563073,25.633333333333333,2023-10-16 16:00:00.569914
8,700,6370,2.0020809806883335,0.2745,2.5762072846859314,0.1026,0.01336306209562122,27.6,2023-10-16 16:01:58.189323
8,750,6370,1.9864740334451199,0.2755,2.622845091397249,0.0933,0.012909944487358056,29.566666666666666,2023-10-16 16:03:56.388604
8,800,6370,1.9716060608625412,0.27925,2.6360433976861497,0.094,0.0125,31.533333333333335,2023-10-16 16:05:54.335881
8,850,6370,1.9623681753873825,0.291,2.6383697745166246,0.0978,0.012126781251816649,33.5,2023-10-16 16:07:52.248043
8,900,6370,1.95464988052845,0.2935,2.6512785652015785,0.1003,0.011785113019775794,35.5,2023-10-16 16:09:51.698809
8,950,6370,1.940111119300127,0.30175,2.6725982171070726,0.1006,0.011470786693528088,37.46666666666667,2023-10-16 16:11:49.597750
8,1000,6370,1.9295883439481258,0.302,2.6819690963889977,0.0994,0.011180339887498949,39.43333333333333,2023-10-16 16:13:47.981252
8,1050,6370,1.9215593077242374,0.30875,2.692776550220538,0.1004,0.010910894511799621,41.4,2023-10-16 16:15:46.493023
8,1100,6370,1.9080066941678524,0.31025,2.7312958844100375,0.0989,0.010660035817780522,43.36666666666667,2023-10-16 16:17:44.275044
8,1150,6370,1.8987335301935673,0.3085,2.743568233296841,0.1004,0.01042572070285374,45.333333333333336,2023-10-16 16:19:42.222589
8,1200,6370,1.8919285386800766,0.31775,2.7725233216828937,0.0953,0.010206207261596576,47.3,2023-10-16 16:21:40.012376
8,1250,6370,1.8881159909069538,0.32025,2.7696041095105906,0.0988,0.01,49.266666666666666,2023-10-16 16:23:38.349832
8,1300,6370,1.8760958053171635,0.3275,2.8113522589961186,0.0964,0.009805806756909202,51.233333333333334,2023-10-16 16:25:36.289237
8,1350,6370,1.874814972281456,0.32575,2.801487862309323,0.0951,0.009622504486493762,53.2,2023-10-16 16:27:34.422353
8,1400,6370,1.860264029353857,0.32925,2.8213826040678387,0.1004,0.00944911182523068,55.166666666666664,2023-10-16 16:29:32.408861
8,1450,6370,1.8508514985442162,0.3345,2.8514291032960144,0.0973,0.009284766908852594,57.15,2023-10-16 16:31:30.951981
8,1500,6370,1.8507481142878532,0.32875,2.815363850774644,0.1009,0.009128709291752768,59.11666666666667,2023-10-16 16:33:29.070900
8,1550,6370,1.8397302106022835,0.335,2.8581109228013437,0.0976,0.008980265101338746,61.083333333333336,2023-10-16 16:35:26.848710
8,1600,6370,1.834868561476469,0.34175,2.862560848646526,0.0973,0.008838834764831844,63.05,2023-10-16 16:37:24.990682
8,1650,6370,1.8294035978615284,0.3435,2.8746472853648513,0.0996,0.008703882797784893,65.01666666666667,2023-10-16 16:39:23.384356
8,1700,6370,1.8203672394156456,0.34575,2.909711267374739,0.0962,0.008574929257125443,67.01666666666667,2023-10-16 16:41:22.694243
8,1750,6370,1.8237712010741234,0.34975,2.906165337260765,0.0975,0.008451542547285166,68.98333333333333,2023-10-16 16:43:21.103826
8,1800,6370,1.820135299116373,0.35025,2.9149093929725356,0.0993,0.008333333333333333,70.96666666666667,2023-10-16 16:45:19.805977
8,1850,6370,1.8114392906427383,0.35375,2.926898201809654,0.0979,0.008219949365267865,72.93333333333334,2023-10-16 16:47:17.863414
8,1900,6370,1.8006222620606422,0.35375,2.9381257733212243,0.0995,0.008111071056538128,74.9,2023-10-16 16:49:16.172456
8,1950,6370,1.7924805767834187,0.3565,2.9759559842604624,0.0965,0.008006407690254357,76.86666666666666,2023-10-16 16:51:14.542933
8,2000,6370,1.794408518821001,0.35825,2.9643659018263033,0.0988,0.007905694150420948,78.85,2023-10-16 16:53:13.407920
