Hidden Neurons,Epochs,Parameters,Train Loss,Train Accuracy,Test Loss,Test Accuracy,Learning Rate,Time Cost,Date-Time
55,50,43735,2.150037482380867,0.23825,2.3289306525942646,0.1329,0.05,1.6666666666666667,2023-10-18 04:26:35.987377
55,100,43735,1.9875275306403637,0.3205,2.396548271179199,0.1221,0.035355339059327376,3.35,2023-10-18 04:28:16.700608
55,150,43735,1.8247695751488209,0.394,2.486089501199843,0.124,0.02886751345948129,5.033333333333333,2023-10-18 04:29:57.433079
55,200,43735,1.6600856482982635,0.45675,2.602328831636453,0.1209,0.025,6.7,2023-10-18 04:31:38.230178
55,250,43735,1.5202422253787518,0.51925,2.7159640758852417,0.1271,0.022360679774997897,8.383333333333333,2023-10-18 04:33:18.991667
55,300,43735,1.3952838629484177,0.56425,2.8447377078140836,0.1179,0.020412414523193152,10.066666666666666,2023-10-18 04:34:59.836281
55,350,43735,1.2689296640455723,0.6075,2.991562441934513,0.1149,0.01889822365046136,11.75,2023-10-18 04:36:40.599084
55,400,43735,1.1676364243030548,0.65275,3.10420007947125,0.1199,0.017677669529663688,13.433333333333334,2023-10-18 04:38:21.600652
55,450,43735,1.0699748545885086,0.69225,3.240728912474234,0.1171,0.016666666666666666,15.116666666666667,2023-10-18 04:40:03.041673
55,500,43735,0.9873421136289835,0.736,3.3413980550403837,0.1202,0.015811388300841896,16.8,2023-10-18 04:41:44.016960
55,550,43735,0.9143764413893223,0.76375,3.4728604811656325,0.1177,0.015075567228888182,18.483333333333334,2023-10-18 04:43:25.055932
55,600,43735,0.839218158274889,0.7885,3.590858565101141,0.1177,0.014433756729740645,20.166666666666668,2023-10-18 04:45:06.086761
55,650,43735,0.7813093811273575,0.81425,3.6781415033944045,0.1226,0.01386750490563073,21.85,2023-10-18 04:46:47.021545
55,700,43735,0.7229097224771976,0.83875,3.8312106615380395,0.1188,0.01336306209562122,23.533333333333335,2023-10-18 04:48:27.989585
55,750,43735,0.6716150809079409,0.85425,3.9110503438152846,0.1216,0.012909944487358056,25.216666666666665,2023-10-18 04:50:09.005321
55,800,43735,0.6276538986712694,0.874,4.036334396917609,0.1207,0.0125,26.9,2023-10-18 04:51:49.946679
55,850,43735,0.5828526578843594,0.891,4.124296085743964,0.121,0.012126781251816649,28.583333333333332,2023-10-18 04:53:30.928663
55,900,43735,0.5488994587212801,0.9025,4.23745189739179,0.1187,0.011785113019775794,30.266666666666666,2023-10-18 04:55:12.009720
55,950,43735,0.5127407955005765,0.91425,4.337334315988082,0.1208,0.011470786693528088,31.95,2023-10-18 04:56:52.989768
55,1000,43735,0.4797132723033428,0.923,4.44510722462135,0.1224,0.011180339887498949,33.63333333333333,2023-10-18 04:58:33.923341
55,1050,43735,0.4549586335197091,0.92975,4.534929918337472,0.1226,0.010910894511799621,35.31666666666667,2023-10-18 05:00:15.012033
55,1100,43735,0.4310411121696234,0.9375,4.632698028902464,0.1213,0.010660035817780522,37.0,2023-10-18 05:01:56.120546
55,1150,43735,0.4073925605043769,0.942,4.741491643688347,0.1198,0.01042572070285374,38.68333333333333,2023-10-18 05:03:37.061452
55,1200,43735,0.3872318882495165,0.9475,4.8128948453106455,0.12,0.010206207261596576,40.36666666666667,2023-10-18 05:05:17.878432
55,1250,43735,0.3665049849078059,0.95475,4.910210114491137,0.1187,0.01,42.05,2023-10-18 05:06:58.692766
55,1300,43735,0.34820366837084293,0.95875,4.9594339298296575,0.1214,0.009805806756909202,43.733333333333334,2023-10-18 05:08:39.505720
55,1350,43735,0.33100105449557304,0.9615,5.047971508170985,0.1216,0.009622504486493762,45.416666666666664,2023-10-18 05:10:20.597288
55,1400,43735,0.31255083810538054,0.9635,5.138235460353803,0.1203,0.00944911182523068,47.1,2023-10-18 05:12:01.479663
55,1450,43735,0.30116002913564444,0.96625,5.211578115632262,0.1209,0.009284766908852594,48.983333333333334,2023-10-18 05:13:55.198724
55,1500,43735,0.2882714201696217,0.967,5.29719649689107,0.1182,0.009128709291752768,50.75,2023-10-18 05:15:41.241062
55,1550,43735,0.278497657738626,0.97275,5.334304435343682,0.1228,0.008980265101338746,52.483333333333334,2023-10-18 05:17:24.591255
55,1600,43735,0.26623315643519163,0.973,5.411155543749845,0.1207,0.008838834764831844,54.166666666666664,2023-10-18 05:19:06.047090
55,1650,43735,0.25292546302080154,0.975,5.46922263616248,0.1213,0.008703882797784893,55.86666666666667,2023-10-18 05:20:47.675186
55,1700,43735,0.2459915024228394,0.97625,5.538258649125884,0.1205,0.008574929257125443,57.55,2023-10-18 05:22:28.708183
55,1750,43735,0.23296646354719996,0.9795,5.61284422572655,0.1201,0.008451542547285166,59.233333333333334,2023-10-18 05:24:09.760984
55,1800,43735,0.22508183447644114,0.98125,5.678199363660209,0.1195,0.008333333333333333,60.916666666666664,2023-10-18 05:25:50.899495
55,1850,43735,0.2178872972726822,0.9815,5.732689495328106,0.1193,0.008219949365267865,62.6,2023-10-18 05:27:31.952587
55,1900,43735,0.21072510164231062,0.98425,5.799478494668309,0.1189,0.008111071056538128,64.28333333333333,2023-10-18 05:29:13.071338
55,1950,43735,0.20246740151196718,0.984,5.841355728197701,0.1194,0.008006407690254357,65.96666666666667,2023-10-18 05:30:54.078916
55,2000,43735,0.19780305912718177,0.9865,5.896416452866566,0.1191,0.007905694150420948,67.66666666666667,2023-10-18 05:32:35.561482
