Hidden Neurons,Epochs,Parameters,Train Loss,Train Accuracy,Test Loss,Test Accuracy,Learning Rate,Time Cost,Date-Time
60,50,47710,2.1492899656295776,0.23075,2.325005301946326,0.1151,0.05,1.6833333333333333,2023-10-18 06:41:38.155778
60,100,47710,1.9805515296757221,0.3205,2.3892823593525945,0.1244,0.035355339059327376,3.35,2023-10-18 06:43:18.965609
60,150,47710,1.8094249926507473,0.40225,2.4600026154819923,0.1281,0.02886751345948129,5.05,2023-10-18 06:45:00.120633
60,200,47710,1.6455219388008118,0.47025,2.571484918835797,0.1257,0.025,6.716666666666667,2023-10-18 06:46:41.042390
60,250,47710,1.493854608386755,0.53,2.717479732972157,0.1222,0.022360679774997897,8.4,2023-10-18 06:48:21.892653
60,300,47710,1.3564089126884937,0.58325,2.831614696526829,0.1199,0.020412414523193152,10.083333333333334,2023-10-18 06:50:02.784118
60,350,47710,1.2278330475091934,0.63075,2.931511990631683,0.1302,0.01889822365046136,11.766666666666667,2023-10-18 06:51:43.602711
60,400,47710,1.1225645057857037,0.67425,3.0930827297741854,0.1234,0.017677669529663688,13.45,2023-10-18 06:53:24.669132
60,450,47710,1.019964100793004,0.7135,3.198173830780802,0.1222,0.016666666666666666,15.133333333333333,2023-10-18 06:55:05.621240
60,500,47710,0.9311671741306782,0.74675,3.3331806267364117,0.1176,0.015811388300841896,16.816666666666666,2023-10-18 06:56:46.706589
60,550,47710,0.8565670643001795,0.7755,3.4262338318402255,0.1222,0.015075567228888182,18.5,2023-10-18 06:58:27.739330
60,600,47710,0.7851125802844763,0.8035,3.5715388165244573,0.1233,0.014433756729740645,20.183333333333334,2023-10-18 07:00:08.792411
60,650,47710,0.7268024832010269,0.82975,3.6982230174390573,0.1227,0.01386750490563073,21.866666666666667,2023-10-18 07:01:49.728079
60,700,47710,0.6743313409388065,0.848,3.824839465225799,0.1176,0.01336306209562122,23.55,2023-10-18 07:03:30.750022
60,750,47710,0.6198790222406387,0.8705,3.9383038991614234,0.117,0.012909944487358056,25.233333333333334,2023-10-18 07:05:11.601416
60,800,47710,0.5731078907847404,0.89025,4.035354843622522,0.1211,0.0125,26.933333333333334,2023-10-18 07:06:53.695845
60,850,47710,0.5359978806227446,0.908,4.166566281379024,0.1189,0.012126781251816649,28.616666666666667,2023-10-18 07:08:34.757445
60,900,47710,0.49943872168660164,0.91825,4.283642506297631,0.1193,0.011785113019775794,30.3,2023-10-18 07:10:15.880005
60,950,47710,0.46868869848549366,0.93125,4.381315572352349,0.1189,0.011470786693528088,31.983333333333334,2023-10-18 07:11:56.775223
60,1000,47710,0.4386342316865921,0.9395,4.488328203370299,0.1174,0.011180339887498949,33.666666666666664,2023-10-18 07:13:37.920689
60,1050,47710,0.41776709631085396,0.94525,4.571943298170838,0.1194,0.010910894511799621,35.36666666666667,2023-10-18 07:15:19.249966
60,1100,47710,0.38893945701420307,0.9495,4.714397134660166,0.1156,0.010660035817780522,37.05,2023-10-18 07:17:00.352935
60,1150,47710,0.3675341121852398,0.95525,4.750317452829095,0.1184,0.01042572070285374,38.733333333333334,2023-10-18 07:18:41.186495
60,1200,47710,0.3442555097863078,0.9595,4.83534309532069,0.1191,0.010206207261596576,40.4,2023-10-18 07:20:21.974873
60,1250,47710,0.32562678307294846,0.96425,4.946426548535311,0.1164,0.01,42.083333333333336,2023-10-18 07:22:02.801005
60,1300,47710,0.3134467713534832,0.96525,5.018952339510374,0.1165,0.009805806756909202,43.766666666666666,2023-10-18 07:23:43.722266
60,1350,47710,0.298915829975158,0.96675,5.089098399198508,0.1166,0.009622504486493762,45.45,2023-10-18 07:25:24.805463
60,1400,47710,0.2849290678277612,0.97125,5.185414447060114,0.1147,0.00944911182523068,47.13333333333333,2023-10-18 07:27:05.589393
60,1450,47710,0.268844164442271,0.972,5.252558358107941,0.1183,0.009284766908852594,48.81666666666667,2023-10-18 07:28:46.484824
60,1500,47710,0.25616904720664024,0.974,5.295665119267717,0.1178,0.009128709291752768,50.5,2023-10-18 07:30:27.445007
60,1550,47710,0.2454778221435845,0.975,5.367685468890999,0.1167,0.008980265101338746,52.18333333333333,2023-10-18 07:32:08.267640
60,1600,47710,0.23643936356529593,0.9775,5.432618654226955,0.1185,0.008838834764831844,53.86666666666667,2023-10-18 07:33:49.076069
60,1650,47710,0.22698262333869934,0.978,5.498590499539919,0.1193,0.008703882797784893,55.53333333333333,2023-10-18 07:35:29.820048
60,1700,47710,0.21800735173746943,0.98075,5.5683394504498835,0.1166,0.008574929257125443,57.21666666666667,2023-10-18 07:37:10.667023
60,1750,47710,0.2093527978286147,0.983,5.630146720741369,0.1167,0.008451542547285166,58.9,2023-10-18 07:38:51.780771
60,1800,47710,0.2008784869685769,0.98375,5.699458798275718,0.1171,0.008333333333333333,60.583333333333336,2023-10-18 07:40:32.946492
60,1850,47710,0.19655038882046938,0.98475,5.747845788545247,0.116,0.008219949365267865,62.266666666666666,2023-10-18 07:42:13.924448
60,1900,47710,0.18904860923066735,0.98525,5.8045564965356755,0.1163,0.008111071056538128,63.95,2023-10-18 07:43:54.793590
60,1950,47710,0.18344075931236148,0.98625,5.8599413135383704,0.1151,0.008006407690254357,65.63333333333334,2023-10-18 07:45:35.816258
60,2000,47710,0.17431507678702474,0.987,5.907880783081055,0.1161,0.007905694150420948,67.31666666666666,2023-10-18 07:47:16.780062
