Hidden Neurons,Epochs,Parameters,Train Loss,Train Accuracy,Test Loss,Test Accuracy,Learning Rate,Time Cost,Date-Time
8,50,1672890,0.028607808077907967,0.99222,1.5569634912889214,0.7358,0.0001,9.833333333333334,2024-05-31 14:35:19.457555
8,100,1672890,0.014783959459874284,0.99596,1.6923876819731314,0.7498,0.0001,20.4,2024-05-31 14:45:53.142874
8,150,1672890,0.008593360497437589,0.99746,1.7823810034160372,0.7538,0.0001,31.633333333333333,2024-05-31 14:57:07.216149
8,200,1672890,0.010133601468079664,0.9971,1.842239675642569,0.749,0.0001,41.38333333333333,2024-05-31 15:06:52.549683
8,250,1672890,0.011391937669873942,0.99732,1.8423930240582815,0.7566,0.0001,51.2,2024-05-31 15:16:41.805285
8,300,1672890,0.0028624833080857456,0.99932,2.085988842988316,0.7583,0.0001,61.21666666666667,2024-05-31 15:26:42.379792
8,350,1672890,0.005417003787172985,0.99856,2.058624699900422,0.7548,0.0001,72.1,2024-05-31 15:37:35.606054
8,400,1672890,0.002803930041530286,0.99926,2.141812039327018,0.7574,0.0001,82.21666666666667,2024-05-31 15:47:42.554206
8,450,1672890,0.005368702610142713,0.99872,2.0228387192834782,0.7633,0.0001,92.16666666666667,2024-05-31 15:57:39.880248
8,500,1672890,0.002119489776449489,0.99938,2.136400567579873,0.7617,0.0001,102.08333333333333,2024-05-31 16:07:34.776555
8,550,1672890,0.0027557921143422258,0.99944,2.091920926601072,0.7672,0.0001,111.85,2024-05-31 16:17:19.940064
8,600,1672890,0.0005961850590264315,0.99984,2.0121549081198777,0.7737,0.0001,121.81666666666666,2024-05-31 16:27:17.924110
8,650,1672890,0.0008041853438872282,0.99984,2.138689753375476,0.7677,0.0001,131.61666666666667,2024-05-31 16:37:06.413029
8,700,1672890,0.0069641984419038525,0.99812,1.9641843551321874,0.7658,0.0001,141.65,2024-05-31 16:47:08.752406
8,750,1672890,0.00017048218052501105,1.0,2.152326680436919,0.7735,0.0001,151.5,2024-05-31 16:56:59.693000
8,800,1672890,0.0016950451245065778,0.99956,2.1269685150701787,0.7681,0.0001,161.28333333333333,2024-05-31 17:06:46.585156
8,850,1672890,0.007064008394681738,0.99868,2.1512667167035837,0.7572,0.0001,171.3,2024-05-31 17:16:47.579957
8,900,1672890,0.00043056932552602996,0.99996,2.1500930559786062,0.7707,0.0001,182.85,2024-05-31 17:28:20.891484
8,950,1672890,0.0022376271111675112,0.99944,2.181782455383977,0.7681,0.0001,192.81666666666666,2024-05-31 17:38:18.196004
8,1000,1672890,0.003001781289603131,0.99914,2.1829752876788757,0.768,0.0001,202.68333333333334,2024-05-31 17:48:10.024408
