Hidden Neurons,Epochs,Parameters,Train Loss,Train Accuracy,Test Loss,Test Accuracy,Learning Rate,Time Cost,Date-Time
512,50,12062346,0.02319740096438805,0.99192,1.4478501270088968,0.7489,0.0001,13.283333333333333,2024-05-30 15:34:20.992736
512,100,12062346,0.01055469735971187,0.9965,1.4452624615234664,0.7538,0.0001,23.316666666666666,2024-05-30 15:44:23.415330
512,150,12062346,0.008582902366674774,0.99744,1.4785987855512885,0.7629,0.0001,33.2,2024-05-30 15:54:16.122536
512,200,12062346,0.005271760017249782,0.99856,1.6965684926585307,0.7667,0.0001,42.86666666666667,2024-05-30 16:03:56.441909
512,250,12062346,0.005452128058253868,0.99834,1.6069731033301051,0.7618,0.0001,52.95,2024-05-30 16:14:01.550619
512,300,12062346,0.0052590688315096315,0.99846,1.8235715129707433,0.7701,0.0001,63.03333333333333,2024-05-30 16:24:05.924458
512,350,12062346,0.003374814066066853,0.99902,1.649072293993793,0.767,0.0001,72.93333333333334,2024-05-30 16:34:00.795520
512,400,12062346,0.0026432581203536753,0.99902,1.7656862705568723,0.7678,0.0001,83.1,2024-05-30 16:44:10.686684
512,450,12062346,0.0032084536667943866,0.99906,1.8606926051876214,0.7711,0.0001,93.16666666666667,2024-05-30 16:54:14.467927
512,500,12062346,0.000930456386152905,0.99982,1.9756234318395205,0.769,0.0001,103.38333333333334,2024-05-30 17:04:27.389025
512,550,12062346,0.0006295161109988849,0.99978,2.0046770451944087,0.7722,0.0001,113.41666666666667,2024-05-30 17:14:29.677196
512,600,12062346,2.721938704893656e-08,1.0,2.9782078417041635,0.7806,0.0001,123.31666666666666,2024-05-30 17:24:23.200490
512,650,12062346,0.0002481864781800404,0.99998,2.159059461159042,0.7852,0.0001,134.73333333333332,2024-05-30 17:35:48.391058
512,700,12062346,0.00022998224429746588,0.99996,2.201633955858931,0.7798,0.0001,144.98333333333332,2024-05-30 17:46:03.792355
512,750,12062346,2.448591827308409e-09,1.0,4.010055650638629,0.78,0.0001,154.8,2024-05-30 17:55:52.631666
512,800,12062346,0.0027929737363294404,0.99918,2.212902200372913,0.7732,0.0001,164.78333333333333,2024-05-30 18:05:51.001560
512,850,12062346,0.0005973534937154332,0.99994,1.946171993696237,0.7773,0.0001,174.83333333333334,2024-05-30 18:15:54.508776
512,900,12062346,2.1985978494337856e-06,1.0,2.3862806890584247,0.7764,0.0001,184.83333333333334,2024-05-30 18:25:54.494673
512,950,12062346,0.0019676827697295007,0.99946,1.8119633499580095,0.7758,0.0001,194.81666666666666,2024-05-30 18:35:53.282033
512,1000,12062346,0.0034292346400664605,0.99904,1.9398632343811324,0.7697,0.0001,204.6,2024-05-30 18:45:40.356347
