Hidden Neurons,Epochs,Parameters,Train Loss,Train Accuracy,Test Loss,Test Accuracy,Learning Rate,Time Cost,Date-Time
60,50,47710,0.6428281925618649,0.85825,0.428754454643666,0.8931,0.05,2.3,2023-09-27 17:46:46.706804
60,100,47710,0.5092011792585254,0.88375,0.4116862607719023,0.8935,0.035355339059327376,4.616666666666666,2023-09-27 17:49:06.106124
60,150,47710,0.43898472376167774,0.90175,0.41432137032852895,0.8878,0.02886751345948129,6.966666666666667,2023-09-27 17:51:26.501821
60,200,47710,0.36153163807466626,0.916,0.4260640366922451,0.8812,0.025,9.283333333333333,2023-09-27 17:53:46.205604
60,250,47710,0.30198846012353897,0.925,0.4325457319994516,0.8768,0.022360679774997897,11.6,2023-09-27 17:56:05.105530
60,300,47710,0.2605689764022827,0.936,0.447096620933919,0.8697,0.020412414523193152,13.933333333333334,2023-09-27 17:58:24.995873
60,350,47710,0.2228449583053589,0.945,0.4604379069767421,0.8651,0.01889822365046136,16.25,2023-09-27 18:00:44.391742
60,400,47710,0.19376771617680788,0.953,0.4720019959384882,0.8619,0.017677669529663688,18.6,2023-09-27 18:03:04.894248
60,450,47710,0.16999264666810632,0.9625,0.4804953434799291,0.8607,0.016666666666666666,20.933333333333334,2023-09-27 18:05:25.389736
60,500,47710,0.14817465306259692,0.96775,0.48916660994291306,0.8583,0.015811388300841896,23.283333333333335,2023-09-27 18:07:45.606623
60,550,47710,0.13160131918266416,0.974,0.5012389180969589,0.8552,0.015075567228888182,25.6,2023-09-27 18:10:04.988375
60,600,47710,0.11968576139770448,0.9765,0.5090325820860984,0.8534,0.014433756729740645,27.933333333333334,2023-09-27 18:12:25.088368
60,650,47710,0.1091517802560702,0.981,0.5164463030575197,0.8514,0.01386750490563073,30.266666666666666,2023-09-27 18:14:45.188686
60,700,47710,0.09761340171098709,0.9835,0.5257513226964806,0.8505,0.01336306209562122,32.6,2023-09-27 18:17:04.507793
60,750,47710,0.08815655810758471,0.986,0.5317011049276665,0.8486,0.012909944487358056,34.916666666666664,2023-09-27 18:19:23.505449
60,800,47710,0.08071275195106864,0.9885,0.5372885204380071,0.8484,0.0125,37.2,2023-09-27 18:21:41.105261
60,850,47710,0.07846512517426163,0.99,0.5452574155753172,0.8469,0.012126781251816649,39.53333333333333,2023-09-27 18:24:00.496169
60,900,47710,0.0703134989598766,0.99075,0.549592253056508,0.8478,0.011785113019775794,41.85,2023-09-27 18:26:19.501586
60,950,47710,0.06507926201447845,0.992,0.5545129863710343,0.8467,0.011470786693528088,44.18333333333333,2023-09-27 18:28:39.411675
60,1000,47710,0.06114586733747274,0.993,0.5607027044590516,0.8456,0.011180339887498949,46.5,2023-09-27 18:30:58.504972
60,1050,47710,0.05761036754120141,0.99375,0.5657180395873287,0.8454,0.010910894511799621,48.8,2023-09-27 18:33:16.587904
60,1100,47710,0.055143072037026286,0.994,0.5707736922593056,0.8455,0.010660035817780522,51.13333333333333,2023-09-27 18:35:36.405331
60,1150,47710,0.05182736087590456,0.99425,0.5752140902265718,0.8444,0.01042572070285374,53.43333333333333,2023-09-27 18:37:54.691892
60,1200,47710,0.04846329800784588,0.9945,0.5785252676357197,0.8443,0.010206207261596576,55.766666666666666,2023-09-27 18:40:14.593186
60,1250,47710,0.04707293736282736,0.99475,0.5831920607369158,0.8434,0.01,58.06666666666667,2023-09-27 18:42:32.799089
60,1300,47710,0.04390420689014718,0.99525,0.5861876626746564,0.8439,0.009805806756909202,60.4,2023-09-27 18:44:52.587953
60,1350,47710,0.04205590521451086,0.99525,0.590308966893184,0.8432,0.009622504486493762,62.71666666666667,2023-09-27 18:47:11.588915
60,1400,47710,0.04242888459702954,0.995,0.594802013209349,0.8424,0.00944911182523068,65.05,2023-09-27 18:49:32.197131
60,1450,47710,0.0383391022332944,0.9955,0.5973136055318615,0.8426,0.009284766908852594,67.36666666666666,2023-09-27 18:51:51.399192
60,1500,47710,0.036892243660986423,0.99575,0.6007423689471015,0.8422,0.009128709291752768,69.71666666666667,2023-09-27 18:54:12.301514
60,1550,47710,0.03609453566605225,0.99625,0.6039439000283615,0.8419,0.008980265101338746,72.05,2023-09-27 18:56:31.894368
60,1600,47710,0.03456278797239065,0.99675,0.6068375576523286,0.8421,0.008838834764831844,74.36666666666666,2023-09-27 18:58:51.299184
60,1650,47710,0.03319191263290122,0.99675,0.6100394337237636,0.842,0.008703882797784893,76.71666666666667,2023-09-27 19:01:11.796895
60,1700,47710,0.032543408626224846,0.9975,0.6130535048963148,0.8415,0.008574929257125443,79.06666666666666,2023-09-27 19:03:32.689308
60,1750,47710,0.031056002888362855,0.99725,0.6159081584479236,0.841,0.008451542547285166,81.38333333333334,2023-09-27 19:05:51.989019
60,1800,47710,0.030184188799466938,0.99775,0.6188681338784061,0.8413,0.008333333333333333,83.68333333333334,2023-09-27 19:08:09.890244
60,1850,47710,0.029247462982311845,0.99775,0.621664601036265,0.8409,0.008219949365267865,86.01666666666667,2023-09-27 19:10:29.588289
60,1900,47710,0.028257486002985388,0.998,0.6243931483241576,0.8408,0.008111071056538128,88.31666666666666,2023-09-27 19:12:48.089030
60,1950,47710,0.027663193410262465,0.998,0.6270662580109849,0.8412,0.008006407690254357,90.63333333333334,2023-09-27 19:15:06.495842
60,2000,47710,0.027047191804740578,0.99825,0.629315011863467,0.8403,0.007905694150420948,92.96666666666667,2023-09-27 19:17:26.593145
60,2050,47710,0.025631867320043966,0.99825,0.6317437245875974,0.8406,0.007808688094430304,95.28333333333333,2023-09-27 19:19:45.697113
60,2100,47710,0.025302419962827116,0.9985,0.6341843513559692,0.8405,0.007715167498104596,97.61666666666666,2023-09-27 19:22:05.504424
60,2150,47710,0.02466922177700326,0.9985,0.6367572080108184,0.8402,0.007624928516630234,99.96666666666667,2023-09-27 19:24:26.691832
60,2200,47710,0.02451647084672004,0.9985,0.6392027399962461,0.8392,0.007537783614444091,102.26666666666667,2023-09-27 19:26:45.100531
60,2250,47710,0.02331510162912309,0.9985,0.6409875920301751,0.8391,0.007453559924999299,104.48333333333333,2023-09-27 19:28:58.088426
60,2300,47710,0.02283558386261575,0.9985,0.6433964754584469,0.8393,0.007372097807744857,106.6,2023-09-27 19:31:04.604362
60,2350,47710,0.02222578856162727,0.9985,0.645398654986786,0.8393,0.007293249574894728,108.58333333333333,2023-09-27 19:33:03.800518
60,2400,47710,0.02216994608170353,0.999,0.6474079876383648,0.839,0.007216878364870323,110.36666666666666,2023-09-27 19:34:50.805335
60,2450,47710,0.02133873596903868,0.999,0.648934162775927,0.8397,0.0071428571428571435,111.93333333333334,2023-09-27 19:36:24.900785
60,2500,47710,0.020762711414135993,0.999,0.6511328138316734,0.8393,0.007071067811865475,113.48333333333333,2023-09-27 19:37:58.396188
60,2550,47710,0.02036858443170786,0.999,0.6529436523589907,0.8388,0.007001400420140049,115.06666666666666,2023-09-27 19:39:33.093925
60,2600,47710,0.020091189828235656,0.999,0.6548401024899905,0.8389,0.006933752452815365,116.46666666666667,2023-09-27 19:40:56.493744
60,2650,47710,0.01999526977306232,0.999,0.6564265624443187,0.8387,0.006868028197434452,117.85,2023-09-27 19:42:19.607689
60,2700,47710,0.019444154138909653,0.999,0.6585218564996237,0.8389,0.006804138174397717,119.23333333333333,2023-09-27 19:43:43.091527
60,2750,47710,0.01894920491031371,0.999,0.6604111954758439,0.8388,0.006741998624632421,120.63333333333334,2023-09-27 19:45:06.898814
60,2800,47710,0.018498752382583916,0.999,0.6619219067919103,0.8385,0.00668153104781061,122.01666666666667,2023-09-27 19:46:29.905770
60,2850,47710,0.01827620016410947,0.999,0.6635964964575405,0.8384,0.006622661785325219,123.4,2023-09-27 19:47:53.388363
60,2900,47710,0.017969361622817814,0.999,0.6652155574175376,0.8387,0.006565321642986128,124.78333333333333,2023-09-27 19:49:16.397067
60,2950,47710,0.017732385109411553,0.999,0.6668944426729709,0.8388,0.0065094455490411944,126.21666666666667,2023-09-27 19:50:41.411874
60,3000,47710,0.017286469956161454,0.99925,0.6680359246232842,0.8387,0.006454972243679028,127.56666666666666,2023-09-27 19:52:03.113115
60,3050,47710,0.017086518288124353,0.99925,0.6703130084125302,0.8383,0.0064018439966448,128.96666666666667,2023-09-27 19:53:26.699651
60,3100,47710,0.016702632943633944,0.99925,0.6718328449922272,0.8384,0.006350006350009525,130.35,2023-09-27 19:54:50.314518
60,3150,47710,0.016320068563800305,0.99925,0.6731639540270914,0.8382,0.00629940788348712,131.75,2023-09-27 19:56:13.593673
60,3200,47710,0.016275356843834743,0.99925,0.6742747506197495,0.8385,0.00625,133.15,2023-09-27 19:57:37.805648
60,3250,47710,0.015842663968214765,0.9995,0.6758187200072445,0.8382,0.006201736729460424,134.55,2023-09-27 19:59:02.088467
60,3300,47710,0.015725244826171547,0.9995,0.6774676224287552,0.8383,0.006154574548966636,135.93333333333334,2023-09-27 20:00:24.903348
60,3350,47710,0.01585246666218154,0.99975,0.678846913236606,0.8382,0.006108472217815261,137.33333333333334,2023-09-27 20:01:48.807481
60,3400,47710,0.0156410813506227,0.99975,0.6801004534280752,0.8378,0.006063390625908324,138.73333333333332,2023-09-27 20:03:12.412678
60,3450,47710,0.014938741369405761,0.99975,0.6814639575873749,0.8376,0.00601929265428846,140.13333333333333,2023-09-27 20:04:36.490831
60,3500,47710,0.0149483906570822,0.99975,0.6827041545434843,0.8379,0.005976143046671968,141.51666666666668,2023-09-27 20:05:59.906350
60,3550,47710,0.015120448515517637,0.99975,0.6840458699985396,0.8379,0.005933908290969267,142.88333333333333,2023-09-27 20:07:21.916128
60,3600,47710,0.014409477647859603,0.99975,0.6854065275644954,0.8375,0.005892556509887897,144.25,2023-09-27 20:08:44.103086
60,3650,47710,0.014198697463143617,0.99975,0.6865606728611113,0.8376,0.005852057359806529,145.65,2023-09-27 20:10:08.388429
60,3700,47710,0.013853397802449763,0.99975,0.6878175647764266,0.838,0.005812381937190965,147.11666666666667,2023-09-27 20:11:35.688299
60,3750,47710,0.013731178507441655,0.99975,0.688832668186743,0.8376,0.005773502691896257,149.36666666666667,2023-09-27 20:13:50.994277
60,3800,47710,0.013651731191202998,0.99975,0.690074902735179,0.8378,0.005735393346764044,151.71666666666667,2023-09-27 20:16:11.787432
60,3850,47710,0.01333686568250414,0.99975,0.6914722559195531,0.8375,0.005698028822981897,154.01666666666668,2023-09-27 20:18:30.102983
60,3900,47710,0.013586179091362283,0.99975,0.6925246098750755,0.8374,0.005661385170722979,156.31666666666666,2023-09-27 20:20:48.088471
60,3950,47710,0.013025301013840362,0.99975,0.6936109988372537,0.8376,0.00562543950463012,158.63333333333333,2023-09-27 20:23:06.799845
60,4000,47710,0.012916046747704968,0.99975,0.6949787577496299,0.8375,0.005590169943749474,160.96666666666667,2023-09-27 20:25:26.799878
