Hidden Neurons,Epochs,Parameters,Train Loss,Train Accuracy,Test Loss,Test Accuracy,Learning Rate,Time Cost,Date-Time
32,50,2032356,0.045454820191673455,0.98866,4.384727013262013,0.3606,0.0001,7.2,2024-06-01 05:24:03.052322
32,100,2032356,0.0020059671353005694,0.99964,4.864202556730826,0.3855,0.0001,14.616666666666667,2024-06-01 05:31:27.607165
32,150,2032356,0.0392527701148568,0.98754,5.07002238382267,0.3719,0.0001,21.933333333333334,2024-06-01 05:38:47.020923
32,200,2032356,0.001583793847759128,0.99966,5.148169722738145,0.3878,0.0001,29.133333333333333,2024-06-01 05:45:58.559656
32,250,2032356,0.0022078380339628305,0.99944,5.599848077267031,0.3886,0.0001,36.416666666666664,2024-06-01 05:53:15.504513
32,300,2032356,0.007206758114826672,0.99786,5.955726074267037,0.3765,0.0001,43.8,2024-06-01 06:00:38.408418
32,350,2032356,0.01181204951233695,0.99612,6.0321813354009315,0.3806,0.0001,51.11666666666667,2024-06-01 06:07:57.791945
32,400,2032356,0.0016219070645869778,0.9996,6.141449421266966,0.3779,0.0001,58.35,2024-06-01 06:15:11.635581
32,450,2032356,0.005578762874841783,0.99794,6.054909277565872,0.3812,0.0001,65.63333333333334,2024-06-01 06:22:28.337199
32,500,2032356,0.0006740527192480972,0.99976,6.061982450605948,0.3964,0.0001,73.06666666666666,2024-06-01 06:29:54.960675
32,550,2032356,0.0005183483993015213,0.99976,6.073577361770823,0.3926,0.0001,80.51666666666667,2024-06-01 06:37:21.207615
32,600,2032356,0.013946585496828017,0.9956,5.977550790279726,0.3798,0.0001,87.75,2024-06-01 06:44:35.366667
32,650,2032356,0.03471004943255587,0.98918,5.986093665980086,0.3764,0.0001,95.03333333333333,2024-06-01 06:51:52.924219
32,700,2032356,0.0007746771870376653,0.99974,6.188129811347285,0.3903,0.0001,102.3,2024-06-01 06:59:09.064016
32,750,2032356,0.0003994479300851645,0.99976,6.3373119318032565,0.393,0.0001,109.66666666666667,2024-06-01 07:06:30.817263
32,800,2032356,0.0004319519365292035,0.9997,6.325281493271453,0.402,0.0001,116.93333333333334,2024-06-01 07:13:46.674735
32,850,2032356,0.002740618081449199,0.99908,6.319441119326821,0.3892,0.0001,124.25,2024-06-01 07:21:05.861687
32,900,2032356,0.00041960895170674154,0.99974,6.3280637415149545,0.3895,0.0001,131.56666666666666,2024-06-01 07:28:24.208355
32,950,2032356,0.001758164081554388,0.99942,6.318478197991094,0.3892,0.0001,138.88333333333333,2024-06-01 07:35:43.661630
32,1000,2032356,0.0015916244889371102,0.99946,6.399887682516364,0.3905,0.0001,147.48333333333332,2024-06-01 07:44:19.178293
