Hidden Neurons,Epochs,Parameters,Train Loss,Train Accuracy,Test Loss,Test Accuracy,Learning Rate,Time Cost,Date-Time
512,50,12062346,0.028630358487358103,0.99014,1.80713144661505,0.6865,0.0001,8.083333333333334,2024-06-03 14:58:05.822760
512,100,12062346,0.01758601755810255,0.99452,1.97494652603246,0.6956,0.0001,15.816666666666666,2024-06-03 15:05:49.282996
512,150,12062346,0.011853514321441964,0.99638,2.068291049969347,0.6911,0.0001,25.25,2024-06-03 15:15:15.577361
512,200,12062346,0.009208048515844598,0.99726,2.1182285426538203,0.6983,0.0001,33.233333333333334,2024-06-03 15:23:14.979048
512,250,12062346,0.007053609209107932,0.99754,2.0456686548039884,0.696,0.0001,41.18333333333333,2024-06-03 15:31:11.188172
512,300,12062346,0.005677793769786953,0.99832,2.223176624201521,0.7027,0.0001,50.28333333333333,2024-06-03 15:40:18.154580
512,350,12062346,0.006445551169891794,0.99788,2.2689373115949993,0.6997,0.0001,57.85,2024-06-03 15:47:51.492346
512,400,12062346,0.005629909974585414,0.9983,2.1633318149590792,0.7043,0.0001,65.35,2024-06-03 15:55:21.210557
512,450,12062346,0.0073081967859666514,0.99774,2.2081560794311232,0.7002,0.0001,72.85,2024-06-03 16:02:51.762621
512,500,12062346,0.0045992919526387736,0.99878,2.4686956450908997,0.6988,0.0001,80.41666666666667,2024-06-03 16:10:25.183009
512,550,12062346,0.0037043331411046087,0.99894,2.3048415395277964,0.7061,0.0001,88.25,2024-06-03 16:18:15.256481
512,600,12062346,0.0032216104740552935,0.99936,2.327344133884092,0.7075,0.0001,97.5,2024-06-03 16:27:31.072423
512,650,12062346,0.003639495387887972,0.99916,2.436561679538292,0.7108,0.0001,105.45,2024-06-03 16:35:27.433030
512,700,12062346,0.004974378670891509,0.99872,2.308077763907517,0.7058,0.0001,113.65,2024-06-03 16:43:39.720440
512,750,12062346,0.003485773848422566,0.99912,2.388220307193225,0.7008,0.0001,122.75,2024-06-03 16:52:46.169290
512,800,12062346,0.003363420207667432,0.99914,2.1070412231397024,0.6964,0.0001,131.86666666666667,2024-06-03 17:01:52.732280
512,850,12062346,0.0037051765084051697,0.99916,2.1747786123541335,0.7014,0.0001,139.46666666666667,2024-06-03 17:09:28.480280
512,900,12062346,0.0026174877777632682,0.99936,2.3632212032245685,0.7096,0.0001,147.06666666666666,2024-06-03 17:17:04.784441
512,950,12062346,0.0014321678853359298,0.99974,2.629638910293579,0.7028,0.0001,154.7,2024-06-03 17:24:42.214027
512,1000,12062346,0.002612031339636847,0.99924,2.4736158319666415,0.7051,0.0001,162.31666666666666,2024-06-03 17:32:19.435279
