Hidden Neurons,Epochs,Parameters,Train Loss,Train Accuracy,Test Loss,Test Accuracy,Learning Rate,Time Cost,Date-Time
64,50,945700,2.354853036153652,0.3885,3.1128310131121286,0.2817,0.0001,12.65,2024-06-21 23:18:38.380477
64,100,945700,1.8150487107693996,0.49732,3.336785020707529,0.2831,0.0001,25.25,2024-06-21 23:31:13.865331
64,150,945700,1.514760564050406,0.56568,3.623406461522549,0.2845,0.0001,37.81666666666667,2024-06-21 23:43:48.702264
64,200,945700,1.3108791823277388,0.6159,3.8249197519278226,0.2873,0.0001,50.416666666666664,2024-06-21 23:56:24.277776
64,250,945700,1.1629587931706167,0.64972,4.002383582199676,0.2837,0.0001,62.916666666666664,2024-06-22 00:08:54.086641
64,300,945700,1.0719238396190927,0.67498,4.130906998356687,0.2848,0.0001,75.58333333333333,2024-06-22 00:21:34.494919
64,350,945700,1.0090052697359753,0.69418,4.236722659461106,0.2832,0.0001,88.28333333333333,2024-06-22 00:34:16.123497
64,400,945700,0.9349615063203875,0.71224,4.305611930316007,0.2863,0.0001,101.15,2024-06-22 00:47:08.405914
64,450,945700,0.8859537649337593,0.72698,4.410115344614923,0.2836,0.0001,114.01666666666667,2024-06-22 00:59:59.757397
64,500,945700,0.8472908303865692,0.7361,4.454040355320219,0.2808,0.0001,126.85,2024-06-22 01:12:50.143294
64,550,945700,0.819094209643581,0.74678,4.562985175772559,0.2825,0.0001,139.65,2024-06-22 01:25:38.196776
64,600,945700,0.7925940852640839,0.75238,4.588985796216168,0.2807,0.0001,152.28333333333333,2024-06-22 01:38:15.790397
64,650,945700,0.7685010427861567,0.762,4.638012720059745,0.284,0.0001,164.85,2024-06-22 01:50:50.347616
64,700,945700,0.7381985708880607,0.77062,4.698089171059524,0.2791,0.0001,177.45,2024-06-22 02:03:25.848230
64,750,945700,0.7258992343759902,0.77452,4.716879539851901,0.2783,0.0001,190.03333333333333,2024-06-22 02:16:01.098647
64,800,945700,0.707720308123952,0.78044,4.708821851995927,0.2793,0.0001,202.65,2024-06-22 02:28:38.303325
