Hidden Neurons,Epochs,Parameters,Train Loss,Train Accuracy,Test Loss,Test Accuracy,Learning Rate,Time Cost,Date-Time
8,50,108892,3.926089374000764,0.09342,3.8844587651989126,0.1045,0.0001,12.666666666666666,2024-06-22 06:02:50.173298
8,100,108892,3.8245064620776557,0.10936,3.7895540949664537,0.1227,0.0001,25.2,2024-06-22 06:15:22.744740
8,150,108892,3.782238421232804,0.11574,3.751323977603188,0.1265,0.0001,37.9,2024-06-22 06:28:04.292194
8,200,108892,3.7610081303150147,0.11904,3.729669287234922,0.1336,0.0001,50.483333333333334,2024-06-22 06:40:38.833773
8,250,108892,3.7480401736696054,0.12074,3.724612504621095,0.1351,0.0001,63.06666666666667,2024-06-22 06:53:14.250483
8,300,108892,3.7349373044260323,0.1235,3.707913845400267,0.1334,0.0001,75.63333333333334,2024-06-22 07:05:48.728918
8,350,108892,3.7218951124059574,0.12304,3.691826394841641,0.1349,0.0001,88.25,2024-06-22 07:18:25.270626
8,400,108892,3.713620105362914,0.12756,3.69558798512326,0.1379,0.0001,100.86666666666666,2024-06-22 07:31:02.549495
8,450,108892,3.707611103496893,0.12712,3.6853768252119234,0.1377,0.0001,113.45,2024-06-22 07:43:37.186581
8,500,108892,3.7009304661275175,0.12778,3.683180830146693,0.1379,0.0001,125.96666666666667,2024-06-22 07:56:08.474415
8,550,108892,3.697420253778053,0.12908,3.676832268509684,0.1412,0.0001,138.51666666666668,2024-06-22 08:08:40.983828
8,600,108892,3.6926098449150926,0.12926,3.6762385277808467,0.1426,0.0001,151.06666666666666,2024-06-22 08:21:14.438535
8,650,108892,3.690231276290191,0.13086,3.675165221660952,0.1424,0.0001,163.61666666666667,2024-06-22 08:33:47.194290
8,700,108892,3.680586452679256,0.13164,3.6718698694736145,0.1398,0.0001,176.33333333333334,2024-06-22 08:46:29.950144
8,750,108892,3.6797829582868027,0.13208,3.670613913596431,0.1426,0.0001,189.13333333333333,2024-06-22 08:59:18.233818
8,800,108892,3.6741292098599017,0.13274,3.661723040327241,0.1447,0.0001,202.01666666666668,2024-06-22 09:12:11.251647
