Hidden Neurons,Epochs,Parameters,Train Loss,Train Accuracy,Test Loss,Test Accuracy,Learning Rate,Time Cost,Date-Time
192,50,3423652,0.6190949907083341,0.81214,4.180749081358125,0.2951,0.0001,12.4,2024-06-21 16:30:50.844998
192,100,3423652,0.19962216216280027,0.93848,5.299446612973757,0.2972,0.0001,25.1,2024-06-21 16:43:33.073999
192,150,3423652,0.11926215884211423,0.96196,5.818849056581907,0.2982,0.0001,37.55,2024-06-21 16:55:59.885317
192,200,3423652,0.08346460612914751,0.97346,6.105223788490778,0.3015,0.0001,50.18333333333333,2024-06-21 17:08:37.916293
192,250,3423652,0.06780427707897504,0.97848,6.411444971833048,0.2999,0.0001,62.88333333333333,2024-06-21 17:21:19.720890
192,300,3423652,0.05640386237674738,0.98236,6.47017601471913,0.3016,0.0001,75.48333333333333,2024-06-21 17:33:55.997330
192,350,3423652,0.04945234851340008,0.98358,6.683363250539273,0.3005,0.0001,88.06666666666666,2024-06-21 17:46:31.017159
192,400,3423652,0.046835335983854275,0.98474,6.762100225762476,0.3047,0.0001,100.71666666666667,2024-06-21 17:59:09.351550
192,450,3423652,0.03765395356466055,0.98742,6.839639198930958,0.3065,0.0001,113.25,2024-06-21 18:11:41.841461
192,500,3423652,0.0358614668177436,0.98822,6.944659915151475,0.3114,0.0001,126.1,2024-06-21 18:24:32.511959
192,550,3423652,0.03565358636154057,0.98838,7.033469061308269,0.3072,0.0001,138.85,2024-06-21 18:37:18.120545
192,600,3423652,0.03034651727067864,0.98996,7.069613824916791,0.3055,0.0001,151.51666666666668,2024-06-21 18:49:57.309889
192,650,3423652,0.030796794905303442,0.99016,7.072215496739255,0.314,0.0001,164.26666666666668,2024-06-21 19:02:42.822328
192,700,3423652,0.02904000124224769,0.99018,7.147359835950634,0.3097,0.0001,177.15,2024-06-21 19:15:35.536448
192,750,3423652,0.028020692907947845,0.99118,7.187247831610184,0.3107,0.0001,189.83333333333334,2024-06-21 19:28:16.421825
192,800,3423652,0.02653575029320624,0.99164,7.311705752264095,0.305,0.0001,202.43333333333334,2024-06-21 19:40:52.197851
