Hidden Neurons,Epochs,Parameters,Train Loss,Train Accuracy,Test Loss,Test Accuracy,Learning Rate,Time Cost,Date-Time
14,50,11140,1.0486710015684366,0.75525,0.5866807257827324,0.8738,0.05,0.3333333333333333,2023-09-28 19:27:43.279283
14,100,11140,0.9735338427126408,0.7725,0.577749951353556,0.8722,0.035355339059327376,0.6666666666666666,2023-09-28 19:28:03.794617
14,150,11140,0.8993746098130941,0.782,0.5679499737069577,0.8682,0.02886751345948129,1.0,2023-09-28 19:28:23.418396
14,200,11140,0.8568772934377193,0.79,0.5849624123377136,0.8592,0.025,1.3333333333333333,2023-09-28 19:28:43.290073
14,250,11140,0.820272171869874,0.796,0.5887655947781816,0.8535,0.022360679774997897,1.6666666666666667,2023-09-28 19:29:03.452234
14,300,11140,0.7837438192218542,0.80425,0.6064246900473969,0.8444,0.020412414523193152,1.9833333333333334,2023-09-28 19:29:23.098289
14,350,11140,0.7510749530047178,0.80825,0.6188467386402662,0.8358,0.01889822365046136,2.316666666666667,2023-09-28 19:29:42.917357
14,400,11140,0.7219489831477404,0.81375,0.6295598632172693,0.8301,0.017677669529663688,2.65,2023-09-28 19:30:03.228592
14,450,11140,0.6934437267482281,0.8195,0.6458139842069601,0.8216,0.016666666666666666,2.9833333333333334,2023-09-28 19:30:23.130107
14,500,11140,0.6652850350365043,0.82475,0.653489572337911,0.8155,0.015811388300841896,3.316666666666667,2023-09-28 19:30:42.906943
14,550,11140,0.6518110446631908,0.826,0.6751595554472525,0.8089,0.015075567228888182,3.6666666666666665,2023-09-28 19:31:03.367800
14,600,11140,0.6317098550498486,0.829,0.6786346071505849,0.806,0.014433756729740645,3.9833333333333334,2023-09-28 19:31:23.084856
14,650,11140,0.6157125765457749,0.8335,0.6995856675166118,0.7992,0.01386750490563073,4.316666666666666,2023-09-28 19:31:43.180054
14,700,11140,0.5942131271585822,0.8385,0.714797205562833,0.7928,0.01336306209562122,4.666666666666667,2023-09-28 19:32:03.575175
14,750,11140,0.5844403496012092,0.84275,0.7374464545068862,0.7846,0.012909944487358056,5.0,2023-09-28 19:32:23.272379
14,800,11140,0.5600030459463596,0.84625,0.7361265239836294,0.7847,0.0125,5.316666666666666,2023-09-28 19:32:43.191537
14,850,11140,0.5552769070491195,0.8515,0.7508261132089398,0.7786,0.012126781251816649,5.666666666666667,2023-09-28 19:33:03.604854
14,900,11140,0.546804335899651,0.8545,0.762707385647146,0.7764,0.011785113019775794,6.0,2023-09-28 19:33:23.549597
14,950,11140,0.5278859119862318,0.857,0.7755319257325763,0.7745,0.011470786693528088,6.333333333333333,2023-09-28 19:33:43.567355
14,1000,11140,0.5216024061664939,0.86,0.7899662275103074,0.7694,0.011180339887498949,6.666666666666667,2023-09-28 19:34:03.879687
14,1050,11140,0.5074553657323122,0.86575,0.8035436480105678,0.7665,0.010910894511799621,7.0,2023-09-28 19:34:23.559727
14,1100,11140,0.5021846517920494,0.868,0.8166036179548577,0.7634,0.010660035817780522,7.333333333333333,2023-09-28 19:34:43.936001
14,1150,11140,0.48630912974476814,0.87025,0.8334680912615378,0.7596,0.01042572070285374,7.666666666666667,2023-09-28 19:35:04.158930
14,1200,11140,0.4870330849662423,0.875,0.8522709144067161,0.7536,0.010206207261596576,8.0,2023-09-28 19:35:24.035245
14,1250,11140,0.4708012957125902,0.87575,0.859217254421379,0.7514,0.01,8.333333333333334,2023-09-28 19:35:44.128969
14,1300,11140,0.4621722614392638,0.8795,0.8664363064343417,0.7512,0.009805806756909202,8.683333333333334,2023-09-28 19:36:04.436734
14,1350,11140,0.45188242848962545,0.88225,0.8857656272151803,0.745,0.009622504486493762,9.0,2023-09-28 19:36:24.119338
14,1400,11140,0.45141917280852795,0.88475,0.8923900549924826,0.7447,0.00944911182523068,9.35,2023-09-28 19:36:44.351816
14,1450,11140,0.4355353442952037,0.8845,0.9066366806060453,0.7413,0.009284766908852594,9.683333333333334,2023-09-28 19:37:04.724703
14,1500,11140,0.42599852569401264,0.88775,0.9151971955088121,0.7389,0.009128709291752768,10.016666666666667,2023-09-28 19:37:24.492213
14,1550,11140,0.4248522315174341,0.89025,0.9289120115056823,0.7366,0.008980265101338746,10.333333333333334,2023-09-28 19:37:44.020910
14,1600,11140,0.4152159411460161,0.894,0.9510879214805893,0.7329,0.008838834764831844,10.666666666666666,2023-09-28 19:38:03.882227
14,1650,11140,0.40780054964125156,0.89575,0.9474617699279061,0.7349,0.008703882797784893,11.0,2023-09-28 19:38:23.865428
14,1700,11140,0.4013120299205184,0.8995,0.9687888275218915,0.7311,0.008574929257125443,11.333333333333334,2023-09-28 19:38:43.604316
14,1750,11140,0.4027809714898467,0.9025,0.9822799484186535,0.7263,0.008451542547285166,11.666666666666666,2023-09-28 19:39:03.554023
14,1800,11140,0.39616732206195593,0.89875,0.9934041334103935,0.7252,0.008333333333333333,11.983333333333333,2023-09-28 19:39:23.205002
14,1850,11140,0.38131601084023714,0.90125,0.9977785756316366,0.7257,0.008219949365267865,12.333333333333334,2023-09-28 19:39:43.486545
14,1900,11140,0.3809130392037332,0.9045,1.0133455169351795,0.7225,0.008111071056538128,12.65,2023-09-28 19:40:03.168145
14,1950,11140,0.37449709326028824,0.904,1.0261944124970255,0.7205,0.008006407690254357,12.983333333333333,2023-09-28 19:40:23.075506
14,2000,11140,0.3715303409844637,0.90525,1.0328315304049962,0.7194,0.007905694150420948,13.316666666666666,2023-09-28 19:40:42.898704
14,2050,11140,0.3736087274737656,0.9075,1.0386519224583348,0.7206,0.007808688094430304,13.65,2023-09-28 19:41:02.611161
14,2100,11140,0.36091018561273813,0.911,1.0521141347251362,0.7157,0.007715167498104596,13.983333333333333,2023-09-28 19:41:22.478598
14,2150,11140,0.35826898412778974,0.91325,1.0648002552835247,0.715,0.007624928516630234,14.3,2023-09-28 19:41:42.162855
14,2200,11140,0.3523662746883929,0.9145,1.0798653035978727,0.7136,0.007537783614444091,14.633333333333333,2023-09-28 19:42:02.080813
14,2250,11140,0.35499747982248664,0.9155,1.0875006310547455,0.712,0.007453559924999299,14.966666666666667,2023-09-28 19:42:21.940191
14,2300,11140,0.34157376643270254,0.9175,1.0980415023580383,0.7118,0.007372097807744857,15.3,2023-09-28 19:42:41.668688
