Hidden Neurons,Epochs,Parameters,Train Loss,Train Accuracy,Test Loss,Test Accuracy,Learning Rate,Time Cost,Date-Time
18,50,14320,0.7092582900077105,0.8445,0.45936800746978085,0.8851,0.05,2.3,2023-09-26 15:20:49.193702
18,100,14320,0.6098616747185588,0.86725,0.4325259786240662,0.8873,0.035355339059327376,4.583333333333333,2023-09-26 15:23:06.205967
18,150,14320,0.5624056532979012,0.87725,0.43941326137584974,0.8804,0.02886751345948129,6.85,2023-09-26 15:25:22.696822
18,200,14320,0.5079630622640252,0.8845,0.44394901536310777,0.8771,0.025,9.15,2023-09-26 15:27:40.393801
18,250,14320,0.477588701993227,0.8905,0.45799943069113963,0.8704,0.022360679774997897,11.483333333333333,2023-09-26 15:30:00.391408
18,300,14320,0.43649779725819826,0.89775,0.47097052482864527,0.8658,0.020412414523193152,13.766666666666667,2023-09-26 15:32:17.590477
18,350,14320,0.4164051730185747,0.90375,0.48964620296713673,0.8555,0.01889822365046136,16.033333333333335,2023-09-26 15:34:33.289757
18,400,14320,0.3763207164593041,0.909,0.4998557637386684,0.849,0.017677669529663688,18.316666666666666,2023-09-26 15:36:50.905048
18,450,14320,0.35610215924680233,0.9135,0.5141127883822103,0.8482,0.016666666666666666,20.6,2023-09-26 15:39:07.995309
18,500,14320,0.33743954356759787,0.91775,0.5280836635752569,0.842,0.015811388300841896,22.916666666666668,2023-09-26 15:41:26.091766
18,550,14320,0.31400975631549954,0.921,0.5426392233635806,0.8378,0.015075567228888182,25.2,2023-09-26 15:43:43.490586
18,600,14320,0.2947615045122802,0.926,0.5597438623633566,0.8336,0.014433756729740645,27.466666666666665,2023-09-26 15:45:59.905788
18,650,14320,0.27836254285648465,0.9305,0.5734718505151665,0.8309,0.01386750490563073,29.766666666666666,2023-09-26 15:48:17.088281
18,700,14320,0.26513470197096467,0.93325,0.5896629708099969,0.8274,0.01336306209562122,32.06666666666667,2023-09-26 15:50:35.488240
18,750,14320,0.24708739714697003,0.93625,0.5999759241372724,0.8252,0.012909944487358056,34.35,2023-09-26 15:52:52.595324
18,800,14320,0.23607533890753984,0.9395,0.6142677362017994,0.8235,0.0125,36.65,2023-09-26 15:55:10.296510
18,850,14320,0.22525897761806846,0.94475,0.6291763181739216,0.8195,0.012126781251816649,38.93333333333333,2023-09-26 15:57:27.904436
18,900,14320,0.21397836762480438,0.94825,0.6414840374189087,0.8167,0.011785113019775794,41.2,2023-09-26 15:59:43.388448
18,950,14320,0.20142347761429846,0.95125,0.653586021801339,0.8155,0.011470786693528088,43.5,2023-09-26 16:02:01.588823
18,1000,14320,0.19423649506643414,0.955,0.6660437961167927,0.8136,0.011180339887498949,45.8,2023-09-26 16:04:19.508334
18,1050,14320,0.18932705838233232,0.95675,0.6778066958996314,0.8121,0.010910894511799621,48.1,2023-09-26 16:06:37.488439
18,1100,14320,0.17792834783904254,0.9595,0.693782598629028,0.809,0.010660035817780522,50.38333333333333,2023-09-26 16:08:54.100661
18,1150,14320,0.17121591954492033,0.96075,0.7047455078816112,0.8077,0.01042572070285374,52.68333333333333,2023-09-26 16:11:12.588824
18,1200,14320,0.16444804822094738,0.9645,0.717229934055594,0.8046,0.010206207261596576,55.0,2023-09-26 16:13:31.411291
18,1250,14320,0.15549663407728076,0.96675,0.7298214428032501,0.8044,0.01,57.28333333333333,2023-09-26 16:15:48.191118
18,1300,14320,0.14960035495460033,0.96925,0.7413467795033998,0.8004,0.009805806756909202,59.56666666666667,2023-09-26 16:18:05.607283
18,1350,14320,0.14607906551100314,0.97175,0.7527715343086026,0.8005,0.009622504486493762,61.86666666666667,2023-09-26 16:20:23.294070
18,1400,14320,0.13748486759141088,0.974,0.764137194032156,0.7996,0.00944911182523068,64.13333333333334,2023-09-26 16:22:39.790886
18,1450,14320,0.1318807085044682,0.97675,0.7737863548571551,0.7975,0.009284766908852594,66.43333333333334,2023-09-26 16:24:57.989033
18,1500,14320,0.12670125206932425,0.97625,0.7850581207607366,0.7975,0.009128709291752768,68.71666666666667,2023-09-26 16:27:14.594259
18,1550,14320,0.12291875155642629,0.978,0.7981576523448848,0.7954,0.008980265101338746,71.03333333333333,2023-09-26 16:29:33.087675
18,1600,14320,0.11888730083592236,0.97875,0.8052519342944592,0.7953,0.008838834764831844,73.31666666666666,2023-09-26 16:31:50.304926
18,1650,14320,0.11450933595187962,0.981,0.8166189565311505,0.7934,0.008703882797784893,75.58333333333333,2023-09-26 16:34:06.798548
18,1700,14320,0.1096530135255307,0.98325,0.8263515673483475,0.7937,0.008574929257125443,77.9,2023-09-26 16:36:25.788555
18,1750,14320,0.11177981202490628,0.984,0.8377142048712019,0.7909,0.008451542547285166,80.2,2023-09-26 16:38:43.992204
18,1800,14320,0.10264814761467278,0.98575,0.8445823930109604,0.7921,0.008333333333333333,82.51666666666667,2023-09-26 16:41:02.289601
18,1850,14320,0.10022854991257191,0.98725,0.8546751730992824,0.791,0.008219949365267865,84.78333333333333,2023-09-26 16:43:18.691962
18,1900,14320,0.09717781329527497,0.988,0.8631739769178101,0.7896,0.008111071056538128,87.05,2023-09-26 16:45:34.193289
18,1950,14320,0.09666995774023235,0.9885,0.8728764630571196,0.7892,0.008006407690254357,89.33333333333333,2023-09-26 16:47:51.901413
18,2000,14320,0.09123402461409569,0.98925,0.8819044009794162,0.7889,0.007905694150420948,91.61666666666666,2023-09-26 16:50:08.811668
18,2050,14320,0.0887121467385441,0.98875,0.8895274773240089,0.7881,0.007808688094430304,93.95,2023-09-26 16:52:28.206067
18,2100,14320,0.08611284429207444,0.99025,0.8997359341835673,0.7863,0.007715167498104596,96.25,2023-09-26 16:54:46.488229
18,2150,14320,0.08475343487225473,0.9905,0.9072948130248468,0.786,0.007624928516630234,98.55,2023-09-26 16:57:04.589138
18,2200,14320,0.0812205420807004,0.99175,0.9136111778737623,0.7857,0.007537783614444091,100.83333333333333,2023-09-26 16:59:21.493807
18,2250,14320,0.07899051404092461,0.99175,0.9223209278115744,0.7855,0.007453559924999299,103.11666666666666,2023-09-26 17:01:38.898711
18,2300,14320,0.07693268824368715,0.99225,0.9290909638887719,0.7857,0.007372097807744857,105.41666666666667,2023-09-26 17:03:56.005753
18,2350,14320,0.07571053726132959,0.9925,0.9386781286212462,0.7839,0.007293249574894728,107.7,2023-09-26 17:06:13.007238
18,2400,14320,0.07428255188278854,0.99325,0.9458900226067893,0.7833,0.007216878364870323,110.0,2023-09-26 17:08:31.997519
18,2450,14320,0.0723946102662012,0.993,0.9534711096482941,0.7825,0.0071428571428571435,112.31666666666666,2023-09-26 17:10:50.788689
18,2500,14320,0.0696788466302678,0.99375,0.9591475728946396,0.7823,0.007071067811865475,114.6,2023-09-26 17:13:07.908637
18,2550,14320,0.07081861863844097,0.99375,0.9668232310044614,0.782,0.007001400420140049,116.93333333333334,2023-09-26 17:15:27.389754
18,2600,14320,0.06738621310796589,0.99375,0.9737120065130765,0.7809,0.006933752452815365,119.23333333333333,2023-09-26 17:17:45.095010
18,2650,14320,0.06541726493742317,0.99425,0.9807498350362235,0.781,0.006868028197434452,121.53333333333333,2023-09-26 17:20:03.587697
18,2700,14320,0.06369267427362502,0.994,0.9864111225816268,0.7807,0.006804138174397717,123.83333333333333,2023-09-26 17:22:21.988409
18,2750,14320,0.0633269272511825,0.994,0.9927171753554405,0.7803,0.006741998624632421,126.15,2023-09-26 17:24:40.987614
18,2800,14320,0.0609879830153659,0.99475,0.9992960082202018,0.7794,0.00668153104781061,128.45,2023-09-26 17:26:58.388898
18,2850,14320,0.059659586288034916,0.99475,1.005654489503631,0.7792,0.006622661785325219,130.73333333333332,2023-09-26 17:29:15.888719
18,2900,14320,0.0581840785453096,0.99475,1.0113624262658856,0.7783,0.006565321642986128,133.03333333333333,2023-09-26 17:31:33.906398
18,2950,14320,0.057247403310611844,0.995,1.0187796176988868,0.7786,0.0065094455490411944,135.33333333333334,2023-09-26 17:33:51.894942
18,3000,14320,0.05565936700440943,0.995,1.0240061861238903,0.7776,0.006454972243679028,137.61666666666667,2023-09-26 17:36:08.706192
18,3050,14320,0.05476814042776823,0.99525,1.0290301083763944,0.7784,0.0064018439966448,139.9,2023-09-26 17:38:25.406743
18,3100,14320,0.05354334646835923,0.996,1.035746223375767,0.7775,0.006350006350009525,142.21666666666667,2023-09-26 17:40:44.294683
18,3150,14320,0.05247612565290183,0.996,1.0402793437242508,0.7778,0.00629940788348712,144.5,2023-09-26 17:43:01.991020
18,3200,14320,0.052092535654082894,0.996,1.0460054769734792,0.7774,0.00625,146.8,2023-09-26 17:45:19.498374
18,3250,14320,0.050436084740795195,0.996,1.0522050774550136,0.777,0.006201736729460424,149.08333333333334,2023-09-26 17:47:36.102526
18,3300,14320,0.049764772644266486,0.99625,1.0572595135131968,0.7763,0.006154574548966636,151.36666666666667,2023-09-26 17:49:53.788092
18,3350,14320,0.048669059411622584,0.99625,1.0625540865938874,0.777,0.006108472217815261,153.65,2023-09-26 17:52:10.588147
18,3400,14320,0.04797724320087582,0.99625,1.0679034623730033,0.7768,0.006063390625908324,155.93333333333334,2023-09-26 17:54:27.691490
18,3450,14320,0.04735234740655869,0.99625,1.074537803006323,0.7753,0.00601929265428846,158.25,2023-09-26 17:56:46.195687
18,3500,14320,0.0459523752797395,0.99625,1.0769010234294059,0.7762,0.005976143046671968,160.55,2023-09-26 17:59:04.209329
18,3550,14320,0.045763271395117044,0.99625,1.0823394001661977,0.7772,0.005933908290969267,162.86666666666667,2023-09-26 18:01:23.788616
18,3600,14320,0.04424801334971562,0.99625,1.0870280844878546,0.7758,0.005892556509887897,165.15,2023-09-26 18:03:40.300196
18,3650,14320,0.04381234134780243,0.99675,1.0914015267280084,0.7758,0.005852057359806529,167.45,2023-09-26 18:05:58.097242
18,3700,14320,0.043309486703947186,0.99675,1.09640678140936,0.7751,0.005812381937190965,169.75,2023-09-26 18:08:16.692397
18,3750,14320,0.04218436585506424,0.99675,1.1008569687793526,0.7752,0.005773502691896257,172.03333333333333,2023-09-26 18:10:33.588288
18,3800,14320,0.04169640352483839,0.99675,1.1050882081064997,0.7753,0.005735393346764044,174.33333333333334,2023-09-26 18:12:51.190705
18,3850,14320,0.042150834284257144,0.99675,1.1106858428897737,0.7744,0.005698028822981897,176.65,2023-09-26 18:15:10.105237
18,3900,14320,0.04071592906257138,0.997,1.1147237599273272,0.7744,0.005661385170722979,178.96666666666667,2023-09-26 18:17:29.089188
18,3950,14320,0.03973354311892763,0.997,1.1193204255232327,0.7742,0.00562543950463012,181.23333333333332,2023-09-26 18:19:45.300535
18,4000,14320,0.03945548599585891,0.997,1.122662657801109,0.7745,0.005590169943749474,183.53333333333333,2023-09-26 18:22:03.202511
