Hidden Neurons,Epochs,Parameters,Train Loss,Train Accuracy,Test Loss,Test Accuracy,Learning Rate,Time Cost,Date-Time
8,50,6370,1.1409227941185236,0.73875,0.6595119034187703,0.8518,0.05,1.3833333333333333,2023-09-27 12:52:12.794285
8,100,6370,1.0546498950570822,0.75,0.6327323025163216,0.852,0.035355339059327376,2.8,2023-09-27 12:53:37.898095
8,150,6370,1.019086878746748,0.7555,0.6275271675254726,0.8517,0.02886751345948129,4.2,2023-09-27 12:55:01.794862
8,200,6370,0.9755467288196087,0.765,0.6326199109795727,0.8475,0.025,5.6,2023-09-27 12:56:25.588108
8,250,6370,0.944699652493,0.76925,0.6334633727239657,0.8415,0.022360679774997897,7.016666666666667,2023-09-27 12:57:50.291733
8,300,6370,0.9385899733752012,0.77325,0.6481445661828488,0.8351,0.020412414523193152,8.416666666666666,2023-09-27 12:59:14.501638
8,350,6370,0.910632535815239,0.77725,0.6549544170310225,0.8286,0.01889822365046136,9.833333333333334,2023-09-27 13:00:39.692302
8,400,6370,0.8805938567966223,0.779,0.6564332765491703,0.8248,0.017677669529663688,11.233333333333333,2023-09-27 13:02:03.491145
8,450,6370,0.8702367749065161,0.77875,0.6712893349460408,0.8188,0.016666666666666666,12.65,2023-09-27 13:03:28.201311
8,500,6370,0.8489055223762989,0.785,0.6720140308518953,0.8164,0.015811388300841896,14.033333333333333,2023-09-27 13:04:51.595462
8,550,6370,0.8446811400353909,0.78725,0.6829075155001653,0.8118,0.015075567228888182,15.45,2023-09-27 13:06:16.306160
8,600,6370,0.8266326822340488,0.786,0.6886649976802778,0.8097,0.014433756729740645,16.833333333333332,2023-09-27 13:07:39.711461
8,650,6370,0.817073866724968,0.78625,0.7048092503336412,0.8017,0.01386750490563073,18.233333333333334,2023-09-27 13:09:03.709939
8,700,6370,0.8162648677825928,0.79025,0.7107235310198385,0.8006,0.01336306209562122,19.633333333333333,2023-09-27 13:10:27.902605
8,750,6370,0.8101031929254532,0.7905,0.7218529968699322,0.7942,0.012909944487358056,21.05,2023-09-27 13:11:52.492686
8,800,6370,0.7913361564278603,0.79125,0.7323366720465165,0.789,0.0125,22.466666666666665,2023-09-27 13:13:17.701061
8,850,6370,0.777250099927187,0.7935,0.7360332732713675,0.7865,0.012126781251816649,23.9,2023-09-27 13:14:43.194682
8,900,6370,0.7764313127845526,0.796,0.7458167536349236,0.7833,0.011785113019775794,25.316666666666666,2023-09-27 13:16:08.587960
8,950,6370,0.7584187500178814,0.7955,0.7524319500485553,0.7799,0.011470786693528088,26.766666666666666,2023-09-27 13:17:34.916855
8,1000,6370,0.7621115017682314,0.7995,0.7562550906139084,0.779,0.011180339887498949,28.166666666666668,2023-09-27 13:18:59.111566
8,1050,6370,0.7521012537181377,0.79875,0.7706295595138888,0.7744,0.010910894511799621,29.583333333333332,2023-09-27 13:20:24.113499
8,1100,6370,0.7357928529381752,0.802,0.7699206360156023,0.7733,0.010660035817780522,30.983333333333334,2023-09-27 13:21:48.389630
8,1150,6370,0.734268307685852,0.80375,0.7847660976120189,0.7698,0.01042572070285374,32.38333333333333,2023-09-27 13:23:12.698985
8,1200,6370,0.7288439627736807,0.804,0.7936327321619927,0.7652,0.010206207261596576,33.8,2023-09-27 13:24:37.105047
8,1250,6370,0.7372182700783014,0.80375,0.8011569837226143,0.7631,0.01,35.21666666666667,2023-09-27 13:26:02.791410
8,1300,6370,0.7170987594872713,0.8045,0.8071423608668243,0.7618,0.009805806756909202,36.63333333333333,2023-09-27 13:27:27.688364
8,1350,6370,0.7080986518412828,0.807,0.8170491922882539,0.7588,0.009622504486493762,38.05,2023-09-27 13:28:52.600974
8,1400,6370,0.7096408121287823,0.80625,0.8268499959118759,0.7544,0.00944911182523068,39.483333333333334,2023-09-27 13:30:18.703145
8,1450,6370,0.7149229552596807,0.809,0.8335327732412121,0.7544,0.009284766908852594,40.9,2023-09-27 13:31:43.696770
8,1500,6370,0.7092860210686922,0.81075,0.8383158056796352,0.7546,0.009128709291752768,42.333333333333336,2023-09-27 13:33:09.189429
8,1550,6370,0.6913554621860385,0.81325,0.8472243934115277,0.7513,0.008980265101338746,43.71666666666667,2023-09-27 13:34:32.908710
8,1600,6370,0.688326969742775,0.8095,0.8449306335253052,0.7516,0.008838834764831844,45.11666666666667,2023-09-27 13:35:56.903911
8,1650,6370,0.6896790936589241,0.81275,0.8618227477315106,0.746,0.008703882797784893,46.55,2023-09-27 13:37:22.108297
8,1700,6370,0.6827589171007276,0.81425,0.8625995863842059,0.7478,0.008574929257125443,47.93333333333333,2023-09-27 13:38:45.297125
8,1750,6370,0.677664234302938,0.8135,0.8675584808180604,0.7455,0.008451542547285166,49.35,2023-09-27 13:40:10.507310
8,1800,6370,0.6696458701044321,0.816,0.8735702388648745,0.745,0.008333333333333333,50.766666666666666,2023-09-27 13:41:35.307144
8,1850,6370,0.6745282700285316,0.8185,0.8847606434852262,0.741,0.008219949365267865,52.18333333333333,2023-09-27 13:43:00.006896
8,1900,6370,0.6677320338785648,0.81575,0.8982184416131128,0.7368,0.008111071056538128,53.583333333333336,2023-09-27 13:44:23.913255
8,1950,6370,0.6755708791315556,0.81825,0.9005207345832752,0.7389,0.008006407690254357,54.96666666666667,2023-09-27 13:45:47.507467
8,2000,6370,0.6614147499203682,0.81975,0.9072305220591871,0.7351,0.007905694150420948,56.4,2023-09-27 13:47:13.392547
8,2050,6370,0.6608358481898904,0.82025,0.9140711649309231,0.7339,0.007808688094430304,57.85,2023-09-27 13:48:40.300919
8,2100,6370,0.6518047247081995,0.82275,0.9146901635052282,0.7348,0.007715167498104596,59.25,2023-09-27 13:50:04.807507
8,2150,6370,0.6593135111033916,0.8265,0.9273704103653944,0.7306,0.007624928516630234,61.016666666666666,2023-09-27 13:51:50.493794
8,2200,6370,0.6491283569484949,0.825,0.9345399956159954,0.7308,0.007537783614444091,62.53333333333333,2023-09-27 13:53:21.792126
8,2250,6370,0.6440524002537131,0.82525,0.9342581501489953,0.7312,0.007453559924999299,63.95,2023-09-27 13:54:46.413005
8,2300,6370,0.6452173758298159,0.829,0.9435824717901931,0.7278,0.007372097807744857,65.75,2023-09-27 13:56:34.588153
8,2350,6370,0.6367846177890897,0.8275,0.9412632692086546,0.7316,0.007293249574894728,67.36666666666666,2023-09-27 13:58:11.287780
8,2400,6370,0.6428905893117189,0.82575,0.9501213523783262,0.729,0.007216878364870323,69.43333333333334,2023-09-27 14:00:15.195783
8,2450,6370,0.6414776612073183,0.82975,0.9559458739395383,0.7263,0.0071428571428571435,71.46666666666667,2023-09-27 14:02:17.597449
8,2500,6370,0.6277726162225008,0.831,0.9635776654828953,0.725,0.007071067811865475,73.46666666666667,2023-09-27 14:04:17.888851
8,2550,6370,0.6292215343564749,0.831,0.9725361021259163,0.7217,0.007001400420140049,75.58333333333333,2023-09-27 14:06:24.212730
8,2600,6370,0.6336367502808571,0.8305,0.9709073512614528,0.7228,0.006933752452815365,77.66666666666667,2023-09-27 14:08:29.309546
8,2650,6370,0.6214578067883849,0.82775,0.9905582168434239,0.7161,0.006868028197434452,79.63333333333334,2023-09-27 14:10:27.804234
8,2700,6370,0.6183902863413095,0.83275,0.9865002816990961,0.7217,0.006804138174397717,81.13333333333334,2023-09-27 14:11:57.490941
8,2750,6370,0.6252139676362276,0.8315,0.9964116758938077,0.716,0.006741998624632421,82.55,2023-09-27 14:13:22.710295
8,2800,6370,0.6238981671631336,0.83275,1.001846132021916,0.7145,0.00668153104781061,83.96666666666667,2023-09-27 14:14:47.095640
8,2850,6370,0.6109959473833442,0.83575,1.0020890239673326,0.7178,0.006622661785325219,85.36666666666666,2023-09-27 14:16:11.888223
8,2900,6370,0.6117558805271983,0.8355,1.0108779099168657,0.7154,0.006565321642986128,87.16666666666667,2023-09-27 14:17:59.489069
8,2950,6370,0.6124333878979087,0.83625,1.0146927663797065,0.7152,0.0065094455490411944,89.81666666666666,2023-09-27 14:20:38.504093
8,3000,6370,0.6059206109493971,0.836,1.022480624386027,0.7131,0.006454972243679028,92.63333333333334,2023-09-27 14:23:27.903017
8,3050,6370,0.6034847712144256,0.83625,1.0286622541614725,0.7103,0.0064018439966448,95.41666666666667,2023-09-27 14:26:14.098348
8,3100,6370,0.6055947141721845,0.83875,1.0330999425694913,0.7113,0.006350006350009525,98.16666666666667,2023-09-27 14:28:59.388498
