Hidden Neurons,Epochs,Parameters,Train Loss,Train Accuracy,Test Loss,Test Accuracy,Learning Rate,Time Cost,Date-Time
20,50,15910,1.05305627733469,0.755,0.6250912777230709,0.8559,0.05,1.5333333333333334,2023-09-27 09:07:56.804018
20,100,15910,0.9417414516210556,0.77475,0.5890827175182632,0.8593,0.035355339059327376,2.966666666666667,2023-09-27 09:09:22.716626
20,150,15910,0.8827221393585205,0.78375,0.6128969037834602,0.8454,0.02886751345948129,4.416666666666667,2023-09-27 09:10:49.288611
20,200,15910,0.8086402229964733,0.7955,0.5935580332445193,0.8476,0.025,5.833333333333333,2023-09-27 09:12:14.707725
20,250,15910,0.7584974709898233,0.804,0.6045705400690248,0.8384,0.022360679774997897,7.266666666666667,2023-09-27 09:13:40.588658
20,300,15910,0.7150288168340921,0.81125,0.6233279233491873,0.8297,0.020412414523193152,8.7,2023-09-27 09:15:06.820283
20,350,15910,0.6742387805134058,0.8195,0.629373870318449,0.8241,0.01889822365046136,10.116666666666667,2023-09-27 09:16:31.917057
20,400,15910,0.6380619294941425,0.83025,0.6441077759748772,0.8206,0.017677669529663688,11.55,2023-09-27 09:17:57.798333
20,450,15910,0.6092678559944034,0.836,0.6604964272885383,0.808,0.016666666666666666,12.966666666666667,2023-09-27 09:19:22.212615
20,500,15910,0.5778098432347178,0.8435,0.6764960824688778,0.8042,0.015811388300841896,14.383333333333333,2023-09-27 09:20:47.694767
20,550,15910,0.5544982282444835,0.851,0.691055338028111,0.7974,0.015075567228888182,15.833333333333334,2023-09-27 09:22:14.308570
20,600,15910,0.5286426013335586,0.85625,0.7059542178353176,0.7953,0.014433756729740645,17.266666666666666,2023-09-27 09:23:40.404103
20,650,15910,0.5064330147579312,0.86375,0.7220591016208069,0.7877,0.01386750490563073,18.683333333333334,2023-09-27 09:25:05.606520
20,700,15910,0.4861677745357156,0.86925,0.746326731730111,0.7801,0.01336306209562122,20.083333333333332,2023-09-27 09:26:29.918434
20,750,15910,0.46807336900383234,0.87275,0.7745613633077356,0.7693,0.012909944487358056,21.5,2023-09-27 09:27:54.906743
20,800,15910,0.4522458389401436,0.879,0.7802677048912531,0.7713,0.0125,22.916666666666668,2023-09-27 09:29:19.688912
20,850,15910,0.4385210182517767,0.88375,0.8037438181382192,0.7658,0.012126781251816649,24.333333333333332,2023-09-27 09:30:44.791304
20,900,15910,0.4201906453818083,0.88625,0.8207159759123114,0.763,0.011785113019775794,25.783333333333335,2023-09-27 09:32:11.418449
20,950,15910,0.41044784244149923,0.89025,0.8427004633070547,0.7566,0.011470786693528088,27.216666666666665,2023-09-27 09:33:37.194063
20,1000,15910,0.3863246953114867,0.898,0.8544617593288422,0.7536,0.011180339887498949,28.633333333333333,2023-09-27 09:35:02.994553
20,1050,15910,0.38034032192081213,0.903,0.8791680147376242,0.7492,0.010910894511799621,30.066666666666666,2023-09-27 09:36:28.296610
20,1100,15910,0.3642825912684202,0.90725,0.8902581801897362,0.7459,0.010660035817780522,31.45,2023-09-27 09:37:52.100208
