Hidden Neurons,Epochs,Parameters,Train Loss,Train Accuracy,Test Loss,Test Accuracy,Learning Rate,Time Cost,Date-Time
64,50,1884234,0.6994832584925015,0.79106,2.1218535326704195,0.4731,0.0001,12.966666666666667,2024-06-11 10:39:53.349387
64,100,1884234,0.24242626946143178,0.92104,3.3771592242808284,0.4307,0.0001,25.833333333333332,2024-06-11 10:52:46.113862
64,150,1884234,0.11310594220219365,0.96134,3.943024001544035,0.4403,0.0001,38.766666666666666,2024-06-11 11:05:42.170103
64,200,1884234,0.07179310391692782,0.97592,4.270237291915508,0.439,0.0001,51.71666666666667,2024-06-11 11:18:39.095932
64,250,1884234,0.05974161992911869,0.98032,4.4232289489311505,0.4351,0.0001,64.56666666666666,2024-06-11 11:31:29.597236
64,300,1884234,0.04567292639497391,0.9846,4.636579724806774,0.4372,0.0001,77.31666666666666,2024-06-11 11:44:15.093549
64,350,1884234,0.035757136990582986,0.9879,4.739181648326825,0.4418,0.0001,90.06666666666666,2024-06-11 11:56:59.428472
64,400,1884234,0.034159447247510216,0.98856,4.815769702573366,0.4416,0.0001,102.76666666666667,2024-06-11 12:09:41.392994
64,450,1884234,0.029921583361480663,0.98994,4.871592862696588,0.4349,0.0001,116.23333333333333,2024-06-11 12:23:10.098037
64,500,1884234,0.028288984551246912,0.99074,4.912253609186487,0.4388,0.0001,130.86666666666667,2024-06-11 12:37:48.188269
64,550,1884234,0.02509278671659977,0.99184,4.988767977002301,0.443,0.0001,145.35,2024-06-11 12:52:17.020763
64,600,1884234,0.019772181247362196,0.99344,4.999632041665572,0.4461,0.0001,159.66666666666666,2024-06-11 13:06:35.520936
64,650,1884234,0.022213223858770993,0.99284,5.023152128050599,0.4419,0.0001,173.83333333333334,2024-06-11 13:20:46.185503
64,700,1884234,0.015159899666172968,0.99494,5.004136631760416,0.4459,0.0001,188.26666666666668,2024-06-11 13:35:11.784902
64,750,1884234,0.01938464781037196,0.99358,5.02166938178147,0.4449,0.0001,202.68333333333334,2024-06-11 13:49:36.558767
64,800,1884234,0.01711487913924946,0.9943,5.206499220449714,0.4451,0.0001,216.73333333333332,2024-06-11 14:03:39.796261
