Hidden Neurons,Epochs,Parameters,Train Loss,Train Accuracy,Test Loss,Test Accuracy,Learning Rate,Time Cost,Date-Time
128,50,3952778,0.17636736247050183,0.94206,3.3685143597518343,0.4425,0.0001,12.766666666666667,2024-06-11 06:48:52.974960
128,100,3952778,0.06056013724545155,0.98066,3.947475267361991,0.4478,0.0001,25.466666666666665,2024-06-11 07:01:34.857547
128,150,3952778,0.035889991030306614,0.9875,4.2618117211740225,0.4486,0.0001,38.28333333333333,2024-06-11 07:14:24.448464
128,200,3952778,0.028399508098697724,0.99034,4.31123716921746,0.4609,0.0001,56.46666666666667,2024-06-11 07:32:35.787351
128,250,3952778,0.020715964933359504,0.99256,4.5536672676665875,0.4545,0.0001,88.83333333333333,2024-06-11 08:04:57.727125
128,300,3952778,0.017823772838987086,0.99436,4.538527029979078,0.4603,0.0001,101.63333333333334,2024-06-11 08:17:45.754760
128,350,3952778,0.01755175625530543,0.99412,4.441700600370576,0.4624,0.0001,114.45,2024-06-11 08:30:34.220139
128,400,3952778,0.016171293867871944,0.99474,4.6041635531413405,0.454,0.0001,127.33333333333333,2024-06-11 08:43:27.389400
128,450,3952778,0.012995374561047783,0.99578,4.525292737574517,0.4743,0.0001,140.16666666666666,2024-06-11 08:56:17.355524
128,500,3952778,0.009552926522196697,0.99694,4.5877271271959135,0.4704,0.0001,152.98333333333332,2024-06-11 09:09:06.203372
128,550,3952778,0.011108772799773427,0.99636,4.601015951060042,0.4688,0.0001,165.88333333333333,2024-06-11 09:22:00.369987
128,600,3952778,0.012440261582475062,0.99614,4.632082933112036,0.4625,0.0001,178.9,2024-06-11 09:35:01.086191
128,650,3952778,0.0075142389190766745,0.99738,4.5566709071775024,0.4593,0.0001,191.85,2024-06-11 09:47:58.567206
128,700,3952778,0.01033518157379158,0.99638,4.646187685712984,0.4694,0.0001,204.86666666666667,2024-06-11 10:00:59.343228
128,750,3952778,0.008711020351493853,0.99714,4.608571888525275,0.464,0.0001,217.81666666666666,2024-06-11 10:13:56.387887
128,800,3952778,0.007516649130930858,0.99752,4.633254603494572,0.4687,0.0001,230.8,2024-06-11 10:26:55.092237
