Hidden Neurons,Epochs,Parameters,Train Loss,Train Accuracy,Test Loss,Test Accuracy,Learning Rate,Time Cost,Date-Time
40,50,31810,0.1971195600926876,0.9455,0.3293255848597877,0.9034,0.035355339059327376,0.48333333333333334,2024-03-07 08:48:06.013706
40,100,31810,0.13574945647269487,0.96475,0.33541776334183127,0.9048,0.02886751345948129,0.9833333333333333,2024-03-07 08:48:35.673584
40,150,31810,0.10433132015168667,0.9765,0.3473526731699328,0.9053,0.025,1.4666666666666666,2024-03-07 08:49:04.946045
40,200,31810,0.08126917097251862,0.9855,0.3459775424267672,0.9061,0.022360679774997897,1.95,2024-03-07 08:49:34.086711
40,250,31810,0.06579464254900813,0.99025,0.3563777323387846,0.9071,0.020412414523193152,2.433333333333333,2024-03-07 08:50:02.954315
40,300,31810,0.05449121672427282,0.9935,0.3655768344296685,0.9061,0.01889822365046136,2.933333333333333,2024-03-07 08:50:32.627646
40,350,31810,0.04629585624206811,0.996,0.38383257973797713,0.9058,0.017677669529663688,3.433333333333333,2024-03-07 08:51:02.922521
40,400,31810,0.040440689015667886,0.997,0.393238000100172,0.9058,0.016666666666666666,3.9166666666666665,2024-03-07 08:51:31.991892
40,450,31810,0.03485621209256351,0.99825,0.39243103224265424,0.906,0.015811388300841896,4.4,2024-03-07 08:52:00.472513
40,500,31810,0.03115491766948253,0.999,0.3984692358895193,0.9054,0.015075567228888182,4.883333333333334,2024-03-07 08:52:29.663129
40,550,31810,0.027670310344547033,0.99925,0.4096915855815139,0.9048,0.014433756729740645,5.35,2024-03-07 08:52:58.087954
40,600,31810,0.02532639226410538,0.99975,0.4282732004229027,0.905,0.01386750490563073,5.833333333333333,2024-03-07 08:53:27.130395
40,650,31810,0.02319697555503808,0.99975,0.420211742195902,0.9047,0.01336306209562122,6.316666666666666,2024-03-07 08:53:56.017803
40,700,31810,0.02128687285585329,0.99975,0.43028026272224473,0.9051,0.012909944487358056,6.8,2024-03-07 08:54:24.858308
40,750,31810,0.019849926815368235,0.99975,0.428000059084896,0.9045,0.0125,7.283333333333333,2024-03-07 08:54:53.847472
40,800,31810,0.018999635882209986,0.99975,0.4345739377261717,0.904,0.012126781251816649,7.766666666666667,2024-03-07 08:55:23.218301
40,850,31810,0.017539500404382125,0.99975,0.4462584262784523,0.9042,0.011785113019775794,8.25,2024-03-07 08:55:52.259422
40,900,31810,0.016335391585016623,0.99975,0.4441480739042163,0.9035,0.011470786693528088,8.733333333333333,2024-03-07 08:56:21.228052
40,950,31810,0.015446048259036615,0.99975,0.45118034923378425,0.9042,0.011180339887498949,9.233333333333333,2024-03-07 08:56:50.906040
