Hidden Neurons,Epochs,Parameters,Train Loss,Train Accuracy,Test Loss,Test Accuracy,Learning Rate,Time Cost,Date-Time
3,50,2395,1.0369778852909803,0.60125,1.1039852507506744,0.564,0.035355339059327376,0.48333333333333334,2024-03-06 21:22:37.595586
3,100,2395,0.8635567128658295,0.7275,0.9709747101687178,0.6794,0.02886751345948129,0.9833333333333333,2024-03-06 21:23:08.269534
3,150,2395,0.7866494785994291,0.76225,0.9342071278185784,0.7104,0.025,1.4833333333333334,2024-03-06 21:23:37.638518
3,200,2395,0.7349012475460768,0.78575,0.9219572823258895,0.7199,0.022360679774997897,2.0,2024-03-06 21:24:09.316636
3,250,2395,0.7099539078772068,0.7975,0.9015836647794216,0.7239,0.020412414523193152,2.5166666666666666,2024-03-06 21:24:40.424881
3,300,2395,0.6835597772151232,0.80725,0.9043353645107414,0.7296,0.01889822365046136,3.033333333333333,2024-03-06 21:25:10.936334
3,350,2395,0.671142840757966,0.81275,0.9065354164642624,0.7293,0.017677669529663688,3.533333333333333,2024-03-06 21:25:40.666851
3,400,2395,0.6670105969533324,0.81675,0.906364428846142,0.7281,0.016666666666666666,4.016666666666667,2024-03-06 21:26:09.582202
3,450,2395,0.6443609036505222,0.819,0.9050649728956102,0.729,0.015811388300841896,4.516666666666667,2024-03-06 21:26:40.378788
3,500,2395,0.633502415381372,0.82375,0.8979739275159715,0.7291,0.015075567228888182,5.0,2024-03-06 21:27:09.427033
3,550,2395,0.622993053868413,0.8255,0.9047565875174124,0.7304,0.014433756729740645,5.516666666666667,2024-03-06 21:27:39.902747
3,600,2395,0.6175909452140331,0.82725,0.9074277576011948,0.7322,0.01386750490563073,6.033333333333333,2024-03-06 21:28:11.239856
3,650,2395,0.608194830827415,0.83,0.9088565850559669,0.7324,0.01336306209562122,6.55,2024-03-06 21:28:41.534329
3,700,2395,0.601815152913332,0.832,0.9133482318890246,0.7321,0.012909944487358056,7.05,2024-03-06 21:29:12.047110
3,750,2395,0.599402024410665,0.83225,0.9165680053867872,0.7328,0.0125,7.566666666666666,2024-03-06 21:29:42.855563
3,800,2395,0.5921546081081033,0.834,0.927805595760104,0.7311,0.012126781251816649,8.083333333333334,2024-03-06 21:30:14.009724
3,850,2395,0.5801838906481862,0.8375,0.9215967210033272,0.7333,0.011785113019775794,8.566666666666666,2024-03-06 21:30:43.035212
3,900,2395,0.5828537121415138,0.83625,0.9229059966304635,0.733,0.011470786693528088,9.083333333333334,2024-03-06 21:31:14.325839
